Date,EFFR,Unemployment Rate,UMCSENT
2006-01-02,,4.7,91.2
2006-01-03,4.34,4.7,91.2
2006-01-04,4.22,4.7,91.2
2006-01-05,4.24,4.7,91.2
2006-01-06,4.22,4.7,91.2
2006-01-09,4.25,4.7,91.2
2006-01-10,4.24,4.7,91.2
2006-01-11,4.24,4.7,91.2
2006-01-12,4.28,4.7,91.2
2006-01-13,4.3,4.7,91.2
2006-01-16,,4.7,91.2
2006-01-17,4.32,4.7,91.2
2006-01-18,4.24,4.7,91.2
2006-01-19,4.23,4.7,91.2
2006-01-20,4.24,4.7,91.2
2006-01-23,4.26,4.7,91.2
2006-01-24,4.28,4.7,91.2
2006-01-25,4.36,4.7,91.2
2006-01-26,4.37,4.7,91.2
2006-01-27,4.42,4.7,91.2
2006-01-30,4.48,4.7,91.2
2006-01-31,4.47,4.7,91.2
2006-02-01,4.47,4.8,86.7
2006-02-02,4.48,4.8,86.7
2006-02-03,4.51,4.8,86.7
2006-02-06,4.51,4.8,86.7
2006-02-07,4.47,4.8,86.7
2006-02-08,4.48,4.8,86.7
2006-02-09,4.52,4.8,86.7
2006-02-10,4.51,4.8,86.7
2006-02-13,4.44,4.8,86.7
2006-02-14,4.45,4.8,86.7
2006-02-15,4.5,4.8,86.7
2006-02-16,4.48,4.8,86.7
2006-02-17,4.48,4.8,86.7
2006-02-20,,4.8,86.7
2006-02-21,4.54,4.8,86.7
2006-02-22,4.49,4.8,86.7
2006-02-23,4.47,4.8,86.7
2006-02-24,4.48,4.8,86.7
2006-02-27,4.52,4.8,86.7
2006-02-28,4.52,4.8,86.7
2006-03-01,4.52,4.7,88.9
2006-03-02,4.5,4.7,88.9
2006-03-03,4.51,4.7,88.9
2006-03-06,4.51,4.7,88.9
2006-03-07,4.51,4.7,88.9
2006-03-08,4.51,4.7,88.9
2006-03-09,4.51,4.7,88.9
2006-03-10,4.51,4.7,88.9
2006-03-13,4.52,4.7,88.9
2006-03-14,4.51,4.7,88.9
2006-03-15,4.47,4.7,88.9
2006-03-16,4.55,4.7,88.9
2006-03-17,4.6,4.7,88.9
2006-03-20,4.55,4.7,88.9
2006-03-21,4.54,4.7,88.9
2006-03-22,4.58,4.7,88.9
2006-03-23,4.64,4.7,88.9
2006-03-24,4.69,4.7,88.9
2006-03-27,4.77,4.7,88.9
2006-03-28,4.7,4.7,88.9
2006-03-29,4.69,4.7,88.9
2006-03-30,4.76,4.7,88.9
2006-03-31,5.0,4.7,88.9
2006-04-03,4.87,4.7,87.4
2006-04-04,4.76,4.7,87.4
2006-04-05,4.76,4.7,87.4
2006-04-06,4.76,4.7,87.4
2006-04-07,4.76,4.7,87.4
2006-04-10,4.78,4.7,87.4
2006-04-11,4.74,4.7,87.4
2006-04-12,4.78,4.7,87.4
2006-04-13,4.82,4.7,87.4
2006-04-14,4.8,4.7,87.4
2006-04-17,4.78,4.7,87.4
2006-04-18,4.72,4.7,87.4
2006-04-19,4.7,4.7,87.4
2006-04-20,4.73,4.7,87.4
2006-04-21,4.74,4.7,87.4
2006-04-24,4.77,4.7,87.4
2006-04-25,4.74,4.7,87.4
2006-04-26,4.73,4.7,87.4
2006-04-27,4.79,4.7,87.4
2006-04-28,4.86,4.7,87.4
2006-05-01,4.84,4.6,79.1
2006-05-02,4.79,4.6,79.1
2006-05-03,4.81,4.6,79.1
2006-05-04,4.83,4.6,79.1
2006-05-05,4.83,4.6,79.1
2006-05-08,4.88,4.6,79.1
2006-05-09,4.78,4.6,79.1
2006-05-10,4.88,4.6,79.1
2006-05-11,4.99,4.6,79.1
2006-05-12,5.01,4.6,79.1
2006-05-15,5.01,4.6,79.1
2006-05-16,4.98,4.6,79.1
2006-05-17,4.96,4.6,79.1
2006-05-18,5.0,4.6,79.1
2006-05-19,5.0,4.6,79.1
2006-05-22,5.0,4.6,79.1
2006-05-23,4.94,4.6,79.1
2006-05-24,4.9,4.6,79.1
2006-05-25,5.01,4.6,79.1
2006-05-26,4.99,4.6,79.1
2006-05-29,,4.6,79.1
2006-05-30,5.02,4.6,79.1
2006-05-31,5.05,4.6,79.1
2006-06-01,5.02,4.6,84.9
2006-06-02,4.97,4.6,84.9
2006-06-05,5.01,4.6,84.9
2006-06-06,4.99,4.6,84.9
2006-06-07,4.99,4.6,84.9
2006-06-08,5.02,4.6,84.9
2006-06-09,5.0,4.6,84.9
2006-06-12,5.01,4.6,84.9
2006-06-13,5.0,4.6,84.9
2006-06-14,5.0,4.6,84.9
2006-06-15,5.02,4.6,84.9
2006-06-16,4.94,4.6,84.9
2006-06-19,4.95,4.6,84.9
2006-06-20,4.92,4.6,84.9
2006-06-21,4.91,4.6,84.9
2006-06-22,4.98,4.6,84.9
2006-06-23,4.98,4.6,84.9
2006-06-26,5.03,4.6,84.9
2006-06-27,5.02,4.6,84.9
2006-06-28,5.06,4.6,84.9
2006-06-29,5.08,4.6,84.9
2006-06-30,5.05,4.6,84.9
2006-07-03,5.25,4.7,84.7
2006-07-04,,4.7,84.7
2006-07-05,5.25,4.7,84.7
2006-07-06,5.24,4.7,84.7
2006-07-07,5.22,4.7,84.7
2006-07-10,5.24,4.7,84.7
2006-07-11,5.25,4.7,84.7
2006-07-12,5.27,4.7,84.7
2006-07-13,5.26,4.7,84.7
2006-07-14,5.26,4.7,84.7
2006-07-17,5.28,4.7,84.7
2006-07-18,5.22,4.7,84.7
2006-07-19,5.23,4.7,84.7
2006-07-20,5.24,4.7,84.7
2006-07-21,5.23,4.7,84.7
2006-07-24,5.24,4.7,84.7
2006-07-25,5.24,4.7,84.7
2006-07-26,5.24,4.7,84.7
2006-07-27,5.27,4.7,84.7
2006-07-28,5.26,4.7,84.7
2006-07-31,5.31,4.7,84.7
2006-08-01,5.27,4.7,82.0
2006-08-02,5.25,4.7,82.0
2006-08-03,5.27,4.7,82.0
2006-08-04,5.25,4.7,82.0
2006-08-07,5.24,4.7,82.0
2006-08-08,5.26,4.7,82.0
2006-08-09,5.25,4.7,82.0
2006-08-10,5.24,4.7,82.0
2006-08-11,5.24,4.7,82.0
2006-08-14,5.26,4.7,82.0
2006-08-15,5.24,4.7,82.0
2006-08-16,5.17,4.7,82.0
2006-08-17,5.2,4.7,82.0
2006-08-18,5.25,4.7,82.0
2006-08-21,5.24,4.7,82.0
2006-08-22,5.24,4.7,82.0
2006-08-23,5.25,4.7,82.0
2006-08-24,5.25,4.7,82.0
2006-08-25,5.25,4.7,82.0
2006-08-28,5.25,4.7,82.0
2006-08-29,5.23,4.7,82.0
2006-08-30,5.25,4.7,82.0
2006-08-31,5.31,4.7,82.0
2006-09-01,5.25,4.5,85.4
2006-09-04,,4.5,85.4
2006-09-05,5.26,4.5,85.4
2006-09-06,5.21,4.5,85.4
2006-09-07,5.23,4.5,85.4
2006-09-08,5.23,4.5,85.4
2006-09-11,5.24,4.5,85.4
2006-09-12,5.21,4.5,85.4
2006-09-13,5.26,4.5,85.4
2006-09-14,5.26,4.5,85.4
2006-09-15,5.25,4.5,85.4
2006-09-18,5.23,4.5,85.4
2006-09-19,5.21,4.5,85.4
2006-09-20,5.23,4.5,85.4
2006-09-21,5.24,4.5,85.4
2006-09-22,5.27,4.5,85.4
2006-09-25,5.3,4.5,85.4
2006-09-26,5.25,4.5,85.4
2006-09-27,5.3,4.5,85.4
2006-09-28,5.28,4.5,85.4
2006-09-29,5.34,4.5,85.4
2006-10-02,5.33,4.4,93.6
2006-10-03,5.25,4.4,93.6
2006-10-04,5.23,4.4,93.6
2006-10-05,5.23,4.4,93.6
2006-10-06,5.22,4.4,93.6
2006-10-09,,4.4,93.6
2006-10-10,5.28,4.4,93.6
2006-10-11,5.25,4.4,93.6
2006-10-12,5.25,4.4,93.6
2006-10-13,5.21,4.4,93.6
2006-10-16,5.28,4.4,93.6
2006-10-17,5.21,4.4,93.6
2006-10-18,5.23,4.4,93.6
2006-10-19,5.22,4.4,93.6
2006-10-20,5.25,4.4,93.6
2006-10-23,5.24,4.4,93.6
2006-10-24,5.24,4.4,93.6
2006-10-25,5.26,4.4,93.6
2006-10-26,5.23,4.4,93.6
2006-10-27,5.23,4.4,93.6
2006-10-30,5.27,4.4,93.6
2006-10-31,5.31,4.4,93.6
2006-11-01,5.23,4.5,92.1
2006-11-02,5.22,4.5,92.1
2006-11-03,5.25,4.5,92.1
2006-11-06,,4.5,92.1
2006-11-07,5.22,4.5,92.1
2006-11-08,5.22,4.5,92.1
2006-11-09,5.23,4.5,92.1
2006-11-10,5.23,4.5,92.1
2006-11-13,5.27,4.5,92.1
2006-11-14,,4.5,92.1
2006-11-15,5.29,4.5,92.1
2006-11-16,5.25,4.5,92.1
2006-11-17,5.2,4.5,92.1
2006-11-20,5.25,4.5,92.1
2006-11-21,5.29,4.5,92.1
2006-11-22,5.26,4.5,92.1
2006-11-23,,4.5,92.1
2006-11-24,5.24,4.5,92.1
2006-11-27,5.32,4.5,92.1
2006-11-28,5.24,4.5,92.1
2006-11-29,5.26,4.5,92.1
2006-11-30,5.31,4.5,92.1
2006-12-01,5.27,4.4,91.7
2006-12-04,5.22,4.4,91.7
2006-12-05,5.21,4.4,91.7
2006-12-06,5.22,4.4,91.7
2006-12-07,5.25,4.4,91.7
2006-12-08,5.25,4.4,91.7
2006-12-11,5.25,4.4,91.7
2006-12-12,5.23,4.4,91.7
2006-12-13,5.23,4.4,91.7
2006-12-14,5.29,4.4,91.7
2006-12-15,5.27,4.4,91.7
2006-12-18,5.21,4.4,91.7
2006-12-19,5.21,4.4,91.7
2006-12-20,5.26,4.4,91.7
2006-12-21,5.25,4.4,91.7
2006-12-22,5.24,4.4,91.7
2006-12-25,,4.4,91.7
2006-12-26,5.29,4.4,91.7
2006-12-27,5.17,4.4,91.7
2006-12-28,5.25,4.4,91.7
2006-12-29,5.17,4.4,91.7
2007-01-01,,4.6,96.9
2007-01-02,5.3,4.6,96.9
2007-01-03,5.28,4.6,96.9
2007-01-04,5.24,4.6,96.9
2007-01-05,5.21,4.6,96.9
2007-01-08,5.23,4.6,96.9
2007-01-09,5.25,4.6,96.9
2007-01-10,5.26,4.6,96.9
2007-01-11,5.27,4.6,96.9
2007-01-12,5.22,4.6,96.9
2007-01-15,,4.6,96.9
2007-01-16,5.28,4.6,96.9
2007-01-17,5.25,4.6,96.9
2007-01-18,5.23,4.6,96.9
2007-01-19,5.25,4.6,96.9
2007-01-22,5.24,4.6,96.9
2007-01-23,5.26,4.6,96.9
2007-01-24,5.27,4.6,96.9
2007-01-25,5.31,4.6,96.9
2007-01-26,5.26,4.6,96.9
2007-01-29,5.26,4.6,96.9
2007-01-30,5.23,4.6,96.9
2007-01-31,5.33,4.6,96.9
2007-02-01,5.29,4.5,91.3
2007-02-02,5.24,4.5,91.3
2007-02-05,5.25,4.5,91.3
2007-02-06,5.24,4.5,91.3
2007-02-07,5.23,4.5,91.3
2007-02-08,5.25,4.5,91.3
2007-02-09,5.25,4.5,91.3
2007-02-12,5.28,4.5,91.3
2007-02-13,5.26,4.5,91.3
2007-02-14,5.27,4.5,91.3
2007-02-15,5.29,4.5,91.3
2007-02-16,5.24,4.5,91.3
2007-02-19,,4.5,91.3
2007-02-20,5.27,4.5,91.3
2007-02-21,5.23,4.5,91.3
2007-02-22,5.26,4.5,91.3
2007-02-23,5.24,4.5,91.3
2007-02-26,5.3,4.5,91.3
2007-02-27,5.27,4.5,91.3
2007-02-28,5.41,4.5,91.3
2007-03-01,5.31,4.4,88.4
2007-03-02,5.23,4.4,88.4
2007-03-05,5.27,4.4,88.4
2007-03-06,5.22,4.4,88.4
2007-03-07,5.24,4.4,88.4
2007-03-08,5.24,4.4,88.4
2007-03-09,5.24,4.4,88.4
2007-03-12,5.25,4.4,88.4
2007-03-13,5.25,4.4,88.4
2007-03-14,5.27,4.4,88.4
2007-03-15,5.29,4.4,88.4
2007-03-16,5.25,4.4,88.4
2007-03-19,5.26,4.4,88.4
2007-03-20,5.26,4.4,88.4
2007-03-21,5.26,4.4,88.4
2007-03-22,5.27,4.4,88.4
2007-03-23,5.24,4.4,88.4
2007-03-26,5.28,4.4,88.4
2007-03-27,5.25,4.4,88.4
2007-03-28,5.27,4.4,88.4
2007-03-29,5.29,4.4,88.4
2007-03-30,5.3,4.4,88.4
2007-04-02,5.25,4.5,87.1
2007-04-03,5.2,4.5,87.1
2007-04-04,5.21,4.5,87.1
2007-04-05,5.3,4.5,87.1
2007-04-06,5.3,4.5,87.1
2007-04-09,5.28,4.5,87.1
2007-04-10,5.26,4.5,87.1
2007-04-11,5.24,4.5,87.1
2007-04-12,5.27,4.5,87.1
2007-04-13,5.25,4.5,87.1
2007-04-16,5.29,4.5,87.1
2007-04-17,5.2,4.5,87.1
2007-04-18,5.19,4.5,87.1
2007-04-19,5.23,4.5,87.1
2007-04-20,5.25,4.5,87.1
2007-04-23,5.23,4.5,87.1
2007-04-24,5.2,4.5,87.1
2007-04-25,5.19,4.5,87.1
2007-04-26,5.24,4.5,87.1
2007-04-27,5.24,4.5,87.1
2007-04-30,5.29,4.5,87.1
2007-05-01,5.26,4.4,88.3
2007-05-02,5.21,4.4,88.3
2007-05-03,5.24,4.4,88.3
2007-05-04,5.24,4.4,88.3
2007-05-07,5.24,4.4,88.3
2007-05-08,5.21,4.4,88.3
2007-05-09,5.21,4.4,88.3
2007-05-10,5.25,4.4,88.3
2007-05-11,5.27,4.4,88.3
2007-05-14,5.26,4.4,88.3
2007-05-15,5.29,4.4,88.3
2007-05-16,5.25,4.4,88.3
2007-05-17,5.25,4.4,88.3
2007-05-18,5.24,4.4,88.3
2007-05-21,5.24,4.4,88.3
2007-05-22,5.23,4.4,88.3
2007-05-23,5.25,4.4,88.3
2007-05-24,5.24,4.4,88.3
2007-05-25,5.29,4.4,88.3
2007-05-28,,4.4,88.3
2007-05-29,5.29,4.4,88.3
2007-05-30,5.25,4.4,88.3
2007-05-31,5.28,4.4,88.3
2007-06-01,5.23,4.6,85.3
2007-06-04,5.24,4.6,85.3
2007-06-05,5.19,4.6,85.3
2007-06-06,5.25,4.6,85.3
2007-06-07,5.25,4.6,85.3
2007-06-08,5.26,4.6,85.3
2007-06-11,5.27,4.6,85.3
2007-06-12,5.26,4.6,85.3
2007-06-13,5.26,4.6,85.3
2007-06-14,5.28,4.6,85.3
2007-06-15,5.26,4.6,85.3
2007-06-18,5.23,4.6,85.3
2007-06-19,5.21,4.6,85.3
2007-06-20,5.27,4.6,85.3
2007-06-21,5.26,4.6,85.3
2007-06-22,5.24,4.6,85.3
2007-06-25,5.29,4.6,85.3
2007-06-26,5.25,4.6,85.3
2007-06-27,5.26,4.6,85.3
2007-06-28,5.26,4.6,85.3
2007-06-29,5.31,4.6,85.3
2007-07-02,5.31,4.7,90.4
2007-07-03,5.24,4.7,90.4
2007-07-04,,4.7,90.4
2007-07-05,5.25,4.7,90.4
2007-07-06,5.22,4.7,90.4
2007-07-09,5.22,4.7,90.4
2007-07-10,5.24,4.7,90.4
2007-07-11,5.24,4.7,90.4
2007-07-12,5.26,4.7,90.4
2007-07-13,5.25,4.7,90.4
2007-07-16,5.32,4.7,90.4
2007-07-17,5.28,4.7,90.4
2007-07-18,5.26,4.7,90.4
2007-07-19,5.25,4.7,90.4
2007-07-20,5.25,4.7,90.4
2007-07-23,5.26,4.7,90.4
2007-07-24,5.25,4.7,90.4
2007-07-25,5.32,4.7,90.4
2007-07-26,5.28,4.7,90.4
2007-07-27,5.25,4.7,90.4
2007-07-30,5.29,4.7,90.4
2007-07-31,5.28,4.7,90.4
2007-08-01,5.3,4.6,83.4
2007-08-02,5.24,4.6,83.4
2007-08-03,5.24,4.6,83.4
2007-08-06,5.26,4.6,83.4
2007-08-07,5.26,4.6,83.4
2007-08-08,5.27,4.6,83.4
2007-08-09,5.41,4.6,83.4
2007-08-10,4.68,4.6,83.4
2007-08-13,4.81,4.6,83.4
2007-08-14,4.54,4.6,83.4
2007-08-15,4.71,4.6,83.4
2007-08-16,4.97,4.6,83.4
2007-08-17,4.91,4.6,83.4
2007-08-20,5.03,4.6,83.4
2007-08-21,4.89,4.6,83.4
2007-08-22,4.77,4.6,83.4
2007-08-23,4.88,4.6,83.4
2007-08-24,5.11,4.6,83.4
2007-08-27,5.27,4.6,83.4
2007-08-28,5.3,4.6,83.4
2007-08-29,5.0,4.6,83.4
2007-08-30,5.0,4.6,83.4
2007-08-31,4.96,4.6,83.4
2007-09-03,,4.7,83.4
2007-09-04,5.22,4.7,83.4
2007-09-05,5.18,4.7,83.4
2007-09-06,4.98,4.7,83.4
2007-09-07,4.86,4.7,83.4
2007-09-10,5.07,4.7,83.4
2007-09-11,5.06,4.7,83.4
2007-09-12,5.18,4.7,83.4
2007-09-13,5.09,4.7,83.4
2007-09-14,5.25,4.7,83.4
2007-09-17,5.33,4.7,83.4
2007-09-18,4.92,4.7,83.4
2007-09-19,4.74,4.7,83.4
2007-09-20,4.77,4.7,83.4
2007-09-21,4.76,4.7,83.4
2007-09-24,4.74,4.7,83.4
2007-09-25,4.82,4.7,83.4
2007-09-26,4.88,4.7,83.4
2007-09-27,4.93,4.7,83.4
2007-09-28,4.58,4.7,83.4
2007-10-01,4.92,4.7,80.9
2007-10-02,4.78,4.7,80.9
2007-10-03,4.68,4.7,80.9
2007-10-04,4.74,4.7,80.9
2007-10-05,4.77,4.7,80.9
2007-10-08,,4.7,80.9
2007-10-09,4.91,4.7,80.9
2007-10-10,4.52,4.7,80.9
2007-10-11,4.75,4.7,80.9
2007-10-12,4.75,4.7,80.9
2007-10-15,4.81,4.7,80.9
2007-10-16,4.68,4.7,80.9
2007-10-17,4.7,4.7,80.9
2007-10-18,4.69,4.7,80.9
2007-10-19,4.77,4.7,80.9
2007-10-22,4.71,4.7,80.9
2007-10-23,4.67,4.7,80.9
2007-10-24,4.74,4.7,80.9
2007-10-25,4.86,4.7,80.9
2007-10-26,4.8,4.7,80.9
2007-10-29,4.84,4.7,80.9
2007-10-30,4.78,4.7,80.9
2007-10-31,4.6,4.7,80.9
2007-11-01,4.59,4.7,76.1
2007-11-02,4.28,4.7,76.1
2007-11-05,4.29,4.7,76.1
2007-11-06,4.22,4.7,76.1
2007-11-07,4.39,4.7,76.1
2007-11-08,4.58,4.7,76.1
2007-11-09,4.49,4.7,76.1
2007-11-12,,4.7,76.1
2007-11-13,4.61,4.7,76.1
2007-11-14,4.6,4.7,76.1
2007-11-15,4.54,4.7,76.1
2007-11-16,4.51,4.7,76.1
2007-11-19,4.51,4.7,76.1
2007-11-20,4.51,4.7,76.1
2007-11-21,4.5,4.7,76.1
2007-11-22,,4.7,76.1
2007-11-23,4.56,4.7,76.1
2007-11-26,4.62,4.7,76.1
2007-11-27,4.39,4.7,76.1
2007-11-28,4.53,4.7,76.1
2007-11-29,4.55,4.7,76.1
2007-11-30,4.66,4.7,76.1
2007-12-03,4.52,5.0,75.5
2007-12-04,4.5,5.0,75.5
2007-12-05,4.31,5.0,75.5
2007-12-06,4.49,5.0,75.5
2007-12-07,4.41,5.0,75.5
2007-12-10,4.46,5.0,75.5
2007-12-11,4.29,5.0,75.5
2007-12-12,4.28,5.0,75.5
2007-12-13,4.3,5.0,75.5
2007-12-14,4.24,5.0,75.5
2007-12-17,4.31,5.0,75.5
2007-12-18,4.16,5.0,75.5
2007-12-19,3.98,5.0,75.5
2007-12-20,4.37,5.0,75.5
2007-12-21,4.28,5.0,75.5
2007-12-24,4.0,5.0,75.5
2007-12-25,,5.0,75.5
2007-12-26,4.26,5.0,75.5
2007-12-27,4.15,5.0,75.5
2007-12-28,4.01,5.0,75.5
2007-12-31,3.06,5.0,75.5
2008-01-01,,5.0,78.4
2008-01-02,4.11,5.0,78.4
2008-01-03,4.25,5.0,78.4
2008-01-04,4.18,5.0,78.4
2008-01-07,4.27,5.0,78.4
2008-01-08,4.27,5.0,78.4
2008-01-09,4.26,5.0,78.4
2008-01-10,4.26,5.0,78.4
2008-01-11,4.23,5.0,78.4
2008-01-14,4.24,5.0,78.4
2008-01-15,4.24,5.0,78.4
2008-01-16,4.22,5.0,78.4
2008-01-17,4.23,5.0,78.4
2008-01-18,4.17,5.0,78.4
2008-01-21,,5.0,78.4
2008-01-22,3.68,5.0,78.4
2008-01-23,3.43,5.0,78.4
2008-01-24,3.47,5.0,78.4
2008-01-25,3.6,5.0,78.4
2008-01-28,3.5,5.0,78.4
2008-01-29,3.47,5.0,78.4
2008-01-30,3.26,5.0,78.4
2008-01-31,3.22,5.0,78.4
2008-02-01,3.12,4.9,70.8
2008-02-04,2.82,4.9,70.8
2008-02-05,2.71,4.9,70.8
2008-02-06,2.94,4.9,70.8
2008-02-07,3.03,4.9,70.8
2008-02-08,3.05,4.9,70.8
2008-02-11,2.88,4.9,70.8
2008-02-12,2.91,4.9,70.8
2008-02-13,3.02,4.9,70.8
2008-02-14,3.03,4.9,70.8
2008-02-15,2.97,4.9,70.8
2008-02-18,,4.9,70.8
2008-02-19,2.94,4.9,70.8
2008-02-20,3.0,4.9,70.8
2008-02-21,3.01,4.9,70.8
2008-02-22,2.97,4.9,70.8
2008-02-25,3.0,4.9,70.8
2008-02-26,2.85,4.9,70.8
2008-02-27,2.93,4.9,70.8
2008-02-28,3.06,4.9,70.8
2008-02-29,3.01,4.9,70.8
2008-03-03,3.1,5.1,69.5
2008-03-04,2.9,5.1,69.5
2008-03-05,2.93,5.1,69.5
2008-03-06,2.99,5.1,69.5
2008-03-07,2.96,5.1,69.5
2008-03-10,2.99,5.1,69.5
2008-03-11,2.95,5.1,69.5
2008-03-12,2.97,5.1,69.5
2008-03-13,2.98,5.1,69.5
2008-03-14,2.99,5.1,69.5
2008-03-17,2.69,5.1,69.5
2008-03-18,2.16,5.1,69.5
2008-03-19,2.08,5.1,69.5
2008-03-20,2.22,5.1,69.5
2008-03-21,2.08,5.1,69.5
2008-03-24,2.08,5.1,69.5
2008-03-25,2.42,5.1,69.5
2008-03-26,2.3,5.1,69.5
2008-03-27,2.27,5.1,69.5
2008-03-28,2.09,5.1,69.5
2008-03-31,2.51,5.1,69.5
2008-04-01,2.38,5.0,62.6
2008-04-02,2.18,5.0,62.6
2008-04-03,2.19,5.0,62.6
2008-04-04,2.26,5.0,62.6
2008-04-07,2.24,5.0,62.6
2008-04-08,2.23,5.0,62.6
2008-04-09,2.2,5.0,62.6
2008-04-10,2.3,5.0,62.6
2008-04-11,2.37,5.0,62.6
2008-04-14,2.32,5.0,62.6
2008-04-15,2.32,5.0,62.6
2008-04-16,2.35,5.0,62.6
2008-04-17,2.37,5.0,62.6
2008-04-18,2.32,5.0,62.6
2008-04-21,2.28,5.0,62.6
2008-04-22,1.99,5.0,62.6
2008-04-23,2.18,5.0,62.6
2008-04-24,2.26,5.0,62.6
2008-04-25,2.28,5.0,62.6
2008-04-28,2.29,5.0,62.6
2008-04-29,2.21,5.0,62.6
2008-04-30,2.37,5.0,62.6
2008-05-01,2.16,5.4,59.8
2008-05-02,1.88,5.4,59.8
2008-05-05,1.85,5.4,59.8
2008-05-06,1.91,5.4,59.8
2008-05-07,2.01,5.4,59.8
2008-05-08,1.99,5.4,59.8
2008-05-09,1.97,5.4,59.8
2008-05-12,1.88,5.4,59.8
2008-05-13,1.93,5.4,59.8
2008-05-14,2.03,5.4,59.8
2008-05-15,2.03,5.4,59.8
2008-05-16,1.91,5.4,59.8
2008-05-19,1.95,5.4,59.8
2008-05-20,1.99,5.4,59.8
2008-05-21,2.03,5.4,59.8
2008-05-22,2.05,5.4,59.8
2008-05-23,1.99,5.4,59.8
2008-05-26,,5.4,59.8
2008-05-27,2.23,5.4,59.8
2008-05-28,2.08,5.4,59.8
2008-05-29,2.01,5.4,59.8
2008-05-30,1.98,5.4,59.8
2008-06-02,2.06,5.6,56.4
2008-06-03,1.95,5.6,56.4
2008-06-04,1.98,5.6,56.4
2008-06-05,1.98,5.6,56.4
2008-06-06,2.01,5.6,56.4
2008-06-09,2.02,5.6,56.4
2008-06-10,1.96,5.6,56.4
2008-06-11,1.95,5.6,56.4
2008-06-12,2.01,5.6,56.4
2008-06-13,2.02,5.6,56.4
2008-06-16,2.06,5.6,56.4
2008-06-17,1.87,5.6,56.4
2008-06-18,1.84,5.6,56.4
2008-06-19,1.94,5.6,56.4
2008-06-20,1.99,5.6,56.4
2008-06-23,1.98,5.6,56.4
2008-06-24,1.93,5.6,56.4
2008-06-25,1.97,5.6,56.4
2008-06-26,2.05,5.6,56.4
2008-06-27,1.99,5.6,56.4
2008-06-30,2.47,5.6,56.4
