Date,EFFR,Unemployment Rate,UMCSENT
2008-07-01,2.11,5.8,61.2
2008-07-02,1.95,5.8,61.2
2008-07-03,1.92,5.8,61.2
2008-07-04,,5.8,61.2
2008-07-07,1.99,5.8,61.2
2008-07-08,1.97,5.8,61.2
2008-07-09,1.99,5.8,61.2
2008-07-10,2.01,5.8,61.2
2008-07-11,1.97,5.8,61.2
2008-07-14,2.06,5.8,61.2
2008-07-15,2.16,5.8,61.2
2008-07-16,1.95,5.8,61.2
2008-07-17,2.03,5.8,61.2
2008-07-18,1.96,5.8,61.2
2008-07-21,1.98,5.8,61.2
2008-07-22,1.97,5.8,61.2
2008-07-23,2.04,5.8,61.2
2008-07-24,2.06,5.8,61.2
2008-07-25,2.13,5.8,61.2
2008-07-28,2.0,5.8,61.2
2008-07-29,2.05,5.8,61.2
2008-07-30,2.03,5.8,61.2
2008-07-31,2.09,5.8,61.2
2008-08-01,2.04,6.1,63.0
2008-08-04,1.97,6.1,63.0
2008-08-05,1.97,6.1,63.0
2008-08-06,2.01,6.1,63.0
2008-08-07,1.96,6.1,63.0
2008-08-08,2.01,6.1,63.0
2008-08-11,1.99,6.1,63.0
2008-08-12,1.95,6.1,63.0
2008-08-13,1.98,6.1,63.0
2008-08-14,2.09,6.1,63.0
2008-08-15,2.08,6.1,63.0
2008-08-18,1.91,6.1,63.0
2008-08-19,1.94,6.1,63.0
2008-08-20,1.98,6.1,63.0
2008-08-21,2.01,6.1,63.0
2008-08-22,2.02,6.1,63.0
2008-08-25,2.01,6.1,63.0
2008-08-26,1.88,6.1,63.0
2008-08-27,1.98,6.1,63.0
2008-08-28,1.99,6.1,63.0
2008-08-29,1.94,6.1,63.0
2008-09-01,,6.1,70.3
2008-09-02,1.96,6.1,70.3
2008-09-03,2.01,6.1,70.3
2008-09-04,1.99,6.1,70.3
2008-09-05,1.97,6.1,70.3
2008-09-08,1.92,6.1,70.3
2008-09-09,1.96,6.1,70.3
2008-09-10,2.12,6.1,70.3
2008-09-11,2.0,6.1,70.3
2008-09-12,2.1,6.1,70.3
2008-09-15,2.64,6.1,70.3
2008-09-16,1.98,6.1,70.3
2008-09-17,2.8,6.1,70.3
2008-09-18,2.16,6.1,70.3
2008-09-19,1.48,6.1,70.3
2008-09-22,1.51,6.1,70.3
2008-09-23,1.46,6.1,70.3
2008-09-24,1.19,6.1,70.3
2008-09-25,1.23,6.1,70.3
2008-09-26,1.08,6.1,70.3
2008-09-29,1.56,6.1,70.3
2008-09-30,2.03,6.1,70.3
2008-10-01,1.15,6.5,57.6
2008-10-02,0.67,6.5,57.6
2008-10-03,1.1,6.5,57.6
2008-10-06,1.96,6.5,57.6
2008-10-07,2.97,6.5,57.6
2008-10-08,2.24,6.5,57.6
2008-10-09,1.4,6.5,57.6
2008-10-10,0.79,6.5,57.6
2008-10-13,,6.5,57.6
2008-10-14,1.1,6.5,57.6
2008-10-15,1.04,6.5,57.6
2008-10-16,0.83,6.5,57.6
2008-10-17,0.6,6.5,57.6
2008-10-20,0.7,6.5,57.6
2008-10-21,0.67,6.5,57.6
2008-10-22,0.81,6.5,57.6
2008-10-23,0.93,6.5,57.6
2008-10-24,0.95,6.5,57.6
2008-10-27,0.92,6.5,57.6
2008-10-28,0.67,6.5,57.6
2008-10-29,0.36,6.5,57.6
2008-10-30,0.3,6.5,57.6
2008-10-31,0.22,6.5,57.6
2008-11-03,0.23,6.8,55.3
2008-11-04,0.23,6.8,55.3
2008-11-05,0.23,6.8,55.3
2008-11-06,0.23,6.8,55.3
2008-11-07,0.27,6.8,55.3
2008-11-10,0.29,6.8,55.3
2008-11-11,,6.8,55.3
2008-11-12,0.35,6.8,55.3
2008-11-13,0.35,6.8,55.3
2008-11-14,0.34,6.8,55.3
2008-11-17,0.37,6.8,55.3
2008-11-18,0.38,6.8,55.3
2008-11-19,0.38,6.8,55.3
2008-11-20,0.49,6.8,55.3
2008-11-21,0.57,6.8,55.3
2008-11-24,0.62,6.8,55.3
2008-11-25,0.59,6.8,55.3
2008-11-26,0.53,6.8,55.3
2008-11-27,,6.8,55.3
2008-11-28,0.52,6.8,55.3
2008-12-01,0.52,7.3,60.1
2008-12-02,0.47,7.3,60.1
2008-12-03,0.36,7.3,60.1
2008-12-04,0.2,7.3,60.1
2008-12-05,0.12,7.3,60.1
2008-12-08,0.12,7.3,60.1
2008-12-09,0.13,7.3,60.1
2008-12-10,0.11,7.3,60.1
2008-12-11,0.14,7.3,60.1
2008-12-12,0.15,7.3,60.1
2008-12-15,0.18,7.3,60.1
2008-12-16,0.17,7.3,60.1
2008-12-17,0.12,7.3,60.1
2008-12-18,0.11,7.3,60.1
2008-12-19,0.11,7.3,60.1
2008-12-22,0.11,7.3,60.1
2008-12-23,0.11,7.3,60.1
2008-12-24,0.11,7.3,60.1
2008-12-25,,7.3,60.1
2008-12-26,0.09,7.3,60.1
2008-12-29,0.1,7.3,60.1
2008-12-30,0.09,7.3,60.1
2008-12-31,0.14,7.3,60.1
2009-01-01,,7.8,61.2
2009-01-02,0.08,7.8,61.2
2009-01-05,0.11,7.8,61.2
2009-01-06,0.09,7.8,61.2
2009-01-07,0.11,7.8,61.2
2009-01-08,0.1,7.8,61.2
2009-01-09,0.09,7.8,61.2
2009-01-12,0.1,7.8,61.2
2009-01-13,0.1,7.8,61.2
2009-01-14,0.15,7.8,61.2
2009-01-15,0.18,7.8,61.2
2009-01-16,0.19,7.8,61.2
2009-01-19,,7.8,61.2
2009-01-20,0.2,7.8,61.2
2009-01-21,0.23,7.8,61.2
2009-01-22,0.21,7.8,61.2
2009-01-23,0.18,7.8,61.2
2009-01-26,0.19,7.8,61.2
2009-01-27,0.18,7.8,61.2
2009-01-28,0.19,7.8,61.2
2009-01-29,0.23,7.8,61.2
2009-01-30,0.23,7.8,61.2
2009-02-02,0.24,8.3,56.3
2009-02-03,0.24,8.3,56.3
2009-02-04,0.24,8.3,56.3
2009-02-05,0.23,8.3,56.3
2009-02-06,0.23,8.3,56.3
2009-02-09,0.22,8.3,56.3
2009-02-10,0.24,8.3,56.3
2009-02-11,0.22,8.3,56.3
2009-02-12,0.23,8.3,56.3
2009-02-13,0.22,8.3,56.3
2009-02-16,,8.3,56.3
2009-02-17,0.25,8.3,56.3
2009-02-18,0.23,8.3,56.3
2009-02-19,0.21,8.3,56.3
2009-02-20,0.2,8.3,56.3
2009-02-23,0.19,8.3,56.3
2009-02-24,0.21,8.3,56.3
2009-02-25,0.21,8.3,56.3
2009-02-26,0.22,8.3,56.3
2009-02-27,0.22,8.3,56.3
2009-03-02,0.22,8.7,57.3
2009-03-03,0.2,8.7,57.3
2009-03-04,0.21,8.7,57.3
2009-03-05,0.2,8.7,57.3
2009-03-06,0.2,8.7,57.3
2009-03-09,0.2,8.7,57.3
2009-03-10,0.2,8.7,57.3
2009-03-11,0.19,8.7,57.3
2009-03-12,0.18,8.7,57.3
2009-03-13,0.15,8.7,57.3
2009-03-16,0.2,8.7,57.3
2009-03-17,0.2,8.7,57.3
2009-03-18,0.18,8.7,57.3
2009-03-19,0.17,8.7,57.3
2009-03-20,0.18,8.7,57.3
2009-03-23,0.17,8.7,57.3
2009-03-24,0.17,8.7,57.3
2009-03-25,0.17,8.7,57.3
2009-03-26,0.16,8.7,57.3
2009-03-27,0.15,8.7,57.3
2009-03-30,0.16,8.7,57.3
2009-03-31,0.16,8.7,57.3
2009-04-01,0.16,9.0,65.1
2009-04-02,0.16,9.0,65.1
2009-04-03,0.13,9.0,65.1
2009-04-06,0.14,9.0,65.1
2009-04-07,0.14,9.0,65.1
2009-04-08,0.14,9.0,65.1
2009-04-09,0.14,9.0,65.1
2009-04-10,0.15,9.0,65.1
2009-04-13,0.13,9.0,65.1
2009-04-14,0.16,9.0,65.1
2009-04-15,0.16,9.0,65.1
2009-04-16,0.15,9.0,65.1
2009-04-17,0.13,9.0,65.1
2009-04-20,0.14,9.0,65.1
2009-04-21,0.15,9.0,65.1
2009-04-22,0.15,9.0,65.1
2009-04-23,0.17,9.0,65.1
2009-04-24,0.16,9.0,65.1
2009-04-27,0.17,9.0,65.1
2009-04-28,0.16,9.0,65.1
2009-04-29,0.18,9.0,65.1
2009-04-30,0.2,9.0,65.1
2009-05-01,0.22,9.4,68.7
2009-05-04,0.22,9.4,68.7
2009-05-05,0.2,9.4,68.7
2009-05-06,0.18,9.4,68.7
2009-05-07,0.18,9.4,68.7
2009-05-08,0.17,9.4,68.7
2009-05-11,0.17,9.4,68.7
2009-05-12,0.16,9.4,68.7
2009-05-13,0.16,9.4,68.7
2009-05-14,0.16,9.4,68.7
2009-05-15,0.17,9.4,68.7
2009-05-18,0.16,9.4,68.7
2009-05-19,0.15,9.4,68.7
2009-05-20,0.14,9.4,68.7
2009-05-21,0.17,9.4,68.7
2009-05-22,0.17,9.4,68.7
2009-05-25,,9.4,68.7
2009-05-26,0.18,9.4,68.7
2009-05-27,0.17,9.4,68.7
2009-05-28,0.17,9.4,68.7
2009-05-29,0.19,9.4,68.7
2009-06-01,0.21,9.5,70.8
2009-06-02,0.2,9.5,70.8
2009-06-03,0.21,9.5,70.8
2009-06-04,0.2,9.5,70.8
2009-06-05,0.21,9.5,70.8
2009-06-08,0.21,9.5,70.8
2009-06-09,0.18,9.5,70.8
2009-06-10,0.18,9.5,70.8
2009-06-11,0.17,9.5,70.8
2009-06-12,0.17,9.5,70.8
2009-06-15,0.22,9.5,70.8
2009-06-16,0.22,9.5,70.8
2009-06-17,0.24,9.5,70.8
2009-06-18,0.25,9.5,70.8
2009-06-19,0.25,9.5,70.8
2009-06-22,0.24,9.5,70.8
2009-06-23,0.24,9.5,70.8
2009-06-24,0.21,9.5,70.8
2009-06-25,0.19,9.5,70.8
2009-06-26,0.18,9.5,70.8
2009-06-29,0.17,9.5,70.8
2009-06-30,0.22,9.5,70.8
2009-07-01,0.2,9.5,66.0
2009-07-02,0.17,9.5,66.0
2009-07-03,0.16,9.5,66.0
2009-07-06,0.18,9.5,66.0
2009-07-07,0.18,9.5,66.0
2009-07-08,0.16,9.5,66.0
2009-07-09,0.15,9.5,66.0
2009-07-10,0.15,9.5,66.0
2009-07-13,0.13,9.5,66.0
2009-07-14,0.13,9.5,66.0
2009-07-15,0.14,9.5,66.0
2009-07-16,0.15,9.5,66.0
2009-07-17,0.15,9.5,66.0
2009-07-20,0.15,9.5,66.0
2009-07-21,0.14,9.5,66.0
2009-07-22,0.14,9.5,66.0
2009-07-23,0.15,9.5,66.0
2009-07-24,0.15,9.5,66.0
2009-07-27,0.16,9.5,66.0
2009-07-28,0.15,9.5,66.0
2009-07-29,0.17,9.5,66.0
2009-07-30,0.17,9.5,66.0
2009-07-31,0.18,9.5,66.0
2009-08-03,0.18,9.6,65.7
2009-08-04,0.17,9.6,65.7
2009-08-05,0.17,9.6,65.7
2009-08-06,0.17,9.6,65.7
2009-08-07,0.17,9.6,65.7
2009-08-10,0.17,9.6,65.7
2009-08-11,0.16,9.6,65.7
2009-08-12,0.15,9.6,65.7
2009-08-13,0.15,9.6,65.7
2009-08-14,0.15,9.6,65.7
2009-08-17,0.17,9.6,65.7
2009-08-18,0.17,9.6,65.7
2009-08-19,0.17,9.6,65.7
2009-08-20,0.17,9.6,65.7
2009-08-21,0.16,9.6,65.7
2009-08-24,0.16,9.6,65.7
2009-08-25,0.15,9.6,65.7
2009-08-26,0.15,9.6,65.7
2009-08-27,0.14,9.6,65.7
2009-08-28,0.14,9.6,65.7
2009-08-31,0.15,9.6,65.7
2009-09-01,0.15,9.8,73.5
2009-09-02,0.16,9.8,73.5
2009-09-03,0.15,9.8,73.5
2009-09-04,0.15,9.8,73.5
2009-09-07,,9.8,73.5
2009-09-08,0.15,9.8,73.5
2009-09-09,0.15,9.8,73.5
2009-09-10,0.16,9.8,73.5
2009-09-11,0.15,9.8,73.5
2009-09-14,0.16,9.8,73.5
2009-09-15,0.17,9.8,73.5
2009-09-16,0.17,9.8,73.5
2009-09-17,0.16,9.8,73.5
2009-09-18,0.16,9.8,73.5
2009-09-21,0.15,9.8,73.5
2009-09-22,0.15,9.8,73.5
2009-09-23,0.15,9.8,73.5
2009-09-24,0.14,9.8,73.5
2009-09-25,0.13,9.8,73.5
2009-09-28,0.13,9.8,73.5
2009-09-29,0.11,9.8,73.5
2009-09-30,0.07,9.8,73.5
2009-10-01,0.11,10.0,70.6
2009-10-02,0.13,10.0,70.6
2009-10-05,0.13,10.0,70.6
2009-10-06,0.12,10.0,70.6
2009-10-07,0.13,10.0,70.6
2009-10-08,0.12,10.0,70.6
2009-10-09,0.12,10.0,70.6
2009-10-12,,10.0,70.6
2009-10-13,0.12,10.0,70.6
2009-10-14,0.12,10.0,70.6
2009-10-15,0.13,10.0,70.6
2009-10-16,0.12,10.0,70.6
2009-10-19,0.12,10.0,70.6
2009-10-20,0.12,10.0,70.6
2009-10-21,0.11,10.0,70.6
2009-10-22,0.11,10.0,70.6
2009-10-23,0.11,10.0,70.6
2009-10-26,0.11,10.0,70.6
2009-10-27,0.11,10.0,70.6
2009-10-28,0.11,10.0,70.6
2009-10-29,0.11,10.0,70.6
2009-10-30,0.11,10.0,70.6
2009-11-02,0.12,9.9,67.4
2009-11-03,0.12,9.9,67.4
2009-11-04,0.13,9.9,67.4
2009-11-05,0.13,9.9,67.4
2009-11-06,0.12,9.9,67.4
2009-11-09,0.12,9.9,67.4
2009-11-10,0.13,9.9,67.4
2009-11-11,,9.9,67.4
2009-11-12,0.12,9.9,67.4
2009-11-13,0.12,9.9,67.4
2009-11-16,0.12,9.9,67.4
2009-11-17,0.12,9.9,67.4
2009-11-18,0.11,9.9,67.4
2009-11-19,0.11,9.9,67.4
2009-11-20,0.11,9.9,67.4
2009-11-23,0.12,9.9,67.4
2009-11-24,0.12,9.9,67.4
2009-11-25,0.11,9.9,67.4
2009-11-26,,9.9,67.4
2009-11-27,0.12,9.9,67.4
2009-11-30,0.13,9.9,67.4
2009-12-01,0.13,9.9,72.5
2009-12-02,0.13,9.9,72.5
2009-12-03,0.13,9.9,72.5
2009-12-04,0.12,9.9,72.5
2009-12-07,0.12,9.9,72.5
2009-12-08,0.12,9.9,72.5
2009-12-09,0.12,9.9,72.5
2009-12-10,0.12,9.9,72.5
2009-12-11,0.12,9.9,72.5
2009-12-14,0.12,9.9,72.5
2009-12-15,0.13,9.9,72.5
2009-12-16,0.14,9.9,72.5
2009-12-17,0.13,9.9,72.5
2009-12-18,0.12,9.9,72.5
2009-12-21,0.12,9.9,72.5
2009-12-22,0.12,9.9,72.5
2009-12-23,0.11,9.9,72.5
2009-12-24,0.11,9.9,72.5
2009-12-25,,9.9,72.5
2009-12-28,0.12,9.9,72.5
2009-12-29,0.12,9.9,72.5
2009-12-30,0.11,9.9,72.5
2009-12-31,0.05,9.9,72.5
2010-01-01,,9.8,74.4
2010-01-04,0.12,9.8,74.4
2010-01-05,0.12,9.8,74.4
2010-01-06,0.12,9.8,74.4
2010-01-07,0.1,9.8,74.4
2010-01-08,0.11,9.8,74.4
2010-01-11,0.11,9.8,74.4
2010-01-12,0.11,9.8,74.4
2010-01-13,0.11,9.8,74.4
2010-01-14,0.11,9.8,74.4
2010-01-15,0.12,9.8,74.4
2010-01-18,,9.8,74.4
2010-01-19,0.13,9.8,74.4
2010-01-20,0.13,9.8,74.4
2010-01-21,0.12,9.8,74.4
2010-01-22,0.11,9.8,74.4
2010-01-25,0.12,9.8,74.4
2010-01-26,0.12,9.8,74.4
2010-01-27,0.12,9.8,74.4
2010-01-28,0.12,9.8,74.4
2010-01-29,0.12,9.8,74.4
2010-02-01,0.14,9.8,73.6
2010-02-02,0.14,9.8,73.6
2010-02-03,0.13,9.8,73.6
2010-02-04,0.14,9.8,73.6
2010-02-05,0.13,9.8,73.6
2010-02-08,0.13,9.8,73.6
2010-02-09,0.13,9.8,73.6
2010-02-10,0.12,9.8,73.6
2010-02-11,0.12,9.8,73.6
2010-02-12,0.12,9.8,73.6
2010-02-15,,9.8,73.6
2010-02-16,0.13,9.8,73.6
2010-02-17,0.12,9.8,73.6
2010-02-18,0.12,9.8,73.6
2010-02-19,0.13,9.8,73.6
2010-02-22,0.12,9.8,73.6
2010-02-23,0.12,9.8,73.6
2010-02-24,0.11,9.8,73.6
2010-02-25,0.12,9.8,73.6
2010-02-26,0.13,9.8,73.6
2010-03-01,0.14,9.9,73.6
2010-03-02,0.14,9.9,73.6
2010-03-03,0.15,9.9,73.6
2010-03-04,0.16,9.9,73.6
2010-03-05,0.17,9.9,73.6
2010-03-08,0.15,9.9,73.6
2010-03-09,0.14,9.9,73.6
2010-03-10,0.14,9.9,73.6
2010-03-11,0.15,9.9,73.6
2010-03-12,0.17,9.9,73.6
2010-03-15,0.2,9.9,73.6
2010-03-16,0.2,9.9,73.6
2010-03-17,0.18,9.9,73.6
2010-03-18,0.18,9.9,73.6
2010-03-19,0.18,9.9,73.6
2010-03-22,0.18,9.9,73.6
2010-03-23,0.17,9.9,73.6
2010-03-24,0.17,9.9,73.6
2010-03-25,0.17,9.9,73.6
2010-03-26,0.17,9.9,73.6
2010-03-29,0.16,9.9,73.6
2010-03-30,0.16,9.9,73.6
2010-03-31,0.09,9.9,73.6
2010-04-01,0.17,9.9,72.2
2010-04-02,0.2,9.9,72.2
2010-04-05,0.2,9.9,72.2
2010-04-06,0.2,9.9,72.2
2010-04-07,0.19,9.9,72.2
2010-04-08,0.19,9.9,72.2
2010-04-09,0.19,9.9,72.2
2010-04-12,0.19,9.9,72.2
2010-04-13,0.2,9.9,72.2
2010-04-14,0.2,9.9,72.2
2010-04-15,0.22,9.9,72.2
2010-04-16,0.21,9.9,72.2
2010-04-19,0.2,9.9,72.2
2010-04-20,0.2,9.9,72.2
2010-04-21,0.2,9.9,72.2
2010-04-22,0.2,9.9,72.2
2010-04-23,0.2,9.9,72.2
2010-04-26,0.2,9.9,72.2
2010-04-27,0.2,9.9,72.2
2010-04-28,0.2,9.9,72.2
2010-04-29,0.19,9.9,72.2
2010-04-30,0.2,9.9,72.2
2010-05-03,0.2,9.6,73.6
2010-05-04,0.21,9.6,73.6
2010-05-05,0.21,9.6,73.6
2010-05-06,0.2,9.6,73.6
2010-05-07,0.2,9.6,73.6
2010-05-10,0.2,9.6,73.6
2010-05-11,0.2,9.6,73.6
2010-05-12,0.2,9.6,73.6
2010-05-13,0.2,9.6,73.6
2010-05-14,0.2,9.6,73.6
2010-05-17,0.21,9.6,73.6
2010-05-18,0.21,9.6,73.6
2010-05-19,0.2,9.6,73.6
2010-05-20,0.2,9.6,73.6
2010-05-21,0.2,9.6,73.6
2010-05-24,0.21,9.6,73.6
2010-05-25,0.21,9.6,73.6
2010-05-26,0.2,9.6,73.6
2010-05-27,0.2,9.6,73.6
2010-05-28,0.19,9.6,73.6
2010-05-31,,9.6,73.6
2010-06-01,0.2,9.4,76.0
2010-06-02,0.2,9.4,76.0
2010-06-03,0.19,9.4,76.0
2010-06-04,0.19,9.4,76.0
2010-06-07,0.19,9.4,76.0
2010-06-08,0.19,9.4,76.0
2010-06-09,0.18,9.4,76.0
2010-06-10,0.18,9.4,76.0
2010-06-11,0.18,9.4,76.0
2010-06-14,0.18,9.4,76.0
2010-06-15,0.19,9.4,76.0
2010-06-16,0.19,9.4,76.0
2010-06-17,0.19,9.4,76.0
2010-06-18,0.18,9.4,76.0
2010-06-21,0.17,9.4,76.0
2010-06-22,0.18,9.4,76.0
2010-06-23,0.17,9.4,76.0
2010-06-24,0.16,9.4,76.0
2010-06-25,0.16,9.4,76.0
2010-06-28,0.17,9.4,76.0
2010-06-29,0.15,9.4,76.0
2010-06-30,0.09,9.4,76.0
2010-07-01,0.17,9.4,67.8
2010-07-02,0.18,9.4,67.8
2010-07-05,,9.4,67.8
2010-07-06,0.18,9.4,67.8
2010-07-07,0.18,9.4,67.8
2010-07-08,0.17,9.4,67.8
2010-07-09,0.18,9.4,67.8
2010-07-12,0.17,9.4,67.8
2010-07-13,0.17,9.4,67.8
2010-07-14,0.17,9.4,67.8
2010-07-15,0.19,9.4,67.8
2010-07-16,0.19,9.4,67.8
2010-07-19,0.19,9.4,67.8
2010-07-20,0.18,9.4,67.8
2010-07-21,0.18,9.4,67.8
2010-07-22,0.18,9.4,67.8
2010-07-23,0.19,9.4,67.8
2010-07-26,0.19,9.4,67.8
2010-07-27,0.19,9.4,67.8
2010-07-28,0.2,9.4,67.8
2010-07-29,0.19,9.4,67.8
2010-07-30,0.18,9.4,67.8
2010-08-02,0.19,9.5,68.9
2010-08-03,0.19,9.5,68.9
2010-08-04,0.19,9.5,68.9
2010-08-05,0.19,9.5,68.9
2010-08-06,0.18,9.5,68.9
2010-08-09,0.18,9.5,68.9
2010-08-10,0.18,9.5,68.9
2010-08-11,0.17,9.5,68.9
2010-08-12,0.18,9.5,68.9
2010-08-13,0.19,9.5,68.9
2010-08-16,0.2,9.5,68.9
2010-08-17,0.2,9.5,68.9
2010-08-18,0.19,9.5,68.9
2010-08-19,0.19,9.5,68.9
2010-08-20,0.2,9.5,68.9
2010-08-23,0.19,9.5,68.9
2010-08-24,0.19,9.5,68.9
2010-08-25,0.19,9.5,68.9
2010-08-26,0.19,9.5,68.9
2010-08-27,0.19,9.5,68.9
2010-08-30,0.19,9.5,68.9
2010-08-31,0.21,9.5,68.9
2010-09-01,0.19,9.5,68.2
2010-09-02,0.19,9.5,68.2
2010-09-03,0.19,9.5,68.2
2010-09-06,,9.5,68.2
2010-09-07,0.2,9.5,68.2
2010-09-08,0.19,9.5,68.2
2010-09-09,0.18,9.5,68.2
2010-09-10,0.18,9.5,68.2
2010-09-13,0.18,9.5,68.2
2010-09-14,0.19,9.5,68.2
2010-09-15,0.21,9.5,68.2
2010-09-16,0.21,9.5,68.2
2010-09-17,0.21,9.5,68.2
2010-09-20,0.21,9.5,68.2
2010-09-21,0.2,9.5,68.2
2010-09-22,0.21,9.5,68.2
2010-09-23,0.2,9.5,68.2
2010-09-24,0.21,9.5,68.2
2010-09-27,0.19,9.5,68.2
2010-09-28,0.19,9.5,68.2
2010-09-29,0.19,9.5,68.2
2010-09-30,0.15,9.5,68.2
2010-10-01,0.2,9.4,67.7
2010-10-04,0.2,9.4,67.7
2010-10-05,0.2,9.4,67.7
2010-10-06,0.19,9.4,67.7
2010-10-07,0.18,9.4,67.7
2010-10-08,0.18,9.4,67.7
2010-10-11,,9.4,67.7
2010-10-12,0.18,9.4,67.7
2010-10-13,0.18,9.4,67.7
2010-10-14,0.19,9.4,67.7
2010-10-15,0.2,9.4,67.7
2010-10-18,0.19,9.4,67.7
2010-10-19,0.19,9.4,67.7
2010-10-20,0.19,9.4,67.7
2010-10-21,0.19,9.4,67.7
2010-10-22,0.19,9.4,67.7
2010-10-25,0.19,9.4,67.7
2010-10-26,0.19,9.4,67.7
2010-10-27,0.19,9.4,67.7
2010-10-28,0.19,9.4,67.7
2010-10-29,0.2,9.4,67.7
2010-11-01,0.2,9.8,71.6
2010-11-02,0.2,9.8,71.6
2010-11-03,0.2,9.8,71.6
2010-11-04,0.19,9.8,71.6
2010-11-05,0.18,9.8,71.6
2010-11-08,0.18,9.8,71.6
2010-11-09,0.17,9.8,71.6
2010-11-10,0.17,9.8,71.6
2010-11-11,,9.8,71.6
2010-11-12,0.19,9.8,71.6
2010-11-15,0.21,9.8,71.6
2010-11-16,0.21,9.8,71.6
2010-11-17,0.2,9.8,71.6
2010-11-18,0.2,9.8,71.6
2010-11-19,0.21,9.8,71.6
2010-11-22,0.19,9.8,71.6
2010-11-23,0.2,9.8,71.6
2010-11-24,0.2,9.8,71.6
2010-11-25,,9.8,71.6
2010-11-26,0.2,9.8,71.6
2010-11-29,0.2,9.8,71.6
2010-11-30,0.2,9.8,71.6
2010-12-01,0.2,9.3,74.5
2010-12-02,0.19,9.3,74.5
2010-12-03,0.18,9.3,74.5
2010-12-06,0.18,9.3,74.5
2010-12-07,0.17,9.3,74.5
2010-12-08,0.17,9.3,74.5
2010-12-09,0.16,9.3,74.5
2010-12-10,0.16,9.3,74.5
2010-12-13,0.17,9.3,74.5
2010-12-14,0.19,9.3,74.5
2010-12-15,0.2,9.3,74.5
2010-12-16,0.2,9.3,74.5
2010-12-17,0.2,9.3,74.5
2010-12-20,0.21,9.3,74.5
2010-12-21,0.2,9.3,74.5
2010-12-22,0.19,9.3,74.5
2010-12-23,0.19,9.3,74.5
2010-12-24,0.19,9.3,74.5
2010-12-27,0.19,9.3,74.5
2010-12-28,0.18,9.3,74.5
2010-12-29,0.18,9.3,74.5
2010-12-30,0.19,9.3,74.5
