Date,EFFR,Unemployment Rate,UMCSENT
2013-07-02,0.1,7.3,85.1
2013-07-03,0.1,7.3,85.1
2013-07-04,,7.3,85.1
2013-07-05,0.1,7.3,85.1
2013-07-08,0.1,7.3,85.1
2013-07-09,0.1,7.3,85.1
2013-07-10,0.09,7.3,85.1
2013-07-11,0.09,7.3,85.1
2013-07-12,0.09,7.3,85.1
2013-07-15,0.09,7.3,85.1
2013-07-16,0.09,7.3,85.1
2013-07-17,0.09,7.3,85.1
2013-07-18,0.09,7.3,85.1
2013-07-19,0.09,7.3,85.1
2013-07-22,0.09,7.3,85.1
2013-07-23,0.09,7.3,85.1
2013-07-24,0.09,7.3,85.1
2013-07-25,0.09,7.3,85.1
2013-07-26,0.09,7.3,85.1
2013-07-29,0.08,7.3,85.1
2013-07-30,0.09,7.3,85.1
2013-07-31,0.09,7.3,85.1
2013-08-01,0.08,7.2,82.1
2013-08-02,0.09,7.2,82.1
2013-08-05,0.08,7.2,82.1
2013-08-06,0.09,7.2,82.1
2013-08-07,0.09,7.2,82.1
2013-08-08,0.09,7.2,82.1
2013-08-09,0.08,7.2,82.1
2013-08-12,0.08,7.2,82.1
2013-08-13,0.08,7.2,82.1
2013-08-14,0.09,7.2,82.1
2013-08-15,0.08,7.2,82.1
2013-08-16,0.09,7.2,82.1
2013-08-19,0.09,7.2,82.1
2013-08-20,0.09,7.2,82.1
2013-08-21,0.08,7.2,82.1
2013-08-22,0.09,7.2,82.1
2013-08-23,0.08,7.2,82.1
2013-08-26,0.08,7.2,82.1
2013-08-27,0.07,7.2,82.1
2013-08-28,0.07,7.2,82.1
2013-08-29,0.08,7.2,82.1
2013-08-30,0.07,7.2,82.1
2013-09-02,,7.2,77.5
2013-09-03,0.09,7.2,77.5
2013-09-04,0.08,7.2,77.5
2013-09-05,0.08,7.2,77.5
2013-09-06,0.08,7.2,77.5
2013-09-09,0.08,7.2,77.5
2013-09-10,0.08,7.2,77.5
2013-09-11,0.08,7.2,77.5
2013-09-12,0.08,7.2,77.5
2013-09-13,0.08,7.2,77.5
2013-09-16,0.08,7.2,77.5
2013-09-17,0.08,7.2,77.5
2013-09-18,0.08,7.2,77.5
2013-09-19,0.09,7.2,77.5
2013-09-20,0.08,7.2,77.5
2013-09-23,0.09,7.2,77.5
2013-09-24,0.09,7.2,77.5
2013-09-25,0.08,7.2,77.5
2013-09-26,0.08,7.2,77.5
2013-09-27,0.08,7.2,77.5
2013-09-30,0.06,7.2,77.5
2013-10-01,0.08,7.2,73.2
2013-10-02,0.07,7.2,73.2
2013-10-03,0.08,7.2,73.2
2013-10-04,0.08,7.2,73.2
2013-10-07,0.08,7.2,73.2
2013-10-08,0.08,7.2,73.2
2013-10-09,0.09,7.2,73.2
2013-10-10,0.09,7.2,73.2
2013-10-11,0.1,7.2,73.2
2013-10-14,,7.2,73.2
2013-10-15,0.1,7.2,73.2
2013-10-16,0.11,7.2,73.2
2013-10-17,0.1,7.2,73.2
2013-10-18,0.1,7.2,73.2
2013-10-21,0.09,7.2,73.2
2013-10-22,0.08,7.2,73.2
2013-10-23,0.08,7.2,73.2
2013-10-24,0.08,7.2,73.2
2013-10-25,0.08,7.2,73.2
2013-10-28,0.08,7.2,73.2
2013-10-29,0.08,7.2,73.2
2013-10-30,0.08,7.2,73.2
2013-10-31,0.07,7.2,73.2
2013-11-01,0.08,6.9,75.1
2013-11-04,0.08,6.9,75.1
2013-11-05,0.08,6.9,75.1
2013-11-06,0.08,6.9,75.1
2013-11-07,0.08,6.9,75.1
2013-11-08,0.08,6.9,75.1
2013-11-11,,6.9,75.1
2013-11-12,0.08,6.9,75.1
2013-11-13,0.08,6.9,75.1
2013-11-14,0.09,6.9,75.1
2013-11-15,0.09,6.9,75.1
2013-11-18,0.09,6.9,75.1
2013-11-19,0.09,6.9,75.1
2013-11-20,0.09,6.9,75.1
2013-11-21,0.09,6.9,75.1
2013-11-22,0.09,6.9,75.1
2013-11-25,0.09,6.9,75.1
2013-11-26,0.09,6.9,75.1
2013-11-27,0.09,6.9,75.1
2013-11-28,,6.9,75.1
2013-11-29,0.07,6.9,75.1
2013-12-02,0.09,6.7,82.5
2013-12-03,0.09,6.7,82.5
2013-12-04,0.09,6.7,82.5
2013-12-05,0.09,6.7,82.5
2013-12-06,0.09,6.7,82.5
2013-12-09,0.09,6.7,82.5
2013-12-10,0.09,6.7,82.5
2013-12-11,0.08,6.7,82.5
2013-12-12,0.09,6.7,82.5
2013-12-13,0.08,6.7,82.5
2013-12-16,0.09,6.7,82.5
2013-12-17,0.09,6.7,82.5
2013-12-18,0.09,6.7,82.5
2013-12-19,0.09,6.7,82.5
2013-12-20,0.09,6.7,82.5
2013-12-23,0.09,6.7,82.5
2013-12-24,0.08,6.7,82.5
2013-12-25,,6.7,82.5
2013-12-26,0.08,6.7,82.5
2013-12-27,0.08,6.7,82.5
2013-12-30,0.08,6.7,82.5
2013-12-31,0.07,6.7,82.5
2014-01-01,,6.6,81.2
2014-01-02,0.08,6.6,81.2
2014-01-03,0.08,6.6,81.2
2014-01-06,0.08,6.6,81.2
2014-01-07,0.07,6.6,81.2
2014-01-08,0.07,6.6,81.2
2014-01-09,0.07,6.6,81.2
2014-01-10,0.07,6.6,81.2
2014-01-13,0.07,6.6,81.2
2014-01-14,0.07,6.6,81.2
2014-01-15,0.07,6.6,81.2
2014-01-16,0.07,6.6,81.2
2014-01-17,0.07,6.6,81.2
2014-01-20,,6.6,81.2
2014-01-21,0.07,6.6,81.2
2014-01-22,0.07,6.6,81.2
2014-01-23,0.07,6.6,81.2
2014-01-24,0.07,6.6,81.2
2014-01-27,0.07,6.6,81.2
2014-01-28,0.07,6.6,81.2
2014-01-29,0.07,6.6,81.2
2014-01-30,0.07,6.6,81.2
2014-01-31,0.07,6.6,81.2
2014-02-03,0.07,6.7,81.6
2014-02-04,0.07,6.7,81.6
2014-02-05,0.07,6.7,81.6
2014-02-06,0.07,6.7,81.6
2014-02-07,0.06,6.7,81.6
2014-02-10,0.07,6.7,81.6
2014-02-11,0.06,6.7,81.6
2014-02-12,0.07,6.7,81.6
2014-02-13,0.06,6.7,81.6
2014-02-14,0.06,6.7,81.6
2014-02-17,,6.7,81.6
2014-02-18,0.07,6.7,81.6
2014-02-19,0.07,6.7,81.6
2014-02-20,0.07,6.7,81.6
2014-02-21,0.07,6.7,81.6
2014-02-24,0.07,6.7,81.6
2014-02-25,0.07,6.7,81.6
2014-02-26,0.07,6.7,81.6
2014-02-27,0.07,6.7,81.6
2014-02-28,0.06,6.7,81.6
2014-03-03,0.07,6.7,80.0
2014-03-04,0.07,6.7,80.0
2014-03-05,0.08,6.7,80.0
2014-03-06,0.08,6.7,80.0
2014-03-07,0.08,6.7,80.0
2014-03-10,0.08,6.7,80.0
2014-03-11,0.08,6.7,80.0
2014-03-12,0.08,6.7,80.0
2014-03-13,0.08,6.7,80.0
2014-03-14,0.08,6.7,80.0
2014-03-17,0.08,6.7,80.0
2014-03-18,0.08,6.7,80.0
2014-03-19,0.08,6.7,80.0
2014-03-20,0.08,6.7,80.0
2014-03-21,0.08,6.7,80.0
2014-03-24,0.09,6.7,80.0
2014-03-25,0.09,6.7,80.0
2014-03-26,0.08,6.7,80.0
2014-03-27,0.08,6.7,80.0
2014-03-28,0.08,6.7,80.0
2014-03-31,0.06,6.7,80.0
2014-04-01,0.08,6.2,84.1
2014-04-02,0.09,6.2,84.1
2014-04-03,0.08,6.2,84.1
2014-04-04,0.08,6.2,84.1
2014-04-07,0.09,6.2,84.1
2014-04-08,0.08,6.2,84.1
2014-04-09,0.08,6.2,84.1
2014-04-10,0.08,6.2,84.1
2014-04-11,0.09,6.2,84.1
2014-04-14,0.09,6.2,84.1
2014-04-15,0.1,6.2,84.1
2014-04-16,0.09,6.2,84.1
2014-04-17,0.09,6.2,84.1
2014-04-18,0.1,6.2,84.1
2014-04-21,0.1,6.2,84.1
2014-04-22,0.1,6.2,84.1
2014-04-23,0.1,6.2,84.1
2014-04-24,0.1,6.2,84.1
2014-04-25,0.09,6.2,84.1
2014-04-28,0.09,6.2,84.1
2014-04-29,0.1,6.2,84.1
2014-04-30,0.09,6.2,84.1
2014-05-01,0.09,6.3,81.9
2014-05-02,0.09,6.3,81.9
2014-05-05,0.09,6.3,81.9
2014-05-06,0.09,6.3,81.9
2014-05-07,0.08,6.3,81.9
2014-05-08,0.08,6.3,81.9
2014-05-09,0.08,6.3,81.9
2014-05-12,0.08,6.3,81.9
2014-05-13,0.09,6.3,81.9
2014-05-14,0.08,6.3,81.9
2014-05-15,0.09,6.3,81.9
2014-05-16,0.09,6.3,81.9
2014-05-19,0.09,6.3,81.9
2014-05-20,0.09,6.3,81.9
2014-05-21,0.09,6.3,81.9
2014-05-22,0.09,6.3,81.9
2014-05-23,0.09,6.3,81.9
2014-05-26,,6.3,81.9
2014-05-27,0.09,6.3,81.9
2014-05-28,0.09,6.3,81.9
2014-05-29,0.09,6.3,81.9
2014-05-30,0.08,6.3,81.9
2014-06-02,0.09,6.1,82.5
2014-06-03,0.1,6.1,82.5
2014-06-04,0.09,6.1,82.5
2014-06-05,0.09,6.1,82.5
2014-06-06,0.09,6.1,82.5
2014-06-09,0.09,6.1,82.5
2014-06-10,0.09,6.1,82.5
2014-06-11,0.09,6.1,82.5
2014-06-12,0.09,6.1,82.5
2014-06-13,0.1,6.1,82.5
2014-06-16,0.1,6.1,82.5
2014-06-17,0.1,6.1,82.5
2014-06-18,0.1,6.1,82.5
2014-06-19,0.1,6.1,82.5
2014-06-20,0.1,6.1,82.5
2014-06-23,0.1,6.1,82.5
2014-06-24,0.1,6.1,82.5
2014-06-25,0.1,6.1,82.5
2014-06-26,0.1,6.1,82.5
2014-06-27,0.1,6.1,82.5
2014-06-30,0.09,6.1,82.5
2014-07-01,0.1,6.2,81.8
2014-07-02,0.1,6.2,81.8
2014-07-03,0.09,6.2,81.8
2014-07-04,,6.2,81.8
2014-07-07,0.1,6.2,81.8
2014-07-08,0.09,6.2,81.8
2014-07-09,0.09,6.2,81.8
2014-07-10,0.09,6.2,81.8
2014-07-11,0.09,6.2,81.8
2014-07-14,0.09,6.2,81.8
2014-07-15,0.09,6.2,81.8
2014-07-16,0.09,6.2,81.8
2014-07-17,0.09,6.2,81.8
2014-07-18,0.09,6.2,81.8
2014-07-21,0.1,6.2,81.8
2014-07-22,0.09,6.2,81.8
2014-07-23,0.09,6.2,81.8
2014-07-24,0.09,6.2,81.8
2014-07-25,0.09,6.2,81.8
2014-07-28,0.09,6.2,81.8
2014-07-29,0.09,6.2,81.8
2014-07-30,0.09,6.2,81.8
2014-07-31,0.08,6.2,81.8
2014-08-01,0.09,6.1,82.5
2014-08-04,0.09,6.1,82.5
2014-08-05,0.09,6.1,82.5
2014-08-06,0.09,6.1,82.5
2014-08-07,0.09,6.1,82.5
2014-08-08,0.09,6.1,82.5
2014-08-11,0.09,6.1,82.5
2014-08-12,0.09,6.1,82.5
2014-08-13,0.09,6.1,82.5
2014-08-14,0.09,6.1,82.5
2014-08-15,0.09,6.1,82.5
2014-08-18,0.09,6.1,82.5
2014-08-19,0.09,6.1,82.5
2014-08-20,0.09,6.1,82.5
2014-08-21,0.09,6.1,82.5
2014-08-22,0.09,6.1,82.5
2014-08-25,0.09,6.1,82.5
2014-08-26,0.09,6.1,82.5
2014-08-27,0.09,6.1,82.5
2014-08-28,0.09,6.1,82.5
2014-08-29,0.07,6.1,82.5
2014-09-01,,5.9,84.6
2014-09-02,0.09,5.9,84.6
2014-09-03,0.09,5.9,84.6
2014-09-04,0.09,5.9,84.6
2014-09-05,0.09,5.9,84.6
2014-09-08,0.09,5.9,84.6
2014-09-09,0.09,5.9,84.6
2014-09-10,0.09,5.9,84.6
2014-09-11,0.09,5.9,84.6
2014-09-12,0.09,5.9,84.6
2014-09-15,0.09,5.9,84.6
2014-09-16,0.09,5.9,84.6
2014-09-17,0.09,5.9,84.6
2014-09-18,0.09,5.9,84.6
2014-09-19,0.09,5.9,84.6
2014-09-22,0.09,5.9,84.6
2014-09-23,0.09,5.9,84.6
2014-09-24,0.09,5.9,84.6
2014-09-25,0.09,5.9,84.6
2014-09-26,0.09,5.9,84.6
2014-09-29,0.08,5.9,84.6
2014-09-30,0.07,5.9,84.6
2014-10-01,0.09,5.7,86.9
2014-10-02,0.09,5.7,86.9
2014-10-03,0.09,5.7,86.9
2014-10-06,0.09,5.7,86.9
2014-10-07,0.09,5.7,86.9
2014-10-08,0.09,5.7,86.9
2014-10-09,0.08,5.7,86.9
2014-10-10,0.09,5.7,86.9
2014-10-13,,5.7,86.9
2014-10-14,0.09,5.7,86.9
2014-10-15,0.09,5.7,86.9
2014-10-16,0.09,5.7,86.9
2014-10-17,0.09,5.7,86.9
2014-10-20,0.09,5.7,86.9
2014-10-21,0.09,5.7,86.9
2014-10-22,0.09,5.7,86.9
2014-10-23,0.09,5.7,86.9
2014-10-24,0.09,5.7,86.9
2014-10-27,0.09,5.7,86.9
2014-10-28,0.09,5.7,86.9
2014-10-29,0.09,5.7,86.9
2014-10-30,0.09,5.7,86.9
2014-10-31,0.07,5.7,86.9
2014-11-03,0.09,5.8,88.8
2014-11-04,0.1,5.8,88.8
2014-11-05,0.09,5.8,88.8
2014-11-06,0.09,5.8,88.8
2014-11-07,0.09,5.8,88.8
2014-11-10,0.09,5.8,88.8
2014-11-11,,5.8,88.8
2014-11-12,0.09,5.8,88.8
2014-11-13,0.09,5.8,88.8
2014-11-14,0.09,5.8,88.8
2014-11-17,0.1,5.8,88.8
2014-11-18,0.11,5.8,88.8
2014-11-19,0.1,5.8,88.8
2014-11-20,0.1,5.8,88.8
2014-11-21,0.1,5.8,88.8
2014-11-24,0.1,5.8,88.8
2014-11-25,0.1,5.8,88.8
2014-11-26,0.1,5.8,88.8
2014-11-27,,5.8,88.8
2014-11-28,0.08,5.8,88.8
2014-12-01,0.13,5.6,93.6
2014-12-02,0.12,5.6,93.6
2014-12-03,0.12,5.6,93.6
2014-12-04,0.12,5.6,93.6
2014-12-05,0.12,5.6,93.6
2014-12-08,0.12,5.6,93.6
2014-12-09,0.12,5.6,93.6
2014-12-10,0.12,5.6,93.6
2014-12-11,0.12,5.6,93.6
2014-12-12,0.12,5.6,93.6
2014-12-15,0.11,5.6,93.6
2014-12-16,0.12,5.6,93.6
2014-12-17,0.13,5.6,93.6
2014-12-18,0.13,5.6,93.6
2014-12-19,0.13,5.6,93.6
2014-12-22,0.13,5.6,93.6
2014-12-23,0.13,5.6,93.6
2014-12-24,0.13,5.6,93.6
2014-12-25,,5.6,93.6
2014-12-26,0.13,5.6,93.6
2014-12-29,0.13,5.6,93.6
2014-12-30,0.13,5.6,93.6
2014-12-31,0.06,5.6,93.6
2015-01-01,,5.7,98.1
2015-01-02,0.12,5.7,98.1
2015-01-05,0.12,5.7,98.1
2015-01-06,0.12,5.7,98.1
2015-01-07,0.12,5.7,98.1
2015-01-08,0.12,5.7,98.1
2015-01-09,0.12,5.7,98.1
2015-01-12,0.12,5.7,98.1
2015-01-13,0.12,5.7,98.1
2015-01-14,0.12,5.7,98.1
2015-01-15,0.12,5.7,98.1
2015-01-16,0.13,5.7,98.1
2015-01-19,,5.7,98.1
2015-01-20,0.12,5.7,98.1
2015-01-21,0.12,5.7,98.1
2015-01-22,0.12,5.7,98.1
2015-01-23,0.12,5.7,98.1
2015-01-26,0.12,5.7,98.1
2015-01-27,0.11,5.7,98.1
2015-01-28,0.12,5.7,98.1
2015-01-29,0.11,5.7,98.1
2015-01-30,0.06,5.7,98.1
2015-02-02,0.12,5.5,95.4
2015-02-03,0.12,5.5,95.4
2015-02-04,0.11,5.5,95.4
2015-02-05,0.12,5.5,95.4
2015-02-06,0.11,5.5,95.4
2015-02-09,0.12,5.5,95.4
2015-02-10,0.12,5.5,95.4
2015-02-11,0.12,5.5,95.4
2015-02-12,0.12,5.5,95.4
2015-02-13,0.12,5.5,95.4
2015-02-16,,5.5,95.4
2015-02-17,0.12,5.5,95.4
2015-02-18,0.12,5.5,95.4
2015-02-19,0.12,5.5,95.4
2015-02-20,0.12,5.5,95.4
2015-02-23,0.11,5.5,95.4
2015-02-24,0.11,5.5,95.4
2015-02-25,0.11,5.5,95.4
2015-02-26,0.11,5.5,95.4
2015-02-27,0.06,5.5,95.4
2015-03-02,0.12,5.4,93.0
2015-03-03,0.12,5.4,93.0
2015-03-04,0.11,5.4,93.0
2015-03-05,0.11,5.4,93.0
2015-03-06,0.12,5.4,93.0
2015-03-09,0.12,5.4,93.0
2015-03-10,0.12,5.4,93.0
2015-03-11,0.11,5.4,93.0
2015-03-12,0.11,5.4,93.0
2015-03-13,0.11,5.4,93.0
2015-03-16,0.12,5.4,93.0
2015-03-17,0.12,5.4,93.0
2015-03-18,0.11,5.4,93.0
2015-03-19,0.12,5.4,93.0
2015-03-20,0.12,5.4,93.0
2015-03-23,0.12,5.4,93.0
2015-03-24,0.11,5.4,93.0
2015-03-25,0.12,5.4,93.0
2015-03-26,0.11,5.4,93.0
2015-03-27,0.12,5.4,93.0
2015-03-30,0.12,5.4,93.0
2015-03-31,0.06,5.4,93.0
2015-04-01,0.12,5.4,95.9
2015-04-02,0.12,5.4,95.9
2015-04-03,0.12,5.4,95.9
2015-04-06,0.13,5.4,95.9
2015-04-07,0.12,5.4,95.9
2015-04-08,0.12,5.4,95.9
2015-04-09,0.12,5.4,95.9
2015-04-10,0.12,5.4,95.9
2015-04-13,0.13,5.4,95.9
2015-04-14,0.13,5.4,95.9
2015-04-15,0.13,5.4,95.9
2015-04-16,0.13,5.4,95.9
2015-04-17,0.13,5.4,95.9
2015-04-20,0.13,5.4,95.9
2015-04-21,0.13,5.4,95.9
2015-04-22,0.13,5.4,95.9
2015-04-23,0.13,5.4,95.9
2015-04-24,0.13,5.4,95.9
2015-04-27,0.13,5.4,95.9
2015-04-28,0.13,5.4,95.9
2015-04-29,0.13,5.4,95.9
2015-04-30,0.08,5.4,95.9
2015-05-01,0.13,5.6,90.7
2015-05-04,0.13,5.6,90.7
2015-05-05,0.13,5.6,90.7
2015-05-06,0.13,5.6,90.7
2015-05-07,0.13,5.6,90.7
2015-05-08,0.13,5.6,90.7
2015-05-11,0.13,5.6,90.7
2015-05-12,0.13,5.6,90.7
2015-05-13,0.13,5.6,90.7
2015-05-14,0.13,5.6,90.7
2015-05-15,0.13,5.6,90.7
2015-05-18,0.13,5.6,90.7
2015-05-19,0.12,5.6,90.7
2015-05-20,0.12,5.6,90.7
2015-05-21,0.12,5.6,90.7
2015-05-22,0.13,5.6,90.7
2015-05-25,,5.6,90.7
2015-05-26,0.12,5.6,90.7
2015-05-27,0.12,5.6,90.7
2015-05-28,0.12,5.6,90.7
2015-05-29,0.08,5.6,90.7
2015-06-01,0.12,5.3,96.1
2015-06-02,0.12,5.3,96.1
2015-06-03,0.13,5.3,96.1
2015-06-04,0.13,5.3,96.1
2015-06-05,0.13,5.3,96.1
2015-06-08,0.13,5.3,96.1
2015-06-09,0.13,5.3,96.1
2015-06-10,0.13,5.3,96.1
2015-06-11,0.13,5.3,96.1
2015-06-12,0.13,5.3,96.1
2015-06-15,0.13,5.3,96.1
2015-06-16,0.14,5.3,96.1
2015-06-17,0.14,5.3,96.1
2015-06-18,0.14,5.3,96.1
2015-06-19,0.13,5.3,96.1
2015-06-22,0.13,5.3,96.1
2015-06-23,0.13,5.3,96.1
2015-06-24,0.13,5.3,96.1
2015-06-25,0.13,5.3,96.1
2015-06-26,0.13,5.3,96.1
2015-06-29,0.14,5.3,96.1
2015-06-30,0.08,5.3,96.1
2015-07-01,0.13,5.2,93.1
2015-07-02,0.13,5.2,93.1
2015-07-03,0.13,5.2,93.1
2015-07-06,0.13,5.2,93.1
2015-07-07,0.13,5.2,93.1
2015-07-08,0.13,5.2,93.1
2015-07-09,0.13,5.2,93.1
2015-07-10,0.13,5.2,93.1
2015-07-13,0.13,5.2,93.1
2015-07-14,0.13,5.2,93.1
2015-07-15,0.13,5.2,93.1
2015-07-16,0.14,5.2,93.1
2015-07-17,0.13,5.2,93.1
2015-07-20,0.14,5.2,93.1
2015-07-21,0.13,5.2,93.1
2015-07-22,0.13,5.2,93.1
2015-07-23,0.13,5.2,93.1
2015-07-24,0.13,5.2,93.1
2015-07-27,0.14,5.2,93.1
2015-07-28,0.14,5.2,93.1
2015-07-29,0.14,5.2,93.1
2015-07-30,0.14,5.2,93.1
2015-07-31,0.08,5.2,93.1
2015-08-03,0.14,5.1,91.9
2015-08-04,0.14,5.1,91.9
2015-08-05,0.14,5.1,91.9
2015-08-06,0.14,5.1,91.9
2015-08-07,0.14,5.1,91.9
2015-08-10,0.14,5.1,91.9
2015-08-11,0.15,5.1,91.9
2015-08-12,0.15,5.1,91.9
2015-08-13,0.15,5.1,91.9
2015-08-14,0.14,5.1,91.9
2015-08-17,0.15,5.1,91.9
2015-08-18,0.15,5.1,91.9
2015-08-19,0.15,5.1,91.9
2015-08-20,0.15,5.1,91.9
2015-08-21,0.15,5.1,91.9
2015-08-24,0.15,5.1,91.9
2015-08-25,0.15,5.1,91.9
2015-08-26,0.14,5.1,91.9
2015-08-27,0.14,5.1,91.9
2015-08-28,0.14,5.1,91.9
2015-08-31,0.08,5.1,91.9
2015-09-01,0.14,5.0,87.2
2015-09-02,0.14,5.0,87.2
2015-09-03,0.14,5.0,87.2
2015-09-04,0.14,5.0,87.2
2015-09-07,,5.0,87.2
2015-09-08,0.14,5.0,87.2
2015-09-09,0.14,5.0,87.2
2015-09-10,0.14,5.0,87.2
2015-09-11,0.14,5.0,87.2
2015-09-14,0.14,5.0,87.2
2015-09-15,0.14,5.0,87.2
2015-09-16,0.14,5.0,87.2
2015-09-17,0.14,5.0,87.2
2015-09-18,0.14,5.0,87.2
2015-09-21,0.14,5.0,87.2
2015-09-22,0.14,5.0,87.2
2015-09-23,0.14,5.0,87.2
2015-09-24,0.14,5.0,87.2
2015-09-25,0.13,5.0,87.2
2015-09-28,0.13,5.0,87.2
2015-09-29,0.13,5.0,87.2
2015-09-30,0.07,5.0,87.2
2015-10-01,0.13,5.0,90.0
2015-10-02,0.13,5.0,90.0
2015-10-05,0.13,5.0,90.0
2015-10-06,0.13,5.0,90.0
2015-10-07,0.13,5.0,90.0
2015-10-08,0.13,5.0,90.0
2015-10-09,0.13,5.0,90.0
2015-10-12,,5.0,90.0
2015-10-13,0.13,5.0,90.0
2015-10-14,0.13,5.0,90.0
2015-10-15,0.13,5.0,90.0
2015-10-16,0.13,5.0,90.0
2015-10-19,0.13,5.0,90.0
2015-10-20,0.13,5.0,90.0
2015-10-21,0.13,5.0,90.0
2015-10-22,0.12,5.0,90.0
2015-10-23,0.12,5.0,90.0
2015-10-26,0.12,5.0,90.0
2015-10-27,0.12,5.0,90.0
2015-10-28,0.12,5.0,90.0
2015-10-29,0.12,5.0,90.0
2015-10-30,0.07,5.0,90.0
2015-11-02,0.12,5.1,91.3
2015-11-03,0.12,5.1,91.3
2015-11-04,0.12,5.1,91.3
2015-11-05,0.12,5.1,91.3
2015-11-06,0.12,5.1,91.3
2015-11-09,0.12,5.1,91.3
2015-11-10,0.12,5.1,91.3
2015-11-11,,5.1,91.3
2015-11-12,0.12,5.1,91.3
2015-11-13,0.12,5.1,91.3
2015-11-16,0.13,5.1,91.3
2015-11-17,0.13,5.1,91.3
2015-11-18,0.12,5.1,91.3
2015-11-19,0.12,5.1,91.3
2015-11-20,0.12,5.1,91.3
2015-11-23,0.12,5.1,91.3
2015-11-24,0.12,5.1,91.3
2015-11-25,0.12,5.1,91.3
2015-11-26,,5.1,91.3
2015-11-27,0.12,5.1,91.3
2015-11-30,0.08,5.1,91.3
2015-12-01,0.13,5.0,92.6
2015-12-02,0.13,5.0,92.6
2015-12-03,0.13,5.0,92.6
2015-12-04,0.13,5.0,92.6
2015-12-07,0.13,5.0,92.6
2015-12-08,0.13,5.0,92.6
2015-12-09,0.14,5.0,92.6
2015-12-10,0.14,5.0,92.6
2015-12-11,0.14,5.0,92.6
2015-12-14,0.15,5.0,92.6
2015-12-15,0.15,5.0,92.6
2015-12-16,0.15,5.0,92.6
2015-12-17,0.37,5.0,92.6
2015-12-18,0.37,5.0,92.6
2015-12-21,0.36,5.0,92.6
2015-12-22,0.36,5.0,92.6
2015-12-23,0.36,5.0,92.6
2015-12-24,0.36,5.0,92.6
2015-12-25,,5.0,92.6
2015-12-28,0.36,5.0,92.6
2015-12-29,0.36,5.0,92.6
2015-12-30,0.35,5.0,92.6
2015-12-31,0.2,5.0,92.6
