Date,EFFR,Unemployment Rate,UMCSENT
2016-01-01,,4.8,92.0
2016-01-04,0.36,4.8,92.0
2016-01-05,0.36,4.8,92.0
2016-01-06,0.36,4.8,92.0
2016-01-07,0.36,4.8,92.0
2016-01-08,0.36,4.8,92.0
2016-01-11,0.36,4.8,92.0
2016-01-12,0.36,4.8,92.0
2016-01-13,0.36,4.8,92.0
2016-01-14,0.36,4.8,92.0
2016-01-15,0.36,4.8,92.0
2016-01-18,,4.8,92.0
2016-01-19,0.36,4.8,92.0
2016-01-20,0.37,4.8,92.0
2016-01-21,0.37,4.8,92.0
2016-01-22,0.38,4.8,92.0
2016-01-25,0.38,4.8,92.0
2016-01-26,0.38,4.8,92.0
2016-01-27,0.38,4.8,92.0
2016-01-28,0.38,4.8,92.0
2016-01-29,0.29,4.8,92.0
2016-02-01,0.38,4.9,91.7
2016-02-02,0.38,4.9,91.7
2016-02-03,0.38,4.9,91.7
2016-02-04,0.38,4.9,91.7
2016-02-05,0.38,4.9,91.7
2016-02-08,0.38,4.9,91.7
2016-02-09,0.38,4.9,91.7
2016-02-10,0.38,4.9,91.7
2016-02-11,0.38,4.9,91.7
2016-02-12,0.38,4.9,91.7
2016-02-15,,4.9,91.7
2016-02-16,0.38,4.9,91.7
2016-02-17,0.37,4.9,91.7
2016-02-18,0.38,4.9,91.7
2016-02-19,0.38,4.9,91.7
2016-02-22,0.38,4.9,91.7
2016-02-23,0.38,4.9,91.7
2016-02-24,0.38,4.9,91.7
2016-02-25,0.37,4.9,91.7
2016-02-26,0.37,4.9,91.7
2016-02-29,0.29,4.9,91.7
2016-03-01,0.36,5.0,91.0
2016-03-02,0.37,5.0,91.0
2016-03-03,0.37,5.0,91.0
2016-03-04,0.36,5.0,91.0
2016-03-07,0.36,5.0,91.0
2016-03-08,0.36,5.0,91.0
2016-03-09,0.36,5.0,91.0
2016-03-10,0.36,5.0,91.0
2016-03-11,0.36,5.0,91.0
2016-03-14,0.36,5.0,91.0
2016-03-15,0.37,5.0,91.0
2016-03-16,0.37,5.0,91.0
2016-03-17,0.37,5.0,91.0
2016-03-18,0.37,5.0,91.0
2016-03-21,0.37,5.0,91.0
2016-03-22,0.37,5.0,91.0
2016-03-23,0.37,5.0,91.0
2016-03-24,0.37,5.0,91.0
2016-03-25,0.37,5.0,91.0
2016-03-28,0.37,5.0,91.0
2016-03-29,0.37,5.0,91.0
2016-03-30,0.37,5.0,91.0
2016-03-31,0.25,5.0,91.0
2016-04-01,0.37,5.1,89.0
2016-04-04,0.37,5.1,89.0
2016-04-05,0.37,5.1,89.0
2016-04-06,0.37,5.1,89.0
2016-04-07,0.37,5.1,89.0
2016-04-08,0.37,5.1,89.0
2016-04-11,0.37,5.1,89.0
2016-04-12,0.37,5.1,89.0
2016-04-13,0.37,5.1,89.0
2016-04-14,0.37,5.1,89.0
2016-04-15,0.37,5.1,89.0
2016-04-18,0.37,5.1,89.0
2016-04-19,0.37,5.1,89.0
2016-04-20,0.37,5.1,89.0
2016-04-21,0.37,5.1,89.0
2016-04-22,0.37,5.1,89.0
2016-04-25,0.37,5.1,89.0
2016-04-26,0.37,5.1,89.0
2016-04-27,0.37,5.1,89.0
2016-04-28,0.37,5.1,89.0
2016-04-29,0.3,5.1,89.0
2016-05-02,0.37,4.8,94.7
2016-05-03,0.37,4.8,94.7
2016-05-04,0.37,4.8,94.7
2016-05-05,0.37,4.8,94.7
2016-05-06,0.37,4.8,94.7
2016-05-09,0.37,4.8,94.7
2016-05-10,0.37,4.8,94.7
2016-05-11,0.37,4.8,94.7
2016-05-12,0.37,4.8,94.7
2016-05-13,0.37,4.8,94.7
2016-05-16,0.37,4.8,94.7
2016-05-17,0.37,4.8,94.7
2016-05-18,0.37,4.8,94.7
2016-05-19,0.37,4.8,94.7
2016-05-20,0.37,4.8,94.7
2016-05-23,0.37,4.8,94.7
2016-05-24,0.37,4.8,94.7
2016-05-25,0.37,4.8,94.7
2016-05-26,0.37,4.8,94.7
2016-05-27,0.37,4.8,94.7
2016-05-30,,4.8,94.7
2016-05-31,0.29,4.8,94.7
2016-06-01,0.37,4.9,93.5
2016-06-02,0.37,4.9,93.5
2016-06-03,0.37,4.9,93.5
2016-06-06,0.37,4.9,93.5
2016-06-07,0.37,4.9,93.5
2016-06-08,0.37,4.9,93.5
2016-06-09,0.37,4.9,93.5
2016-06-10,0.37,4.9,93.5
2016-06-13,0.37,4.9,93.5
2016-06-14,0.37,4.9,93.5
2016-06-15,0.37,4.9,93.5
2016-06-16,0.38,4.9,93.5
2016-06-17,0.38,4.9,93.5
2016-06-20,0.38,4.9,93.5
2016-06-21,0.38,4.9,93.5
2016-06-22,0.38,4.9,93.5
2016-06-23,0.39,4.9,93.5
2016-06-24,0.4,4.9,93.5
2016-06-27,0.41,4.9,93.5
2016-06-28,0.41,4.9,93.5
2016-06-29,0.41,4.9,93.5
2016-06-30,0.3,4.9,93.5
2016-07-01,0.41,4.8,90.0
2016-07-04,,4.8,90.0
2016-07-05,0.4,4.8,90.0
2016-07-06,0.4,4.8,90.0
2016-07-07,0.4,4.8,90.0
2016-07-08,0.4,4.8,90.0
2016-07-11,0.4,4.8,90.0
2016-07-12,0.4,4.8,90.0
2016-07-13,0.4,4.8,90.0
2016-07-14,0.4,4.8,90.0
2016-07-15,0.4,4.8,90.0
2016-07-18,0.4,4.8,90.0
2016-07-19,0.4,4.8,90.0
2016-07-20,0.4,4.8,90.0
2016-07-21,0.4,4.8,90.0
2016-07-22,0.4,4.8,90.0
2016-07-25,0.4,4.8,90.0
2016-07-26,0.4,4.8,90.0
2016-07-27,0.4,4.8,90.0
2016-07-28,0.4,4.8,90.0
2016-07-29,0.3,4.8,90.0
2016-08-01,0.4,4.9,89.8
2016-08-02,0.4,4.9,89.8
2016-08-03,0.4,4.9,89.8
2016-08-04,0.4,4.9,89.8
2016-08-05,0.4,4.9,89.8
2016-08-08,0.4,4.9,89.8
2016-08-09,0.4,4.9,89.8
2016-08-10,0.4,4.9,89.8
2016-08-11,0.4,4.9,89.8
2016-08-12,0.4,4.9,89.8
2016-08-15,0.4,4.9,89.8
2016-08-16,0.4,4.9,89.8
2016-08-17,0.4,4.9,89.8
2016-08-18,0.4,4.9,89.8
2016-08-19,0.4,4.9,89.8
2016-08-22,0.4,4.9,89.8
2016-08-23,0.4,4.9,89.8
2016-08-24,0.4,4.9,89.8
2016-08-25,0.4,4.9,89.8
2016-08-26,0.4,4.9,89.8
2016-08-29,0.4,4.9,89.8
2016-08-30,0.4,4.9,89.8
2016-08-31,0.3,4.9,89.8
2016-09-01,0.4,5.0,91.2
2016-09-02,0.4,5.0,91.2
2016-09-05,,5.0,91.2
2016-09-06,0.4,5.0,91.2
2016-09-07,0.4,5.0,91.2
2016-09-08,0.4,5.0,91.2
2016-09-09,0.4,5.0,91.2
2016-09-12,0.4,5.0,91.2
2016-09-13,0.4,5.0,91.2
2016-09-14,0.4,5.0,91.2
2016-09-15,0.4,5.0,91.2
2016-09-16,0.4,5.0,91.2
2016-09-19,0.4,5.0,91.2
2016-09-20,0.4,5.0,91.2
2016-09-21,0.4,5.0,91.2
2016-09-22,0.4,5.0,91.2
2016-09-23,0.4,5.0,91.2
2016-09-26,0.4,5.0,91.2
2016-09-27,0.4,5.0,91.2
2016-09-28,0.4,5.0,91.2
2016-09-29,0.4,5.0,91.2
2016-09-30,0.29,5.0,91.2
2016-10-03,0.4,4.9,87.2
2016-10-04,0.4,4.9,87.2
2016-10-05,0.4,4.9,87.2
2016-10-06,0.4,4.9,87.2
2016-10-07,0.4,4.9,87.2
2016-10-10,,4.9,87.2
2016-10-11,0.41,4.9,87.2
2016-10-12,0.41,4.9,87.2
2016-10-13,0.41,4.9,87.2
2016-10-14,0.41,4.9,87.2
2016-10-17,0.41,4.9,87.2
2016-10-18,0.41,4.9,87.2
2016-10-19,0.41,4.9,87.2
2016-10-20,0.41,4.9,87.2
2016-10-21,0.41,4.9,87.2
2016-10-24,0.41,4.9,87.2
2016-10-25,0.41,4.9,87.2
2016-10-26,0.41,4.9,87.2
2016-10-27,0.41,4.9,87.2
2016-10-28,0.41,4.9,87.2
2016-10-31,0.31,4.9,87.2
2016-11-01,0.41,4.7,93.8
2016-11-02,0.41,4.7,93.8
2016-11-03,0.41,4.7,93.8
2016-11-04,0.41,4.7,93.8
2016-11-07,0.41,4.7,93.8
2016-11-08,0.41,4.7,93.8
2016-11-09,0.41,4.7,93.8
2016-11-10,0.41,4.7,93.8
2016-11-11,,4.7,93.8
2016-11-14,0.41,4.7,93.8
2016-11-15,0.41,4.7,93.8
2016-11-16,0.41,4.7,93.8
2016-11-17,0.41,4.7,93.8
2016-11-18,0.41,4.7,93.8
2016-11-21,0.41,4.7,93.8
2016-11-22,0.41,4.7,93.8
2016-11-23,0.41,4.7,93.8
2016-11-24,,4.7,93.8
2016-11-25,0.41,4.7,93.8
2016-11-28,0.41,4.7,93.8
2016-11-29,0.41,4.7,93.8
2016-11-30,0.31,4.7,93.8
2016-12-01,0.41,4.7,98.2
2016-12-02,0.41,4.7,98.2
2016-12-05,0.41,4.7,98.2
2016-12-06,0.41,4.7,98.2
2016-12-07,0.41,4.7,98.2
2016-12-08,0.41,4.7,98.2
2016-12-09,0.41,4.7,98.2
2016-12-12,0.41,4.7,98.2
2016-12-13,0.41,4.7,98.2
2016-12-14,0.41,4.7,98.2
2016-12-15,0.66,4.7,98.2
2016-12-16,0.66,4.7,98.2
2016-12-19,0.66,4.7,98.2
2016-12-20,0.66,4.7,98.2
2016-12-21,0.66,4.7,98.2
2016-12-22,0.66,4.7,98.2
2016-12-23,0.66,4.7,98.2
2016-12-26,,4.7,98.2
2016-12-27,0.66,4.7,98.2
2016-12-28,0.66,4.7,98.2
2016-12-29,0.66,4.7,98.2
2016-12-30,0.55,4.7,98.2
2017-01-02,,4.7,98.5
2017-01-03,0.66,4.7,98.5
2017-01-04,0.66,4.7,98.5
2017-01-05,0.66,4.7,98.5
2017-01-06,0.66,4.7,98.5
2017-01-09,0.66,4.7,98.5
2017-01-10,0.66,4.7,98.5
2017-01-11,0.66,4.7,98.5
2017-01-12,0.66,4.7,98.5
2017-01-13,0.66,4.7,98.5
2017-01-16,,4.7,98.5
2017-01-17,0.66,4.7,98.5
2017-01-18,0.66,4.7,98.5
2017-01-19,0.66,4.7,98.5
2017-01-20,0.66,4.7,98.5
2017-01-23,0.66,4.7,98.5
2017-01-24,0.66,4.7,98.5
2017-01-25,0.66,4.7,98.5
2017-01-26,0.66,4.7,98.5
2017-01-27,0.66,4.7,98.5
2017-01-30,0.66,4.7,98.5
2017-01-31,0.56,4.7,98.5
2017-02-01,0.66,4.6,96.3
2017-02-02,0.66,4.6,96.3
2017-02-03,0.66,4.6,96.3
2017-02-06,0.66,4.6,96.3
2017-02-07,0.66,4.6,96.3
2017-02-08,0.66,4.6,96.3
2017-02-09,0.66,4.6,96.3
2017-02-10,0.66,4.6,96.3
2017-02-13,0.66,4.6,96.3
2017-02-14,0.66,4.6,96.3
2017-02-15,0.66,4.6,96.3
2017-02-16,0.66,4.6,96.3
2017-02-17,0.66,4.6,96.3
2017-02-20,,4.6,96.3
2017-02-21,0.66,4.6,96.3
2017-02-22,0.66,4.6,96.3
2017-02-23,0.66,4.6,96.3
2017-02-24,0.66,4.6,96.3
2017-02-27,0.66,4.6,96.3
2017-02-28,0.57,4.6,96.3
2017-03-01,0.66,4.4,96.9
2017-03-02,0.66,4.4,96.9
2017-03-03,0.66,4.4,96.9
2017-03-06,0.66,4.4,96.9
2017-03-07,0.66,4.4,96.9
2017-03-08,0.66,4.4,96.9
2017-03-09,0.66,4.4,96.9
2017-03-10,0.66,4.4,96.9
2017-03-13,0.66,4.4,96.9
2017-03-14,0.66,4.4,96.9
2017-03-15,0.66,4.4,96.9
2017-03-16,0.91,4.4,96.9
2017-03-17,0.91,4.4,96.9
2017-03-20,0.91,4.4,96.9
2017-03-21,0.91,4.4,96.9
2017-03-22,0.91,4.4,96.9
2017-03-23,0.91,4.4,96.9
2017-03-24,0.91,4.4,96.9
2017-03-27,0.91,4.4,96.9
2017-03-28,0.91,4.4,96.9
2017-03-29,0.91,4.4,96.9
2017-03-30,0.91,4.4,96.9
2017-03-31,0.82,4.4,96.9
2017-04-03,0.91,4.4,97.0
2017-04-04,0.91,4.4,97.0
2017-04-05,0.91,4.4,97.0
2017-04-06,0.91,4.4,97.0
2017-04-07,0.91,4.4,97.0
2017-04-10,0.91,4.4,97.0
2017-04-11,0.91,4.4,97.0
2017-04-12,0.91,4.4,97.0
2017-04-13,0.91,4.4,97.0
2017-04-14,0.91,4.4,97.0
2017-04-17,0.91,4.4,97.0
2017-04-18,0.91,4.4,97.0
2017-04-19,0.91,4.4,97.0
2017-04-20,0.91,4.4,97.0
2017-04-21,0.91,4.4,97.0
2017-04-24,0.91,4.4,97.0
2017-04-25,0.91,4.4,97.0
2017-04-26,0.91,4.4,97.0
2017-04-27,0.91,4.4,97.0
2017-04-28,0.83,4.4,97.0
2017-05-01,0.91,4.4,97.1
2017-05-02,0.91,4.4,97.1
2017-05-03,0.91,4.4,97.1
2017-05-04,0.91,4.4,97.1
2017-05-05,0.91,4.4,97.1
2017-05-08,0.91,4.4,97.1
2017-05-09,0.91,4.4,97.1
2017-05-10,0.91,4.4,97.1
2017-05-11,0.91,4.4,97.1
2017-05-12,0.91,4.4,97.1
2017-05-15,0.91,4.4,97.1
2017-05-16,0.91,4.4,97.1
2017-05-17,0.91,4.4,97.1
2017-05-18,0.91,4.4,97.1
2017-05-19,0.91,4.4,97.1
2017-05-22,0.91,4.4,97.1
2017-05-23,0.91,4.4,97.1
2017-05-24,0.91,4.4,97.1
2017-05-25,0.91,4.4,97.1
2017-05-26,0.91,4.4,97.1
2017-05-29,,4.4,97.1
2017-05-30,0.91,4.4,97.1
2017-05-31,0.83,4.4,97.1
2017-06-01,0.91,4.3,95.0
2017-06-02,0.91,4.3,95.0
2017-06-05,0.91,4.3,95.0
2017-06-06,0.91,4.3,95.0
2017-06-07,0.91,4.3,95.0
2017-06-08,0.91,4.3,95.0
2017-06-09,0.91,4.3,95.0
2017-06-12,0.91,4.3,95.0
2017-06-13,0.91,4.3,95.0
2017-06-14,0.91,4.3,95.0
2017-06-15,1.16,4.3,95.0
2017-06-16,1.16,4.3,95.0
2017-06-19,1.16,4.3,95.0
2017-06-20,1.16,4.3,95.0
2017-06-21,1.16,4.3,95.0
2017-06-22,1.16,4.3,95.0
2017-06-23,1.16,4.3,95.0
2017-06-26,1.16,4.3,95.0
2017-06-27,1.16,4.3,95.0
2017-06-28,1.16,4.3,95.0
2017-06-29,1.16,4.3,95.0
2017-06-30,1.06,4.3,95.0
2017-07-03,1.16,4.3,93.4
2017-07-04,,4.3,93.4
2017-07-05,1.16,4.3,93.4
2017-07-06,1.16,4.3,93.4
2017-07-07,1.16,4.3,93.4
2017-07-10,1.16,4.3,93.4
2017-07-11,1.16,4.3,93.4
2017-07-12,1.16,4.3,93.4
2017-07-13,1.16,4.3,93.4
2017-07-14,1.16,4.3,93.4
2017-07-17,1.16,4.3,93.4
2017-07-18,1.16,4.3,93.4
2017-07-19,1.16,4.3,93.4
2017-07-20,1.16,4.3,93.4
2017-07-21,1.16,4.3,93.4
2017-07-24,1.16,4.3,93.4
2017-07-25,1.16,4.3,93.4
2017-07-26,1.16,4.3,93.4
2017-07-27,1.16,4.3,93.4
2017-07-28,1.16,4.3,93.4
2017-07-31,1.07,4.3,93.4
2017-08-01,1.16,4.4,96.8
2017-08-02,1.16,4.4,96.8
2017-08-03,1.16,4.4,96.8
2017-08-04,1.16,4.4,96.8
2017-08-07,1.16,4.4,96.8
2017-08-08,1.16,4.4,96.8
2017-08-09,1.16,4.4,96.8
2017-08-10,1.16,4.4,96.8
2017-08-11,1.16,4.4,96.8
2017-08-14,1.16,4.4,96.8
2017-08-15,1.16,4.4,96.8
2017-08-16,1.16,4.4,96.8
2017-08-17,1.16,4.4,96.8
2017-08-18,1.16,4.4,96.8
2017-08-21,1.16,4.4,96.8
2017-08-22,1.16,4.4,96.8
2017-08-23,1.16,4.4,96.8
2017-08-24,1.16,4.4,96.8
2017-08-25,1.16,4.4,96.8
2017-08-28,1.16,4.4,96.8
2017-08-29,1.16,4.4,96.8
2017-08-30,1.16,4.4,96.8
2017-08-31,1.07,4.4,96.8
2017-09-01,1.16,4.3,95.1
2017-09-04,,4.3,95.1
2017-09-05,1.16,4.3,95.1
2017-09-06,1.16,4.3,95.1
2017-09-07,1.16,4.3,95.1
2017-09-08,1.16,4.3,95.1
2017-09-11,1.16,4.3,95.1
2017-09-12,1.16,4.3,95.1
2017-09-13,1.16,4.3,95.1
2017-09-14,1.16,4.3,95.1
2017-09-15,1.16,4.3,95.1
2017-09-18,1.16,4.3,95.1
2017-09-19,1.16,4.3,95.1
2017-09-20,1.16,4.3,95.1
2017-09-21,1.16,4.3,95.1
2017-09-22,1.16,4.3,95.1
2017-09-25,1.16,4.3,95.1
2017-09-26,1.16,4.3,95.1
2017-09-27,1.16,4.3,95.1
2017-09-28,1.16,4.3,95.1
2017-09-29,1.06,4.3,95.1
2017-10-02,1.16,4.2,100.7
2017-10-03,1.16,4.2,100.7
2017-10-04,1.16,4.2,100.7
2017-10-05,1.16,4.2,100.7
2017-10-06,1.16,4.2,100.7
2017-10-09,,4.2,100.7
2017-10-10,1.16,4.2,100.7
2017-10-11,1.16,4.2,100.7
2017-10-12,1.16,4.2,100.7
2017-10-13,1.16,4.2,100.7
2017-10-16,1.16,4.2,100.7
2017-10-17,1.16,4.2,100.7
2017-10-18,1.16,4.2,100.7
2017-10-19,1.16,4.2,100.7
2017-10-20,1.16,4.2,100.7
2017-10-23,1.16,4.2,100.7
2017-10-24,1.16,4.2,100.7
2017-10-25,1.16,4.2,100.7
2017-10-26,1.16,4.2,100.7
2017-10-27,1.16,4.2,100.7
2017-10-30,1.16,4.2,100.7
2017-10-31,1.07,4.2,100.7
2017-11-01,1.16,4.2,98.5
2017-11-02,1.16,4.2,98.5
2017-11-03,1.16,4.2,98.5
2017-11-06,1.16,4.2,98.5
2017-11-07,1.16,4.2,98.5
2017-11-08,1.16,4.2,98.5
2017-11-09,1.16,4.2,98.5
2017-11-10,1.16,4.2,98.5
2017-11-13,1.16,4.2,98.5
2017-11-14,1.16,4.2,98.5
2017-11-15,1.16,4.2,98.5
2017-11-16,1.16,4.2,98.5
2017-11-17,1.16,4.2,98.5
2017-11-20,1.16,4.2,98.5
2017-11-21,1.16,4.2,98.5
2017-11-22,1.16,4.2,98.5
2017-11-23,,4.2,98.5
2017-11-24,1.16,4.2,98.5
2017-11-27,1.16,4.2,98.5
2017-11-28,1.16,4.2,98.5
2017-11-29,1.16,4.2,98.5
2017-11-30,1.07,4.2,98.5
2017-12-01,1.16,4.1,95.9
2017-12-04,1.16,4.1,95.9
2017-12-05,1.16,4.1,95.9
2017-12-06,1.16,4.1,95.9
2017-12-07,1.16,4.1,95.9
2017-12-08,1.16,4.1,95.9
2017-12-11,1.16,4.1,95.9
2017-12-12,1.17,4.1,95.9
2017-12-13,1.17,4.1,95.9
2017-12-14,1.41,4.1,95.9
2017-12-15,1.41,4.1,95.9
2017-12-18,1.42,4.1,95.9
2017-12-19,1.42,4.1,95.9
2017-12-20,1.42,4.1,95.9
2017-12-21,1.42,4.1,95.9
2017-12-22,1.42,4.1,95.9
2017-12-25,,4.1,95.9
2017-12-26,1.42,4.1,95.9
2017-12-27,1.42,4.1,95.9
2017-12-28,1.42,4.1,95.9
2017-12-29,1.33,4.1,95.9
2018-01-01,,4.0,95.7
2018-01-02,1.42,4.0,95.7
2018-01-03,1.42,4.0,95.7
2018-01-04,1.42,4.0,95.7
2018-01-05,1.42,4.0,95.7
2018-01-08,1.42,4.0,95.7
2018-01-09,1.42,4.0,95.7
2018-01-10,1.42,4.0,95.7
2018-01-11,1.42,4.0,95.7
2018-01-12,1.42,4.0,95.7
2018-01-15,,4.0,95.7
2018-01-16,1.42,4.0,95.7
2018-01-17,1.42,4.0,95.7
2018-01-18,1.42,4.0,95.7
2018-01-19,1.42,4.0,95.7
2018-01-22,1.42,4.0,95.7
2018-01-23,1.42,4.0,95.7
2018-01-24,1.42,4.0,95.7
2018-01-25,1.42,4.0,95.7
2018-01-26,1.42,4.0,95.7
2018-01-29,1.42,4.0,95.7
2018-01-30,1.42,4.0,95.7
2018-01-31,1.34,4.0,95.7
2018-02-01,1.42,4.1,99.7
2018-02-02,1.42,4.1,99.7
2018-02-05,1.42,4.1,99.7
2018-02-06,1.42,4.1,99.7
2018-02-07,1.42,4.1,99.7
2018-02-08,1.42,4.1,99.7
2018-02-09,1.42,4.1,99.7
2018-02-12,1.42,4.1,99.7
2018-02-13,1.42,4.1,99.7
2018-02-14,1.42,4.1,99.7
2018-02-15,1.42,4.1,99.7
2018-02-16,1.42,4.1,99.7
2018-02-19,,4.1,99.7
2018-02-20,1.42,4.1,99.7
2018-02-21,1.42,4.1,99.7
2018-02-22,1.42,4.1,99.7
2018-02-23,1.42,4.1,99.7
2018-02-26,1.42,4.1,99.7
2018-02-27,1.42,4.1,99.7
2018-02-28,1.35,4.1,99.7
2018-03-01,1.42,4.0,101.4
2018-03-02,1.42,4.0,101.4
2018-03-05,1.42,4.0,101.4
2018-03-06,1.42,4.0,101.4
2018-03-07,1.42,4.0,101.4
2018-03-08,1.42,4.0,101.4
2018-03-09,1.42,4.0,101.4
2018-03-12,1.42,4.0,101.4
2018-03-13,1.42,4.0,101.4
2018-03-14,1.42,4.0,101.4
2018-03-15,1.43,4.0,101.4
2018-03-16,1.43,4.0,101.4
2018-03-19,1.43,4.0,101.4
2018-03-20,1.44,4.0,101.4
2018-03-21,1.44,4.0,101.4
2018-03-22,1.68,4.0,101.4
2018-03-23,1.68,4.0,101.4
2018-03-26,1.68,4.0,101.4
2018-03-27,1.68,4.0,101.4
2018-03-28,1.68,4.0,101.4
2018-03-29,1.68,4.0,101.4
2018-03-30,1.67,4.0,101.4
2018-04-02,1.68,4.0,98.8
2018-04-03,1.69,4.0,98.8
2018-04-04,1.69,4.0,98.8
2018-04-05,1.69,4.0,98.8
2018-04-06,1.69,4.0,98.8
2018-04-09,1.69,4.0,98.8
2018-04-10,1.69,4.0,98.8
2018-04-11,1.69,4.0,98.8
2018-04-12,1.69,4.0,98.8
2018-04-13,1.69,4.0,98.8
2018-04-16,1.69,4.0,98.8
2018-04-17,1.69,4.0,98.8
2018-04-18,1.69,4.0,98.8
2018-04-19,1.69,4.0,98.8
2018-04-20,1.7,4.0,98.8
2018-04-23,1.7,4.0,98.8
2018-04-24,1.7,4.0,98.8
2018-04-25,1.7,4.0,98.8
2018-04-26,1.7,4.0,98.8
2018-04-27,1.7,4.0,98.8
2018-04-30,1.69,4.0,98.8
2018-05-01,1.7,3.8,98.0
2018-05-02,1.7,3.8,98.0
2018-05-03,1.7,3.8,98.0
2018-05-04,1.7,3.8,98.0
2018-05-07,1.7,3.8,98.0
2018-05-08,1.7,3.8,98.0
2018-05-09,1.7,3.8,98.0
2018-05-10,1.7,3.8,98.0
2018-05-11,1.7,3.8,98.0
2018-05-14,1.7,3.8,98.0
2018-05-15,1.7,3.8,98.0
2018-05-16,1.7,3.8,98.0
2018-05-17,1.7,3.8,98.0
2018-05-18,1.7,3.8,98.0
2018-05-21,1.7,3.8,98.0
2018-05-22,1.7,3.8,98.0
2018-05-23,1.7,3.8,98.0
2018-05-24,1.7,3.8,98.0
2018-05-25,1.7,3.8,98.0
2018-05-28,,3.8,98.0
2018-05-29,1.7,3.8,98.0
2018-05-30,1.7,3.8,98.0
2018-05-31,1.7,3.8,98.0
2018-06-01,1.7,4.0,98.2
2018-06-04,1.7,4.0,98.2
2018-06-05,1.7,4.0,98.2
2018-06-06,1.7,4.0,98.2
2018-06-07,1.7,4.0,98.2
2018-06-08,1.7,4.0,98.2
2018-06-11,1.7,4.0,98.2
2018-06-12,1.7,4.0,98.2
2018-06-13,1.7,4.0,98.2
2018-06-14,1.9,4.0,98.2
2018-06-15,1.9,4.0,98.2
2018-06-18,1.9,4.0,98.2
2018-06-19,1.91,4.0,98.2
2018-06-20,1.92,4.0,98.2
2018-06-21,1.92,4.0,98.2
2018-06-22,1.92,4.0,98.2
2018-06-25,1.92,4.0,98.2
2018-06-26,1.92,4.0,98.2
2018-06-27,1.91,4.0,98.2
2018-06-28,1.91,4.0,98.2
2018-06-29,1.91,4.0,98.2
2018-07-02,1.91,3.8,97.9
2018-07-03,1.91,3.8,97.9
