Date,EFFR,Unemployment Rate,UMCSENT
2018-07-04,,3.8,97.9
2018-07-05,1.91,3.8,97.9
2018-07-06,1.91,3.8,97.9
2018-07-09,1.91,3.8,97.9
2018-07-10,1.91,3.8,97.9
2018-07-11,1.91,3.8,97.9
2018-07-12,1.91,3.8,97.9
2018-07-13,1.91,3.8,97.9
2018-07-16,1.91,3.8,97.9
2018-07-17,1.91,3.8,97.9
2018-07-18,1.91,3.8,97.9
2018-07-19,1.91,3.8,97.9
2018-07-20,1.91,3.8,97.9
2018-07-23,1.91,3.8,97.9
2018-07-24,1.91,3.8,97.9
2018-07-25,1.91,3.8,97.9
2018-07-26,1.91,3.8,97.9
2018-07-27,1.91,3.8,97.9
2018-07-30,1.91,3.8,97.9
2018-07-31,1.91,3.8,97.9
2018-08-01,1.91,3.8,96.2
2018-08-02,1.91,3.8,96.2
2018-08-03,1.91,3.8,96.2
2018-08-06,1.91,3.8,96.2
2018-08-07,1.91,3.8,96.2
2018-08-08,1.91,3.8,96.2
2018-08-09,1.91,3.8,96.2
2018-08-10,1.91,3.8,96.2
2018-08-13,1.91,3.8,96.2
2018-08-14,1.91,3.8,96.2
2018-08-15,1.91,3.8,96.2
2018-08-16,1.92,3.8,96.2
2018-08-17,1.92,3.8,96.2
2018-08-20,1.92,3.8,96.2
2018-08-21,1.92,3.8,96.2
2018-08-22,1.92,3.8,96.2
2018-08-23,1.92,3.8,96.2
2018-08-24,1.92,3.8,96.2
2018-08-27,1.92,3.8,96.2
2018-08-28,1.92,3.8,96.2
2018-08-29,1.92,3.8,96.2
2018-08-30,1.92,3.8,96.2
2018-08-31,1.91,3.8,96.2
2018-09-03,,3.7,100.1
2018-09-04,1.92,3.7,100.1
2018-09-05,1.92,3.7,100.1
2018-09-06,1.92,3.7,100.1
2018-09-07,1.92,3.7,100.1
2018-09-10,1.92,3.7,100.1
2018-09-11,1.92,3.7,100.1
2018-09-12,1.92,3.7,100.1
2018-09-13,1.92,3.7,100.1
2018-09-14,1.92,3.7,100.1
2018-09-17,1.92,3.7,100.1
2018-09-18,1.92,3.7,100.1
2018-09-19,1.92,3.7,100.1
2018-09-20,1.92,3.7,100.1
2018-09-21,1.92,3.7,100.1
2018-09-24,1.93,3.7,100.1
2018-09-25,1.93,3.7,100.1
2018-09-26,1.93,3.7,100.1
2018-09-27,2.18,3.7,100.1
2018-09-28,2.18,3.7,100.1
2018-10-01,2.18,3.8,98.6
2018-10-02,2.18,3.8,98.6
2018-10-03,2.18,3.8,98.6
2018-10-04,2.18,3.8,98.6
2018-10-05,2.18,3.8,98.6
2018-10-08,,3.8,98.6
2018-10-09,2.18,3.8,98.6
2018-10-10,2.18,3.8,98.6
2018-10-11,2.18,3.8,98.6
2018-10-12,2.18,3.8,98.6
2018-10-15,2.18,3.8,98.6
2018-10-16,2.18,3.8,98.6
2018-10-17,2.19,3.8,98.6
2018-10-18,2.19,3.8,98.6
2018-10-19,2.19,3.8,98.6
2018-10-22,2.19,3.8,98.6
2018-10-23,2.2,3.8,98.6
2018-10-24,2.2,3.8,98.6
2018-10-25,2.2,3.8,98.6
2018-10-26,2.2,3.8,98.6
2018-10-29,2.2,3.8,98.6
2018-10-30,2.2,3.8,98.6
2018-10-31,2.2,3.8,98.6
2018-11-01,2.2,3.8,97.5
2018-11-02,2.19,3.8,97.5
2018-11-05,2.2,3.8,97.5
2018-11-06,2.2,3.8,97.5
2018-11-07,2.2,3.8,97.5
2018-11-08,2.2,3.8,97.5
2018-11-09,2.19,3.8,97.5
2018-11-12,,3.8,97.5
2018-11-13,2.2,3.8,97.5
2018-11-14,2.2,3.8,97.5
2018-11-15,2.2,3.8,97.5
2018-11-16,2.2,3.8,97.5
2018-11-19,2.2,3.8,97.5
2018-11-20,2.2,3.8,97.5
2018-11-21,2.2,3.8,97.5
2018-11-22,,3.8,97.5
2018-11-23,2.2,3.8,97.5
2018-11-26,2.2,3.8,97.5
2018-11-27,2.2,3.8,97.5
2018-11-28,2.2,3.8,97.5
2018-11-29,2.2,3.8,97.5
2018-11-30,2.2,3.8,97.5
2018-12-03,2.19,3.9,98.3
2018-12-04,2.2,3.9,98.3
2018-12-05,2.2,3.9,98.3
2018-12-06,2.2,3.9,98.3
2018-12-07,2.19,3.9,98.3
2018-12-10,2.2,3.9,98.3
2018-12-11,2.19,3.9,98.3
2018-12-12,2.19,3.9,98.3
2018-12-13,2.19,3.9,98.3
2018-12-14,2.19,3.9,98.3
2018-12-17,2.2,3.9,98.3
2018-12-18,2.2,3.9,98.3
2018-12-19,2.2,3.9,98.3
2018-12-20,2.4,3.9,98.3
2018-12-21,2.4,3.9,98.3
2018-12-24,2.4,3.9,98.3
2018-12-25,,3.9,98.3
2018-12-26,2.4,3.9,98.3
2018-12-27,2.4,3.9,98.3
2018-12-28,2.4,3.9,98.3
2018-12-31,2.4,3.9,98.3
2019-01-01,,4.0,91.2
2019-01-02,2.4,4.0,91.2
2019-01-03,2.4,4.0,91.2
2019-01-04,2.4,4.0,91.2
2019-01-07,2.4,4.0,91.2
2019-01-08,2.4,4.0,91.2
2019-01-09,2.4,4.0,91.2
2019-01-10,2.4,4.0,91.2
2019-01-11,2.4,4.0,91.2
2019-01-14,2.4,4.0,91.2
2019-01-15,2.4,4.0,91.2
2019-01-16,2.4,4.0,91.2
2019-01-17,2.4,4.0,91.2
2019-01-18,2.4,4.0,91.2
2019-01-21,,4.0,91.2
2019-01-22,2.4,4.0,91.2
2019-01-23,2.4,4.0,91.2
2019-01-24,2.4,4.0,91.2
2019-01-25,2.4,4.0,91.2
2019-01-28,2.4,4.0,91.2
2019-01-29,2.4,4.0,91.2
2019-01-30,2.4,4.0,91.2
2019-01-31,2.4,4.0,91.2
2019-02-01,2.4,3.8,93.8
2019-02-04,2.4,3.8,93.8
2019-02-05,2.4,3.8,93.8
2019-02-06,2.4,3.8,93.8
2019-02-07,2.4,3.8,93.8
2019-02-08,2.4,3.8,93.8
2019-02-11,2.4,3.8,93.8
2019-02-12,2.4,3.8,93.8
2019-02-13,2.4,3.8,93.8
2019-02-14,2.4,3.8,93.8
2019-02-15,2.4,3.8,93.8
2019-02-18,,3.8,93.8
2019-02-19,2.4,3.8,93.8
2019-02-20,2.4,3.8,93.8
2019-02-21,2.4,3.8,93.8
2019-02-22,2.4,3.8,93.8
2019-02-25,2.4,3.8,93.8
2019-02-26,2.4,3.8,93.8
2019-02-27,2.4,3.8,93.8
2019-02-28,2.4,3.8,93.8
2019-03-01,2.4,3.8,98.4
2019-03-04,2.4,3.8,98.4
2019-03-05,2.4,3.8,98.4
2019-03-06,2.4,3.8,98.4
2019-03-07,2.4,3.8,98.4
2019-03-08,2.4,3.8,98.4
2019-03-11,2.4,3.8,98.4
2019-03-12,2.4,3.8,98.4
2019-03-13,2.4,3.8,98.4
2019-03-14,2.4,3.8,98.4
2019-03-15,2.4,3.8,98.4
2019-03-18,2.4,3.8,98.4
2019-03-19,2.4,3.8,98.4
2019-03-20,2.41,3.8,98.4
2019-03-21,2.41,3.8,98.4
2019-03-22,2.41,3.8,98.4
2019-03-25,2.4,3.8,98.4
2019-03-26,2.4,3.8,98.4
2019-03-27,2.41,3.8,98.4
2019-03-28,2.41,3.8,98.4
2019-03-29,2.43,3.8,98.4
2019-04-01,2.41,3.7,97.2
2019-04-02,2.41,3.7,97.2
2019-04-03,2.41,3.7,97.2
2019-04-04,2.41,3.7,97.2
2019-04-05,2.41,3.7,97.2
2019-04-08,2.41,3.7,97.2
2019-04-09,2.41,3.7,97.2
2019-04-10,2.41,3.7,97.2
2019-04-11,2.41,3.7,97.2
2019-04-12,2.41,3.7,97.2
2019-04-15,2.41,3.7,97.2
2019-04-16,2.41,3.7,97.2
2019-04-17,2.42,3.7,97.2
2019-04-18,2.43,3.7,97.2
2019-04-19,2.44,3.7,97.2
2019-04-22,2.44,3.7,97.2
2019-04-23,2.44,3.7,97.2
2019-04-24,2.44,3.7,97.2
2019-04-25,2.44,3.7,97.2
2019-04-26,2.44,3.7,97.2
2019-04-29,2.45,3.7,97.2
2019-04-30,2.45,3.7,97.2
2019-05-01,2.45,3.6,100.0
2019-05-02,2.41,3.6,100.0
2019-05-03,2.4,3.6,100.0
2019-05-06,2.4,3.6,100.0
2019-05-07,2.4,3.6,100.0
2019-05-08,2.39,3.6,100.0
2019-05-09,2.38,3.6,100.0
2019-05-10,2.38,3.6,100.0
2019-05-13,2.38,3.6,100.0
2019-05-14,2.38,3.6,100.0
2019-05-15,2.4,3.6,100.0
2019-05-16,2.39,3.6,100.0
2019-05-17,2.39,3.6,100.0
2019-05-20,2.39,3.6,100.0
2019-05-21,2.39,3.6,100.0
2019-05-22,2.38,3.6,100.0
2019-05-23,2.38,3.6,100.0
2019-05-24,2.38,3.6,100.0
2019-05-27,,3.6,100.0
2019-05-28,2.39,3.6,100.0
2019-05-29,2.39,3.6,100.0
2019-05-30,2.39,3.6,100.0
2019-05-31,2.4,3.6,100.0
2019-06-03,2.38,3.6,98.2
2019-06-04,2.38,3.6,98.2
2019-06-05,2.38,3.6,98.2
2019-06-06,2.37,3.6,98.2
2019-06-07,2.37,3.6,98.2
2019-06-10,2.37,3.6,98.2
2019-06-11,2.37,3.6,98.2
2019-06-12,2.37,3.6,98.2
2019-06-13,2.37,3.6,98.2
2019-06-14,2.36,3.6,98.2
2019-06-17,2.38,3.6,98.2
2019-06-18,2.37,3.6,98.2
2019-06-19,2.37,3.6,98.2
2019-06-20,2.37,3.6,98.2
2019-06-21,2.38,3.6,98.2
2019-06-24,2.38,3.6,98.2
2019-06-25,2.38,3.6,98.2
2019-06-26,2.38,3.6,98.2
2019-06-27,2.38,3.6,98.2
2019-06-28,2.4,3.6,98.2
2019-07-01,2.39,3.7,98.4
2019-07-02,2.4,3.7,98.4
2019-07-03,2.41,3.7,98.4
2019-07-04,,3.7,98.4
2019-07-05,2.42,3.7,98.4
2019-07-08,2.41,3.7,98.4
2019-07-09,2.41,3.7,98.4
2019-07-10,2.41,3.7,98.4
2019-07-11,2.4,3.7,98.4
2019-07-12,2.38,3.7,98.4
2019-07-15,2.4,3.7,98.4
2019-07-16,2.41,3.7,98.4
2019-07-17,2.41,3.7,98.4
2019-07-18,2.41,3.7,98.4
2019-07-19,2.41,3.7,98.4
2019-07-22,2.4,3.7,98.4
2019-07-23,2.4,3.7,98.4
2019-07-24,2.4,3.7,98.4
2019-07-25,2.4,3.7,98.4
2019-07-26,2.4,3.7,98.4
2019-07-29,2.4,3.7,98.4
2019-07-30,2.39,3.7,98.4
2019-07-31,2.4,3.7,98.4
2019-08-01,2.14,3.6,89.8
2019-08-02,2.14,3.6,89.8
2019-08-05,2.13,3.6,89.8
2019-08-06,2.13,3.6,89.8
2019-08-07,2.12,3.6,89.8
2019-08-08,2.12,3.6,89.8
2019-08-09,2.12,3.6,89.8
2019-08-12,2.12,3.6,89.8
2019-08-13,2.12,3.6,89.8
2019-08-14,2.12,3.6,89.8
2019-08-15,2.13,3.6,89.8
2019-08-16,2.13,3.6,89.8
2019-08-19,2.13,3.6,89.8
2019-08-20,2.13,3.6,89.8
2019-08-21,2.12,3.6,89.8
2019-08-22,2.12,3.6,89.8
2019-08-23,2.12,3.6,89.8
2019-08-26,2.12,3.6,89.8
2019-08-27,2.12,3.6,89.8
2019-08-28,2.12,3.6,89.8
2019-08-29,2.12,3.6,89.8
2019-08-30,2.13,3.6,89.8
2019-09-02,,3.5,93.2
2019-09-03,2.13,3.5,93.2
2019-09-04,2.13,3.5,93.2
2019-09-05,2.13,3.5,93.2
2019-09-06,2.12,3.5,93.2
2019-09-09,2.13,3.5,93.2
2019-09-10,2.13,3.5,93.2
2019-09-11,2.13,3.5,93.2
2019-09-12,2.13,3.5,93.2
2019-09-13,2.14,3.5,93.2
2019-09-16,2.25,3.5,93.2
2019-09-17,2.3,3.5,93.2
2019-09-18,2.25,3.5,93.2
2019-09-19,1.9,3.5,93.2
2019-09-20,1.9,3.5,93.2
2019-09-23,1.9,3.5,93.2
2019-09-24,1.9,3.5,93.2
2019-09-25,1.9,3.5,93.2
2019-09-26,1.85,3.5,93.2
2019-09-27,1.83,3.5,93.2
2019-09-30,1.9,3.5,93.2
2019-10-01,1.88,3.6,95.5
2019-10-02,1.85,3.6,95.5
2019-10-03,1.83,3.6,95.5
2019-10-04,1.82,3.6,95.5
2019-10-07,1.82,3.6,95.5
2019-10-08,1.82,3.6,95.5
2019-10-09,1.82,3.6,95.5
2019-10-10,1.82,3.6,95.5
2019-10-11,1.82,3.6,95.5
2019-10-14,,3.6,95.5
2019-10-15,1.9,3.6,95.5
2019-10-16,1.9,3.6,95.5
2019-10-17,1.85,3.6,95.5
2019-10-18,1.85,3.6,95.5
2019-10-21,1.85,3.6,95.5
2019-10-22,1.85,3.6,95.5
2019-10-23,1.85,3.6,95.5
2019-10-24,1.85,3.6,95.5
2019-10-25,1.83,3.6,95.5
2019-10-28,1.83,3.6,95.5
2019-10-29,1.82,3.6,95.5
2019-10-30,1.82,3.6,95.5
2019-10-31,1.58,3.6,95.5
2019-11-01,1.57,3.6,96.8
2019-11-04,1.56,3.6,96.8
2019-11-05,1.56,3.6,96.8
2019-11-06,1.55,3.6,96.8
2019-11-07,1.55,3.6,96.8
2019-11-08,1.55,3.6,96.8
2019-11-11,,3.6,96.8
2019-11-12,1.55,3.6,96.8
2019-11-13,1.55,3.6,96.8
2019-11-14,1.55,3.6,96.8
2019-11-15,1.55,3.6,96.8
2019-11-18,1.55,3.6,96.8
2019-11-19,1.55,3.6,96.8
2019-11-20,1.55,3.6,96.8
2019-11-21,1.55,3.6,96.8
2019-11-22,1.55,3.6,96.8
2019-11-25,1.55,3.6,96.8
2019-11-26,1.55,3.6,96.8
2019-11-27,1.55,3.6,96.8
2019-11-28,,3.6,96.8
2019-11-29,1.56,3.6,96.8
2019-12-02,1.56,3.6,99.3
2019-12-03,1.55,3.6,99.3
2019-12-04,1.55,3.6,99.3
2019-12-05,1.55,3.6,99.3
2019-12-06,1.55,3.6,99.3
2019-12-09,1.55,3.6,99.3
2019-12-10,1.55,3.6,99.3
2019-12-11,1.55,3.6,99.3
2019-12-12,1.55,3.6,99.3
2019-12-13,1.55,3.6,99.3
2019-12-16,1.56,3.6,99.3
2019-12-17,1.55,3.6,99.3
2019-12-18,1.55,3.6,99.3
2019-12-19,1.55,3.6,99.3
2019-12-20,1.55,3.6,99.3
2019-12-23,1.55,3.6,99.3
2019-12-24,1.55,3.6,99.3
2019-12-25,,3.6,99.3
2019-12-26,1.55,3.6,99.3
2019-12-27,1.55,3.6,99.3
2019-12-30,1.55,3.6,99.3
2019-12-31,1.55,3.6,99.3
2020-01-01,,3.6,99.8
2020-01-02,1.55,3.6,99.8
2020-01-03,1.55,3.6,99.8
2020-01-06,1.55,3.6,99.8
2020-01-07,1.55,3.6,99.8
2020-01-08,1.55,3.6,99.8
2020-01-09,1.55,3.6,99.8
2020-01-10,1.54,3.6,99.8
2020-01-13,1.54,3.6,99.8
2020-01-14,1.54,3.6,99.8
2020-01-15,1.54,3.6,99.8
2020-01-16,1.54,3.6,99.8
2020-01-17,1.55,3.6,99.8
2020-01-20,,3.6,99.8
2020-01-21,1.55,3.6,99.8
2020-01-22,1.55,3.6,99.8
2020-01-23,1.55,3.6,99.8
2020-01-24,1.55,3.6,99.8
2020-01-27,1.55,3.6,99.8
2020-01-28,1.55,3.6,99.8
2020-01-29,1.55,3.6,99.8
2020-01-30,1.6,3.6,99.8
2020-01-31,1.59,3.6,99.8
2020-02-03,1.59,3.5,101.0
2020-02-04,1.59,3.5,101.0
2020-02-05,1.59,3.5,101.0
2020-02-06,1.59,3.5,101.0
2020-02-07,1.58,3.5,101.0
2020-02-10,1.58,3.5,101.0
2020-02-11,1.58,3.5,101.0
2020-02-12,1.58,3.5,101.0
2020-02-13,1.58,3.5,101.0
2020-02-14,1.58,3.5,101.0
2020-02-17,,3.5,101.0
2020-02-18,1.59,3.5,101.0
2020-02-19,1.59,3.5,101.0
2020-02-20,1.59,3.5,101.0
2020-02-21,1.58,3.5,101.0
2020-02-24,1.58,3.5,101.0
2020-02-25,1.58,3.5,101.0
2020-02-26,1.58,3.5,101.0
2020-02-27,1.58,3.5,101.0
2020-02-28,1.58,3.5,101.0
2020-03-02,1.59,4.4,89.1
2020-03-03,1.59,4.4,89.1
2020-03-04,1.09,4.4,89.1
2020-03-05,1.09,4.4,89.1
2020-03-06,1.09,4.4,89.1
2020-03-09,1.09,4.4,89.1
2020-03-10,1.09,4.4,89.1
2020-03-11,1.09,4.4,89.1
2020-03-12,1.1,4.4,89.1
2020-03-13,1.1,4.4,89.1
2020-03-16,0.25,4.4,89.1
2020-03-17,0.25,4.4,89.1
2020-03-18,0.25,4.4,89.1
2020-03-19,0.2,4.4,89.1
2020-03-20,0.15,4.4,89.1
2020-03-23,0.15,4.4,89.1
2020-03-24,0.12,4.4,89.1
2020-03-25,0.1,4.4,89.1
2020-03-26,0.1,4.4,89.1
2020-03-27,0.1,4.4,89.1
2020-03-30,0.09,4.4,89.1
2020-03-31,0.08,4.4,89.1
2020-04-01,0.06,14.8,71.8
2020-04-02,0.05,14.8,71.8
2020-04-03,0.05,14.8,71.8
2020-04-06,0.05,14.8,71.8
2020-04-07,0.05,14.8,71.8
2020-04-08,0.05,14.8,71.8
2020-04-09,0.05,14.8,71.8
2020-04-10,0.05,14.8,71.8
2020-04-13,0.05,14.8,71.8
2020-04-14,0.05,14.8,71.8
2020-04-15,0.05,14.8,71.8
2020-04-16,0.05,14.8,71.8
2020-04-17,0.05,14.8,71.8
2020-04-20,0.05,14.8,71.8
2020-04-21,0.05,14.8,71.8
2020-04-22,0.05,14.8,71.8
2020-04-23,0.04,14.8,71.8
2020-04-24,0.05,14.8,71.8
2020-04-27,0.04,14.8,71.8
2020-04-28,0.04,14.8,71.8
2020-04-29,0.04,14.8,71.8
2020-04-30,0.05,14.8,71.8
2020-05-01,0.05,13.2,72.3
2020-05-04,0.05,13.2,72.3
2020-05-05,0.05,13.2,72.3
2020-05-06,0.05,13.2,72.3
2020-05-07,0.05,13.2,72.3
2020-05-08,0.05,13.2,72.3
2020-05-11,0.05,13.2,72.3
2020-05-12,0.05,13.2,72.3
2020-05-13,0.05,13.2,72.3
2020-05-14,0.05,13.2,72.3
2020-05-15,0.05,13.2,72.3
2020-05-18,0.05,13.2,72.3
2020-05-19,0.05,13.2,72.3
2020-05-20,0.05,13.2,72.3
2020-05-21,0.05,13.2,72.3
2020-05-22,0.05,13.2,72.3
2020-05-25,,13.2,72.3
2020-05-26,0.05,13.2,72.3
2020-05-27,0.05,13.2,72.3
2020-05-28,0.05,13.2,72.3
2020-05-29,0.05,13.2,72.3
2020-06-01,0.05,11.0,78.1
2020-06-02,0.06,11.0,78.1
2020-06-03,0.06,11.0,78.1
2020-06-04,0.06,11.0,78.1
2020-06-05,0.07,11.0,78.1
2020-06-08,0.07,11.0,78.1
2020-06-09,0.07,11.0,78.1
2020-06-10,0.08,11.0,78.1
2020-06-11,0.08,11.0,78.1
2020-06-12,0.08,11.0,78.1
2020-06-15,0.09,11.0,78.1
2020-06-16,0.09,11.0,78.1
2020-06-17,0.09,11.0,78.1
2020-06-18,0.09,11.0,78.1
2020-06-19,0.09,11.0,78.1
2020-06-22,0.08,11.0,78.1
2020-06-23,0.08,11.0,78.1
2020-06-24,0.08,11.0,78.1
2020-06-25,0.08,11.0,78.1
2020-06-26,0.08,11.0,78.1
2020-06-29,0.08,11.0,78.1
2020-06-30,0.08,11.0,78.1
2020-07-01,0.08,10.2,72.5
2020-07-02,0.09,10.2,72.5
2020-07-03,0.09,10.2,72.5
2020-07-06,0.09,10.2,72.5
2020-07-07,0.09,10.2,72.5
2020-07-08,0.09,10.2,72.5
2020-07-09,0.09,10.2,72.5
2020-07-10,0.09,10.2,72.5
2020-07-13,0.09,10.2,72.5
2020-07-14,0.09,10.2,72.5
2020-07-15,0.1,10.2,72.5
2020-07-16,0.1,10.2,72.5
2020-07-17,0.09,10.2,72.5
2020-07-20,0.1,10.2,72.5
2020-07-21,0.1,10.2,72.5
2020-07-22,0.09,10.2,72.5
2020-07-23,0.09,10.2,72.5
2020-07-24,0.09,10.2,72.5
2020-07-27,0.1,10.2,72.5
2020-07-28,0.1,10.2,72.5
2020-07-29,0.1,10.2,72.5
2020-07-30,0.1,10.2,72.5
2020-07-31,0.1,10.2,72.5
2020-08-03,0.1,8.4,74.1
2020-08-04,0.1,8.4,74.1
2020-08-05,0.1,8.4,74.1
2020-08-06,0.1,8.4,74.1
2020-08-07,0.1,8.4,74.1
2020-08-10,0.1,8.4,74.1
2020-08-11,0.1,8.4,74.1
2020-08-12,0.1,8.4,74.1
2020-08-13,0.1,8.4,74.1
2020-08-14,0.1,8.4,74.1
2020-08-17,0.1,8.4,74.1
2020-08-18,0.09,8.4,74.1
2020-08-19,0.09,8.4,74.1
2020-08-20,0.09,8.4,74.1
2020-08-21,0.09,8.4,74.1
2020-08-24,0.09,8.4,74.1
2020-08-25,0.09,8.4,74.1
2020-08-26,0.09,8.4,74.1
2020-08-27,0.08,8.4,74.1
2020-08-28,0.09,8.4,74.1
2020-08-31,0.09,8.4,74.1
2020-09-01,0.09,7.8,80.4
2020-09-02,0.09,7.8,80.4
2020-09-03,0.09,7.8,80.4
2020-09-04,0.09,7.8,80.4
2020-09-07,,7.8,80.4
2020-09-08,0.09,7.8,80.4
2020-09-09,0.09,7.8,80.4
2020-09-10,0.09,7.8,80.4
2020-09-11,0.09,7.8,80.4
2020-09-14,0.09,7.8,80.4
2020-09-15,0.09,7.8,80.4
2020-09-16,0.09,7.8,80.4
2020-09-17,0.09,7.8,80.4
2020-09-18,0.09,7.8,80.4
2020-09-21,0.09,7.8,80.4
2020-09-22,0.09,7.8,80.4
2020-09-23,0.09,7.8,80.4
2020-09-24,0.09,7.8,80.4
2020-09-25,0.09,7.8,80.4
2020-09-28,0.09,7.8,80.4
2020-09-29,0.09,7.8,80.4
2020-09-30,0.09,7.8,80.4
2020-10-01,0.09,6.9,81.8
2020-10-02,0.09,6.9,81.8
2020-10-05,0.09,6.9,81.8
2020-10-06,0.09,6.9,81.8
2020-10-07,0.09,6.9,81.8
2020-10-08,0.09,6.9,81.8
2020-10-09,0.09,6.9,81.8
2020-10-12,,6.9,81.8
2020-10-13,0.09,6.9,81.8
2020-10-14,0.09,6.9,81.8
2020-10-15,0.09,6.9,81.8
2020-10-16,0.09,6.9,81.8
2020-10-19,0.09,6.9,81.8
2020-10-20,0.09,6.9,81.8
2020-10-21,0.09,6.9,81.8
2020-10-22,0.09,6.9,81.8
2020-10-23,0.09,6.9,81.8
2020-10-26,0.09,6.9,81.8
2020-10-27,0.09,6.9,81.8
2020-10-28,0.09,6.9,81.8
2020-10-29,0.09,6.9,81.8
2020-10-30,0.09,6.9,81.8
2020-11-02,0.09,6.7,76.9
2020-11-03,0.09,6.7,76.9
2020-11-04,0.09,6.7,76.9
2020-11-05,0.09,6.7,76.9
2020-11-06,0.09,6.7,76.9
2020-11-09,0.09,6.7,76.9
2020-11-10,0.09,6.7,76.9
2020-11-11,,6.7,76.9
2020-11-12,0.09,6.7,76.9
2020-11-13,0.09,6.7,76.9
2020-11-16,0.09,6.7,76.9
2020-11-17,0.09,6.7,76.9
2020-11-18,0.09,6.7,76.9
2020-11-19,0.08,6.7,76.9
2020-11-20,0.08,6.7,76.9
2020-11-23,0.08,6.7,76.9
2020-11-24,0.08,6.7,76.9
2020-11-25,0.08,6.7,76.9
2020-11-26,,6.7,76.9
2020-11-27,0.08,6.7,76.9
2020-11-30,0.09,6.7,76.9
2020-12-01,0.09,6.7,80.7
2020-12-02,0.09,6.7,80.7
2020-12-03,0.09,6.7,80.7
2020-12-04,0.09,6.7,80.7
2020-12-07,0.09,6.7,80.7
2020-12-08,0.09,6.7,80.7
2020-12-09,0.09,6.7,80.7
2020-12-10,0.09,6.7,80.7
2020-12-11,0.09,6.7,80.7
2020-12-14,0.09,6.7,80.7
2020-12-15,0.09,6.7,80.7
2020-12-16,0.09,6.7,80.7
2020-12-17,0.09,6.7,80.7
2020-12-18,0.09,6.7,80.7
2020-12-21,0.09,6.7,80.7
2020-12-22,0.09,6.7,80.7
2020-12-23,0.09,6.7,80.7
2020-12-24,0.09,6.7,80.7
2020-12-25,,6.7,80.7
2020-12-28,0.09,6.7,80.7
2020-12-29,0.09,6.7,80.7
2020-12-30,0.09,6.7,80.7
2020-12-31,0.09,6.7,80.7
