,Open,High,Low,Close,Volume
2024-12-24 04:00:00,85.4400,86.9400,85.4400,86.4000,1893
2024-12-24 04:15:00,86.5400,86.6300,86.4100,86.6300,728
2024-12-24 04:30:00,86.6000,86.8700,86.6000,86.7900,150
2024-12-24 04:45:00,86.6400,86.7800,86.6400,86.7800,13
2024-12-24 05:00:00,86.7000,86.7800,86.7000,86.7800,105
2024-12-24 05:15:00,86.7800,86.7800,86.7700,86.7700,82
2024-12-24 05:30:00,86.7800,86.8000,86.7000,86.7000,1045
2024-12-24 05:45:00,86.7600,86.7800,86.7300,86.7600,297
2024-12-24 06:00:00,86.7800,86.7800,86.0500,86.7500,761
2024-12-24 06:15:00,86.5400,86.7400,86.5300,86.7400,206
2024-12-24 06:30:00,86.6100,86.6100,86.5900,86.6100,436
2024-12-24 06:45:00,86.6200,86.6800,86.5900,86.6100,726
2024-12-24 07:00:00,86.7400,86.7600,86.5800,86.6200,450
2024-12-24 07:15:00,86.6900,86.8400,86.6900,86.7600,1082
2024-12-24 07:30:00,86.7700,86.7800,86.6900,86.7500,207
2024-12-24 07:45:00,86.7500,86.8000,86.7500,86.7600,24
2024-12-24 08:00:00,86.8000,86.9400,85.4400,86.8000,7781
2024-12-24 08:15:00,86.6400,86.8800,86.6400,86.7900,404
2024-12-24 08:30:00,86.6700,86.9000,86.6700,86.8800,308
2024-12-24 08:45:00,86.8000,87.0100,86.7400,87.0100,2615
2024-12-24 09:00:00,87.0000,87.1000,86.8000,87.1000,998
2024-12-24 09:15:00,87.0400,87.1000,86.7100,86.8600,3247
2024-12-24 09:30:00,86.9000,87.2000,86.5900,87.1300,469365
2024-12-24 09:45:00,87.1103,87.1700,86.8500,87.0950,297376
2024-12-24 10:00:00,87.0910,87.7500,87.0500,87.7200,340500
2024-12-24 10:15:00,87.7270,87.8400,87.6700,87.7300,124897
2024-12-24 10:30:00,87.7200,87.8700,87.6700,87.8650,122280
2024-12-24 10:45:00,87.8700,87.9900,87.7800,87.9900,128061
2024-12-24 11:00:00,87.9900,88.0237,87.7500,87.8500,132416
2024-12-24 11:15:00,87.8450,87.9223,87.7500,87.7700,108677
2024-12-24 11:30:00,87.7525,87.9000,87.7401,87.9000,116462
2024-12-24 11:45:00,87.8700,87.9500,87.7200,87.7750,107276
2024-12-24 12:00:00,87.7765,88.0000,87.7500,87.9400,88975
2024-12-24 12:15:00,87.9500,87.9800,87.8900,87.9450,75296
2024-12-24 12:30:00,87.9450,88.0600,87.8500,88.0300,134341
2024-12-24 12:45:00,88.0200,88.3300,87.9850,88.2200,433926
2024-12-24 13:00:00,88.2500,88.3900,87.9700,88.3000,1487729
2024-12-24 13:15:00,88.2500,88.3500,88.1000,88.1000,361
2024-12-24 13:30:00,88.2500,88.3500,87.9700,88.1650,611
2024-12-24 13:45:00,88.0000,88.3500,88.0000,88.1750,12509
2024-12-24 14:00:00,88.2400,88.3500,88.0100,88.0100,1154
2024-12-24 14:15:00,88.0100,88.3400,88.0100,88.1800,549
2024-12-24 14:30:00,88.1800,88.3400,88.0200,88.1000,696
2024-12-24 14:45:00,88.1000,88.3400,88.1000,88.2500,176
2024-12-24 15:00:00,88.0200,88.3400,88.0200,88.0300,606
2024-12-24 15:15:00,88.2000,88.3400,88.2000,88.3000,381
2024-12-24 15:30:00,88.3000,88.3300,88.2000,88.3200,380
2024-12-24 15:45:00,88.2600,88.3200,88.2000,88.2100,315
2024-12-24 16:00:00,88.2500,88.3000,88.2000,88.2000,202
2024-12-24 16:15:00,88.2000,88.3000,88.2000,88.2400,87
2024-12-24 16:30:00,88.2800,88.3000,88.2000,88.2200,2575
2024-12-24 16:45:00,88.2200,88.3000,88.2000,88.3000,513
2024-12-26 04:00:00,88.2000,88.9900,88.0200,88.1300,2008
2024-12-26 04:15:00,88.1100,88.1100,88.0000,88.0700,568
2024-12-26 04:30:00,88.0000,88.0800,88.0000,88.0500,955
2024-12-26 04:45:00,88.0400,88.1000,88.0000,88.0500,1471
2024-12-26 05:00:00,88.0500,88.0500,87.9200,87.9400,2191
2024-12-26 05:15:00,87.9500,87.9500,87.7600,87.7900,139
2024-12-26 05:30:00,87.8000,87.9500,87.7400,87.9500,36
2024-12-26 05:45:00,87.7700,87.9800,87.7600,87.9500,139
2024-12-26 06:00:00,87.8300,87.9600,87.8300,87.8400,50
2024-12-26 06:15:00,87.7900,87.9700,87.7900,87.9700,628
2024-12-26 06:30:00,87.9700,87.9900,87.9700,87.9900,138
2024-12-26 06:45:00,87.9900,88.0100,87.9800,87.9900,498
2024-12-26 07:00:00,88.0300,88.0600,87.9500,87.9500,2525
2024-12-26 07:15:00,87.9500,88.0000,87.9500,87.9900,144
2024-12-26 07:30:00,87.9600,88.0400,87.9500,87.9500,1150
2024-12-26 07:45:00,87.9900,88.0000,87.9100,87.9400,908
2024-12-26 08:00:00,88.0500,88.9988,87.0012,87.7900,5027
2024-12-26 08:15:00,87.5300,87.9100,87.5300,87.9000,353
2024-12-26 08:30:00,87.8500,88.0000,87.8000,87.9100,6287
2024-12-26 08:45:00,87.9100,88.0100,87.9000,87.9100,1527
2024-12-26 09:00:00,87.9000,88.0000,87.8561,87.9000,1215
2024-12-26 09:15:00,87.9100,87.9400,87.6000,87.7000,2417
2024-12-26 09:30:00,87.6000,87.9500,87.2600,87.8800,232846
2024-12-26 09:45:00,87.9000,88.0000,87.6564,87.8300,144629
2024-12-26 10:00:00,87.8300,88.0505,87.7900,88.0261,141125
2024-12-26 10:15:00,88.0571,88.3600,88.0100,88.3210,212614
2024-12-26 10:30:00,88.3200,88.4000,88.1500,88.1500,88718
2024-12-26 10:45:00,88.1550,88.3600,88.1500,88.3600,67914
2024-12-26 11:00:00,88.3500,88.5500,88.3300,88.5100,96550
2024-12-26 11:15:00,88.5150,88.5688,88.3000,88.4600,121480
2024-12-26 11:30:00,88.4500,88.5550,88.4400,88.5400,103667
2024-12-26 11:45:00,88.5500,88.7300,88.5500,88.6786,114318
2024-12-26 12:00:00,88.6800,88.6806,88.5600,88.5800,73877
2024-12-26 12:15:00,88.5700,88.5800,88.3300,88.3800,108654
2024-12-26 12:30:00,88.3853,88.4271,88.2900,88.3900,111810
2024-12-26 12:45:00,88.3900,88.4000,88.1100,88.2700,137051
2024-12-26 13:00:00,88.2875,88.4200,88.2600,88.2901,84415
2024-12-26 13:15:00,88.2900,88.4800,88.2800,88.4267,65959
2024-12-26 13:30:00,88.4200,88.4660,88.2300,88.2576,60487
2024-12-26 13:45:00,88.2700,88.3400,88.2200,88.2300,71065
2024-12-26 14:00:00,88.2200,88.2400,88.1200,88.1990,76365
2024-12-26 14:15:00,88.2000,88.2700,88.1700,88.2400,59610
2024-12-26 14:30:00,88.2400,88.3050,88.2000,88.2650,73445
2024-12-26 14:45:00,88.2700,88.3484,88.2500,88.3250,60543
2024-12-26 15:00:00,88.3200,88.3769,88.2900,88.2900,81030
2024-12-26 15:15:00,88.2950,88.4500,88.2887,88.4500,100704
2024-12-26 15:30:00,88.4400,88.4600,88.1700,88.1700,185784
2024-12-26 15:45:00,88.1600,88.2800,88.0400,88.1400,544221
2024-12-26 16:00:00,88.1400,88.4600,88.0000,88.2000,2013420
2024-12-26 16:15:00,88.1400,88.2000,87.6000,88.0900,20550
2024-12-26 16:30:00,87.6000,88.1400,87.6000,88.0250,76753
2024-12-26 16:45:00,88.0482,88.1000,87.9200,88.0400,2023
2024-12-26 17:00:00,88.0300,88.2000,88.0300,88.0800,451
2024-12-26 17:15:00,88.0800,88.2000,83.2891,88.1400,27198
2024-12-26 17:30:00,88.1500,88.1700,83.2891,88.0900,9639
2024-12-26 17:45:00,88.0800,88.2000,88.0800,88.0900,137
2024-12-26 18:00:00,88.0900,88.2000,88.0800,88.1400,242
2024-12-26 18:15:00,88.1300,88.2000,88.0800,88.0800,377
2024-12-26 18:30:00,88.0900,88.1400,88.0800,88.0900,58
2024-12-26 18:45:00,88.0900,88.2000,88.0800,88.0900,70
2024-12-26 19:00:00,88.0800,88.2000,88.0800,88.0900,30
2024-12-26 19:15:00,88.0800,88.0800,88.0100,88.0200,599
2024-12-26 19:30:00,88.0400,88.2000,87.6000,88.2000,190
2024-12-26 19:45:00,87.9650,88.2000,87.6000,87.9260,268
2024-12-27 04:00:00,87.5000,87.6000,87.4000,87.5000,1307
2024-12-27 04:15:00,87.5900,87.6300,87.4200,87.5800,2562
2024-12-27 04:30:00,87.5800,87.5800,87.4800,87.5700,114
2024-12-27 04:45:00,87.5600,87.5900,87.5200,87.5200,1396
2024-12-27 05:00:00,87.5400,87.6200,87.4700,87.5400,1196
2024-12-27 05:15:00,87.5500,87.6000,87.4100,87.4200,852
2024-12-27 05:30:00,87.5500,87.5700,87.4000,87.4000,347
2024-12-27 05:45:00,87.4000,87.5600,87.4000,87.5300,821
2024-12-27 06:00:00,87.6000,87.6000,87.4500,87.4500,537
2024-12-27 06:15:00,87.4500,87.5900,87.4500,87.5900,1181
2024-12-27 06:30:00,87.5800,87.6000,87.5800,87.5800,71
2024-12-27 06:45:00,87.5900,87.7100,87.5900,87.7000,333
2024-12-27 07:00:00,87.7600,87.8000,87.7000,87.7100,154
2024-12-27 07:15:00,87.7100,87.7600,87.6900,87.6900,625
2024-12-27 07:30:00,87.7100,87.7600,87.6900,87.7400,1095
2024-12-27 07:45:00,87.7200,87.7800,87.7100,87.7700,232
2024-12-27 08:00:00,87.7100,88.1400,87.2712,87.7500,4135
2024-12-27 08:15:00,87.7400,87.7550,87.6700,87.6700,268
2024-12-27 08:30:00,87.6900,87.7100,87.5200,87.5300,1617
2024-12-27 08:45:00,87.5700,87.6400,87.5700,87.6200,1702
2024-12-27 09:00:00,87.6200,87.6400,87.5000,87.5700,2077
2024-12-27 09:15:00,87.6400,87.6400,87.1000,87.2600,6886
2024-12-27 09:30:00,87.3600,87.6550,87.2200,87.2800,270023
2024-12-27 09:45:00,87.3000,87.6100,87.2200,87.3300,133511
2024-12-27 10:00:00,87.3100,87.3300,86.5177,86.5800,232292
2024-12-27 10:15:00,86.5700,86.7099,86.2350,86.3850,231665
2024-12-27 10:30:00,86.4000,86.5800,86.2800,86.4200,206097
2024-12-27 10:45:00,86.4400,86.7700,86.4200,86.6100,127010
2024-12-27 11:00:00,86.6000,86.6200,86.3600,86.3850,139196
2024-12-27 11:15:00,86.4000,86.8200,86.3600,86.8185,101124
2024-12-27 11:30:00,86.8400,86.8800,86.5900,86.5960,81724
2024-12-27 11:45:00,86.5800,86.6600,86.2606,86.4000,109310
2024-12-27 12:00:00,86.4001,86.4705,86.2900,86.3500,59947
2024-12-27 12:15:00,86.3600,86.4400,86.2027,86.3550,90947
2024-12-27 12:30:00,86.3700,86.4400,86.2100,86.4200,106483
2024-12-27 12:45:00,86.4100,86.4392,86.2400,86.4392,88102
2024-12-27 13:00:00,86.4000,86.5700,86.3700,86.5400,78487
2024-12-27 13:15:00,86.5300,86.6300,86.4900,86.5900,73470
2024-12-27 13:30:00,86.5800,86.7042,86.5700,86.6700,74523
2024-12-27 13:45:00,86.6552,86.8978,86.5700,86.8500,98910
2024-12-27 14:00:00,86.8600,86.9500,86.7450,86.8700,105085
2024-12-27 14:15:00,86.8800,87.0100,86.8100,86.8600,86387
2024-12-27 14:30:00,86.8600,87.0000,86.8471,86.9300,74063
2024-12-27 14:45:00,86.9700,87.1600,86.9652,87.0700,83773
2024-12-27 15:00:00,87.0700,87.0822,86.6700,86.7089,105407
2024-12-27 15:15:00,86.7150,86.8000,86.6800,86.7500,116623
2024-12-27 15:30:00,86.7550,86.7550,86.5200,86.5600,165800
2024-12-27 15:45:00,86.5700,87.0000,86.4950,86.9000,604326
2024-12-27 16:00:00,86.9000,87.2600,86.6700,86.6700,2588675
2024-12-27 16:15:00,86.7200,87.1900,86.6700,86.8700,30282
2024-12-27 16:30:00,86.8700,86.9900,86.6700,86.9900,1531
2024-12-27 16:45:00,86.8300,87.1000,86.6700,87.0300,997
2024-12-27 17:00:00,86.9600,87.1000,86.9500,87.0282,1708
2024-12-27 17:15:00,87.0299,87.0300,86.8100,86.8600,19789
2024-12-27 17:30:00,86.8700,87.0300,86.8600,86.8700,226
2024-12-27 17:45:00,86.8800,86.9450,86.8600,86.8800,2986
2024-12-27 18:00:00,87.0000,87.0000,86.8600,86.8708,80
2024-12-27 18:15:00,87.0300,87.0300,86.8700,86.8700,40
2024-12-27 18:30:00,86.8800,87.0300,86.8600,87.0000,116
2024-12-27 18:45:00,87.0000,87.0300,86.8900,87.0300,8513
2024-12-27 19:00:00,86.9000,87.0000,86.8900,86.9100,253
2024-12-27 19:15:00,87.0000,87.0000,86.8900,86.9100,123
2024-12-27 19:30:00,86.9987,87.0000,86.8900,86.9000,226
2024-12-27 19:45:00,86.8900,87.0000,86.8900,86.9100,735
2024-12-30 04:00:00,86.7800,86.7800,86.0100,86.4300,1497
2024-12-30 04:15:00,86.4300,86.6200,86.4000,86.5200,275
2024-12-30 04:30:00,86.5300,86.5400,86.5000,86.5000,356
2024-12-30 04:45:00,86.5000,86.5600,86.4400,86.4700,829
2024-12-30 05:00:00,86.4500,86.5200,86.4500,86.5200,1359
2024-12-30 05:15:00,86.5700,86.5700,86.4800,86.5200,1681
2024-12-30 05:30:00,86.4900,86.4900,86.4900,86.4900,45
2024-12-30 05:45:00,86.5100,86.5100,86.4700,86.4700,223
2024-12-30 06:00:00,86.4700,86.4900,86.4200,86.4300,190
2024-12-30 06:15:00,86.4300,86.4900,86.4300,86.4500,583
2024-12-30 06:30:00,86.4600,86.4900,86.3600,86.3600,659
2024-12-30 06:45:00,86.3700,86.4400,86.3700,86.3800,653
2024-12-30 07:00:00,86.4300,86.4700,86.3600,86.4000,639
2024-12-30 07:15:00,86.4400,86.4400,86.2900,86.3500,1147
2024-12-30 07:30:00,86.4400,86.4400,86.1500,86.1700,3325
2024-12-30 07:45:00,86.2500,86.2500,85.9900,85.9900,3425
2024-12-30 08:00:00,86.0100,86.8600,85.9400,85.9400,10005
2024-12-30 08:15:00,85.9600,86.1000,85.9400,86.0100,1192
2024-12-30 08:30:00,86.1000,86.1000,85.5500,85.6200,2735
2024-12-30 08:45:00,85.6950,85.8400,85.3300,85.6000,3014
2024-12-30 09:00:00,85.5200,85.7000,85.5100,85.5500,4551
2024-12-30 09:15:00,85.6300,85.7000,85.1900,85.6999,4088
2024-12-30 09:30:00,85.6900,86.0675,85.2200,85.3100,389340
2024-12-30 09:45:00,85.2900,85.2999,84.7800,84.8600,298774
2024-12-30 10:00:00,84.8400,85.1472,84.7100,84.9696,289483
2024-12-30 10:15:00,84.9580,85.0400,84.6600,84.9200,279656
2024-12-30 10:30:00,84.9100,85.2500,84.7950,85.1900,138892
2024-12-30 10:45:00,85.1850,85.4100,84.9600,85.3781,123600
2024-12-30 11:00:00,85.3700,85.5000,85.2900,85.3900,152941
2024-12-30 11:15:00,85.3750,85.5300,85.3000,85.4500,166951
2024-12-30 11:30:00,85.4400,85.7600,85.4400,85.7300,148673
2024-12-30 11:45:00,85.7200,85.7600,85.5200,85.7250,172369
2024-12-30 12:00:00,85.7200,85.8700,85.6000,85.6400,140610
2024-12-30 12:15:00,85.6250,85.7900,85.6250,85.7200,100701
2024-12-30 12:30:00,85.7200,85.8500,85.6950,85.8299,67810
2024-12-30 12:45:00,85.8200,85.9600,85.6400,85.8903,99232
2024-12-30 13:00:00,85.8900,86.0200,85.7250,85.9900,86970
2024-12-30 13:15:00,86.0000,86.0300,85.7100,85.8250,84678
2024-12-30 13:30:00,85.8200,85.9595,85.7600,85.8999,93874
2024-12-30 13:45:00,85.8900,85.9600,85.8500,85.9100,73511
2024-12-30 14:00:00,85.9100,85.9350,85.6100,85.6600,101021
2024-12-30 14:15:00,85.6500,85.7600,85.5500,85.6700,95717
2024-12-30 14:30:00,85.6700,85.7900,85.6600,85.7500,105663
2024-12-30 14:45:00,85.7400,85.8500,85.7400,85.7918,83840
2024-12-30 15:00:00,85.7900,85.8400,85.6600,85.7800,103799
2024-12-30 15:15:00,85.7800,85.8400,85.6300,85.6300,167539
2024-12-30 15:30:00,85.6300,85.7100,85.5300,85.5900,279982
2024-12-30 15:45:00,85.5900,85.8000,85.3800,85.3900,652965
2024-12-30 16:00:00,85.3900,85.4650,85.2000,85.2900,1960671
2024-12-30 16:15:00,85.3300,85.4300,85.2500,85.2500,2593
2024-12-30 16:30:00,85.2000,85.4000,85.2000,85.2000,542
2024-12-30 16:45:00,85.2000,85.4300,85.2000,85.3000,46877
2024-12-30 17:00:00,85.2100,85.4300,85.2000,85.4000,10224
2024-12-30 17:15:00,85.2000,85.4300,85.2000,85.3000,516
2024-12-30 17:30:00,85.3884,85.3900,85.2000,85.2600,493
2024-12-30 17:45:00,85.2000,85.3700,85.2000,85.3700,939
2024-12-30 18:00:00,85.3200,85.3900,85.2500,85.2700,285
2024-12-30 18:15:00,85.2700,85.3900,85.1500,85.1500,576
2024-12-30 18:30:00,85.3000,85.4088,85.1500,85.2250,1391
2024-12-30 18:45:00,85.0200,85.4300,85.0200,85.4000,1073
2024-12-30 19:00:00,85.2350,85.5200,85.0500,85.5200,1651
2024-12-30 19:15:00,85.5200,85.5200,85.0400,85.1001,1123
2024-12-30 19:30:00,85.4300,85.4300,85.1000,85.3100,294
2024-12-30 19:45:00,85.0500,85.5200,85.0500,85.2700,216
2024-12-31 04:00:00,85.3100,86.2700,85.3000,85.5200,488
2024-12-31 04:15:00,85.8200,86.1400,85.4300,85.4800,3573
2024-12-31 04:30:00,86.0400,86.0400,85.4900,85.9900,1582
2024-12-31 05:00:00,85.8200,86.0400,85.6600,85.9700,157
2024-12-31 05:30:00,85.9600,85.9600,85.6600,85.9600,227
2024-12-31 05:45:00,86.0000,86.0200,85.9600,85.9600,58
2024-12-31 06:00:00,85.8600,85.9600,85.7600,85.7600,9
2024-12-31 06:15:00,85.7500,85.9600,85.7100,85.8500,216
2024-12-31 06:30:00,85.9600,85.9600,85.9600,85.9600,8
2024-12-31 06:45:00,85.7300,85.9700,85.7300,85.9600,255
2024-12-31 07:00:00,85.9600,85.9600,85.7600,85.8500,2328
2024-12-31 07:15:00,85.8800,85.8800,85.8200,85.8600,654
2024-12-31 07:30:00,85.8500,85.8800,85.7700,85.7700,1018
2024-12-31 07:45:00,85.7100,85.7600,85.6200,85.6400,550
2024-12-31 08:00:00,85.8300,86.2988,85.2300,85.7150,3689
2024-12-31 08:15:00,85.7200,85.7500,85.6000,85.6903,1742
2024-12-31 08:30:00,85.7500,86.0000,85.6900,86.0000,705
2024-12-31 08:45:00,85.8160,86.0000,85.5000,85.5000,2820
2024-12-31 09:00:00,85.6300,86.0000,85.5000,85.8800,1946
2024-12-31 09:15:00,85.7800,86.0000,85.5400,85.9000,2597
2024-12-31 09:30:00,85.7350,85.9000,85.0500,85.4496,263176
2024-12-31 09:45:00,85.5050,85.6500,85.3773,85.5000,96288
2024-12-31 10:00:00,85.5000,85.7300,85.2100,85.5101,134904
2024-12-31 10:15:00,85.5147,85.9000,85.4700,85.7000,121131
2024-12-31 10:30:00,85.7000,85.8300,85.5115,85.5701,91310
2024-12-31 10:45:00,85.6200,85.7800,85.5266,85.6350,77300
2024-12-31 11:00:00,85.6450,85.6450,85.3300,85.6350,98975
2024-12-31 11:15:00,85.6350,85.7300,85.5800,85.6800,203389
2024-12-31 11:30:00,85.6896,85.7850,85.4893,85.7600,91939
2024-12-31 11:45:00,85.7400,85.8700,85.6600,85.7300,91121
2024-12-31 12:00:00,85.7150,85.7200,85.5700,85.5850,84027
2024-12-31 12:15:00,85.6100,85.6100,85.3300,85.3558,179280
2024-12-31 12:30:00,85.3500,85.4100,85.2100,85.2900,132179
2024-12-31 12:45:00,85.2850,85.7300,85.2400,85.7300,96514
2024-12-31 13:00:00,85.7200,85.8300,85.5900,85.6200,96832
2024-12-31 13:15:00,85.6100,85.6700,85.2800,85.2900,101012
2024-12-31 13:30:00,85.2900,85.5600,85.2700,85.5200,125288
2024-12-31 13:45:00,85.5300,85.6300,85.4100,85.4150,105111
2024-12-31 14:00:00,85.4120,85.5799,85.2500,85.5400,70767
2024-12-31 14:15:00,85.5500,85.5500,85.2050,85.2850,105427
2024-12-31 14:30:00,85.2850,85.3000,85.0700,85.1800,114017
