,Open,High,Low,Close,Volume
2024-12-31 14:45:00,85.1860,85.4600,85.1460,85.4500,90767
2024-12-31 15:00:00,85.4300,85.5526,85.2197,85.2600,90494
2024-12-31 15:15:00,85.2600,85.5700,85.2200,85.5500,123840
2024-12-31 15:30:00,85.5400,85.5900,85.3200,85.3400,144611
2024-12-31 15:45:00,85.3400,85.4850,85.1600,85.3400,639925
2024-12-31 16:00:00,85.3500,86.0000,85.1900,85.2900,1630059
2024-12-31 16:15:00,85.3500,85.4400,85.2800,85.4400,26562
2024-12-31 16:30:00,85.3200,85.3500,85.2900,85.3500,1975
2024-12-31 16:45:00,85.2900,85.3500,82.2545,85.2900,4505
2024-12-31 17:00:00,85.3500,85.3500,85.2900,85.3150,467
2024-12-31 17:15:00,85.2900,85.3300,85.2800,85.3000,1486
2024-12-31 17:30:00,85.3000,85.3300,85.2800,85.3300,160
2024-12-31 17:45:00,85.3050,85.3300,85.2800,85.3300,668
2024-12-31 18:00:00,85.3500,85.3500,85.3300,85.3300,2384
2024-12-31 18:15:00,85.3300,85.3399,85.2800,85.2800,130
2024-12-31 18:30:00,85.2800,85.3400,85.2800,85.3100,109
2024-12-31 18:45:00,85.3100,85.3400,85.3000,85.3200,454
2024-12-31 19:00:00,85.3388,85.3388,85.3100,85.3200,74
2024-12-31 19:15:00,85.3200,85.3400,85.2800,85.3300,631
2024-12-31 19:30:00,85.2800,85.3400,85.2800,85.3000,115
2024-12-31 19:45:00,85.2800,85.2800,85.2100,85.2117,1027
2025-01-02 04:00:00,85.5900,85.8200,85.3600,85.7200,4041
2025-01-02 04:15:00,85.7800,85.7800,85.7100,85.7200,719
2025-01-02 04:30:00,85.7200,85.7200,85.6700,85.6900,2034
2025-01-02 04:45:00,85.7400,85.8000,85.6900,85.7000,716
2025-01-02 05:00:00,85.6900,85.7800,85.6700,85.6700,312
2025-01-02 05:15:00,85.6800,85.6900,85.6000,85.6900,168
2025-01-02 05:30:00,85.6900,85.7000,85.6600,85.6600,822
2025-01-02 05:45:00,85.7000,85.9400,85.7000,85.8800,2536
2025-01-02 06:00:00,85.9400,85.9400,85.8000,85.9100,97
2025-01-02 06:15:00,85.9200,85.9200,85.8300,85.8300,389
2025-01-02 06:30:00,85.8200,85.8900,85.8000,85.8800,4066
2025-01-02 06:45:00,85.8600,85.9300,85.8600,85.9000,537
2025-01-02 07:00:00,85.9100,86.1900,85.9100,86.1800,1961
2025-01-02 07:15:00,86.1800,86.3200,86.1800,86.3000,1654
2025-01-02 07:30:00,86.2400,86.3000,86.1300,86.1300,2177
2025-01-02 07:45:00,86.1800,86.2200,86.0300,86.0300,343
2025-01-02 08:00:00,85.3562,86.3800,85.0000,86.0000,11492
2025-01-02 08:15:00,85.9900,86.1200,85.9300,85.9800,2049
2025-01-02 08:30:00,85.9800,86.0400,85.9400,85.9700,993
2025-01-02 08:45:00,85.9800,86.0400,85.9200,86.0000,5007
2025-01-02 09:00:00,85.9600,86.0000,85.7700,85.8400,1254
2025-01-02 09:15:00,85.8400,86.0000,85.6500,85.9000,4901
2025-01-02 09:30:00,85.8350,85.8816,84.8200,85.5300,425582
2025-01-02 09:45:00,85.4600,86.5000,85.4400,86.4500,255018
2025-01-02 10:00:00,86.4400,86.9400,86.4100,86.7300,339266
2025-01-02 10:15:00,86.7100,86.7898,86.1700,86.3500,298844
2025-01-02 10:30:00,86.3400,86.5000,86.0100,86.3100,216711
2025-01-02 10:45:00,86.3000,86.6000,86.1200,86.3600,157146
2025-01-02 11:00:00,86.3799,86.4399,85.9500,86.2301,148190
2025-01-02 11:15:00,86.2700,86.5900,86.2200,86.5157,116726
2025-01-02 11:30:00,86.5100,86.9300,86.4000,86.8450,158309
2025-01-02 11:45:00,86.8450,86.9100,86.5750,86.6700,184551
2025-01-02 12:00:00,86.6700,86.7500,86.4800,86.6700,163202
2025-01-02 12:15:00,86.6600,86.7300,85.8800,85.9350,159348
2025-01-02 12:30:00,85.8700,86.0100,85.3500,85.4800,230967
2025-01-02 12:45:00,85.5200,85.7317,85.1500,85.7100,152733
2025-01-02 13:00:00,85.6700,85.6900,85.2500,85.2700,91703
2025-01-02 13:15:00,85.3000,85.5000,85.1600,85.4900,137466
2025-01-02 13:30:00,85.4800,85.5900,85.1500,85.5850,108817
2025-01-02 13:45:00,85.5850,85.6000,85.3600,85.5700,127178
2025-01-02 14:00:00,85.5700,85.8800,85.5150,85.8050,176386
2025-01-02 14:15:00,85.8200,86.1000,85.7562,86.0400,157404
2025-01-02 14:30:00,86.0200,86.0450,85.8200,85.9150,137142
2025-01-02 14:45:00,85.9400,86.1000,85.7950,85.7950,156199
2025-01-02 15:00:00,85.8100,86.2700,85.8100,86.2200,146729
2025-01-02 15:15:00,86.2100,86.3511,86.1033,86.3100,233543
2025-01-02 15:30:00,86.3310,86.4600,86.2200,86.2600,212585
2025-01-02 15:45:00,86.2600,86.3800,85.9400,86.1900,625382
2025-01-02 16:00:00,86.2000,86.4100,85.8600,86.1800,1400579
2025-01-02 16:15:00,86.1800,86.4000,86.1800,86.3900,409
2025-01-02 16:30:00,86.4200,86.5000,86.1560,86.4000,53277
2025-01-02 16:45:00,86.3000,86.4200,86.1500,86.3000,602
2025-01-02 17:00:00,86.1500,86.2850,86.1500,86.2000,59
2025-01-02 17:15:00,86.2100,86.4200,82.0053,86.1700,552
2025-01-02 17:30:00,86.2950,86.4200,82.0053,86.2950,261
2025-01-02 17:45:00,86.1700,86.5600,86.1700,86.5000,1628
2025-01-02 18:00:00,86.3100,86.5700,86.1700,86.5700,349
2025-01-02 18:15:00,86.3000,86.5700,86.1700,86.1800,144
2025-01-02 18:30:00,86.1700,86.3700,86.1500,86.1500,324
2025-01-02 18:45:00,86.1500,86.1500,86.1000,86.1500,697
2025-01-02 19:00:00,86.4400,86.9000,86.1500,86.1500,131
2025-01-02 19:15:00,86.2800,86.9000,85.5900,86.5400,1054
2025-01-02 19:30:00,86.1800,86.4800,86.1800,86.4800,383
2025-01-02 19:45:00,86.4300,86.4800,86.2500,86.2900,516
2025-01-03 04:00:00,86.1900,86.4200,86.1900,86.4200,2373
2025-01-03 04:15:00,86.5200,86.5600,86.4500,86.4900,90
2025-01-03 04:30:00,86.4900,86.6400,86.4900,86.6400,364
2025-01-03 04:45:00,86.5700,86.6000,86.5700,86.6000,61
2025-01-03 05:00:00,86.5800,86.6600,86.5700,86.6000,226
2025-01-03 05:15:00,86.5800,86.6000,86.5700,86.5800,61
2025-01-03 05:30:00,86.5800,86.6000,86.5400,86.5400,325
2025-01-03 05:45:00,86.5400,86.5400,86.4300,86.4400,2257
2025-01-03 06:00:00,86.4200,86.4300,86.4200,86.4200,456
2025-01-03 06:15:00,86.4300,86.4800,86.4300,86.4300,404
2025-01-03 06:30:00,86.4300,86.4300,86.4300,86.4300,5
2025-01-03 06:45:00,86.4600,86.4800,86.4300,86.4800,16
2025-01-03 07:00:00,86.4800,86.4800,86.4200,86.4600,1989
2025-01-03 07:15:00,86.4400,86.4800,86.4000,86.4500,1594
2025-01-03 07:30:00,86.4600,86.4600,86.3800,86.3900,313
2025-01-03 07:45:00,86.4000,86.4700,86.3700,86.4700,673
2025-01-03 08:00:00,86.4200,86.7588,86.1800,86.4900,3375
2025-01-03 08:15:00,86.5500,86.6000,86.4800,86.5400,706
2025-01-03 08:30:00,86.5400,86.6800,86.4800,86.5700,1023
2025-01-03 08:45:00,86.5700,86.6500,86.4700,86.5400,944
2025-01-03 09:00:00,86.6000,86.6500,86.4700,86.5550,1470
2025-01-03 09:15:00,86.5550,86.9000,86.4700,86.9000,1305
2025-01-03 09:30:00,86.7300,87.5500,86.7086,87.3100,357164
2025-01-03 09:45:00,87.3300,87.3600,86.4284,86.6700,255513
2025-01-03 10:00:00,86.6800,87.1000,86.5500,86.6950,238482
2025-01-03 10:15:00,86.7100,87.0500,86.3100,87.0300,208061
2025-01-03 10:30:00,87.0200,87.1500,86.8350,87.0893,193742
2025-01-03 10:45:00,87.0900,87.1900,86.9100,87.0884,128768
2025-01-03 11:00:00,87.1100,87.1600,86.7300,86.9000,138446
2025-01-03 11:15:00,86.9066,87.0400,86.8700,86.9900,103618
2025-01-03 11:30:00,86.9900,87.2200,86.9900,87.2100,135098
2025-01-03 11:45:00,87.2100,87.3400,87.1400,87.1500,115627
2025-01-03 12:00:00,87.1900,87.3000,87.1500,87.1500,113036
2025-01-03 12:15:00,87.1400,87.2600,87.0700,87.1200,109581
2025-01-03 12:30:00,87.1384,87.2400,87.0700,87.1000,96923
2025-01-03 12:45:00,87.0900,87.2800,87.0500,87.2400,111776
2025-01-03 13:00:00,87.2450,87.3000,87.1900,87.3000,95834
2025-01-03 13:15:00,87.3000,87.4350,87.2875,87.4300,132708
2025-01-03 13:30:00,87.4210,87.4650,87.3300,87.3800,140097
2025-01-03 13:45:00,87.3900,87.5100,87.3800,87.4300,117042
2025-01-03 14:00:00,87.4200,87.5700,87.3900,87.5000,114524
2025-01-03 14:15:00,87.4920,87.5700,87.4300,87.4700,87643
2025-01-03 14:30:00,87.4600,87.6600,87.4600,87.5950,151278
2025-01-03 14:45:00,87.5900,87.6150,87.5100,87.5800,103499
2025-01-03 15:00:00,87.5800,87.6000,87.4500,87.5524,145285
2025-01-03 15:15:00,87.5500,87.6550,87.5450,87.6150,139276
2025-01-03 15:30:00,87.6100,87.6200,87.4646,87.4900,199010
2025-01-03 15:45:00,87.4825,87.7000,87.3450,87.5700,820463
2025-01-03 16:00:00,87.5700,87.6600,87.1000,87.3600,2132851
2025-01-03 16:15:00,87.6000,87.6000,87.3700,87.3800,5575
2025-01-03 16:30:00,87.5700,87.6000,87.3700,87.5008,98841
2025-01-03 16:45:00,87.5000,87.6000,87.5000,87.5500,12666
2025-01-03 17:00:00,87.5400,87.6500,87.5000,87.5200,3959
2025-01-03 17:15:00,87.5500,87.6208,87.5000,87.5100,191
2025-01-03 17:30:00,87.6200,87.6200,87.5000,87.6150,296
2025-01-03 17:45:00,87.6000,87.6100,87.5000,87.6000,227
2025-01-03 18:00:00,87.5500,87.5700,87.5000,87.5001,336
2025-01-03 18:15:00,87.6000,87.6000,87.5000,87.5000,1040
2025-01-03 18:30:00,87.5981,87.6000,87.5000,87.5500,164
2025-01-03 18:45:00,87.5000,87.6000,87.5000,87.5999,1233
2025-01-03 19:00:00,87.5700,87.6000,87.5000,87.5000,289
2025-01-03 19:15:00,87.6000,87.6200,87.5000,87.6100,561
2025-01-03 19:30:00,87.5900,87.6500,87.5500,87.6200,366
2025-01-03 19:45:00,87.5516,87.6550,87.5000,87.5900,239
2025-01-06 04:00:00,88.0000,88.2200,87.7100,87.8200,4244
2025-01-06 04:15:00,87.8200,87.9900,87.8100,87.8200,1552
2025-01-06 04:30:00,87.8800,87.9700,87.8300,87.9600,1234
2025-01-06 04:45:00,87.9600,88.0000,87.8200,87.9600,2557
2025-01-06 05:00:00,87.8400,87.9700,87.8200,87.8300,602
2025-01-06 05:15:00,87.8200,87.8300,87.6900,87.7900,2343
2025-01-06 05:30:00,87.8700,87.9500,87.7300,87.9200,520
2025-01-06 05:45:00,87.8100,87.9000,87.7800,87.8000,210
2025-01-06 06:00:00,87.8000,87.9500,87.7200,87.9500,1528
2025-01-06 06:15:00,87.9500,88.2200,87.9500,88.2200,321
2025-01-06 06:30:00,88.1300,88.3900,88.1300,88.3900,1193
2025-01-06 06:45:00,88.2600,88.3500,88.2300,88.2300,129
2025-01-06 07:00:00,88.1900,88.3500,88.1500,88.3300,6495
2025-01-06 07:15:00,88.3400,88.4100,88.3200,88.4000,1024
2025-01-06 07:30:00,88.3900,88.4100,88.3000,88.3800,810
2025-01-06 07:45:00,88.3900,88.5800,88.3700,88.5400,3828
2025-01-06 08:00:00,87.6000,88.6000,87.3810,88.5900,188109
2025-01-06 08:15:00,88.5450,88.5900,88.4000,88.5000,1061
2025-01-06 08:30:00,88.4300,88.5500,86.8450,88.4400,3646
2025-01-06 08:45:00,88.4307,88.4500,88.3400,88.4000,1597
2025-01-06 09:00:00,88.4300,88.5000,88.2900,88.4200,3529
2025-01-06 09:15:00,88.4100,88.4200,87.6329,88.0100,9373
2025-01-06 09:30:00,88.0200,88.3800,87.7200,88.2172,435570
2025-01-06 09:45:00,88.2300,88.6870,88.2300,88.5800,257993
2025-01-06 10:00:00,88.5700,89.1000,88.5400,88.9750,358664
2025-01-06 10:15:00,88.9900,89.2600,88.9100,89.1800,274048
2025-01-06 10:30:00,89.1850,89.4700,89.0800,89.4500,279812
2025-01-06 10:45:00,89.4400,89.5300,89.2400,89.3299,268167
2025-01-06 11:00:00,89.3400,89.4800,89.2300,89.2910,179905
2025-01-06 11:15:00,89.2850,89.7200,89.2656,89.7200,256989
2025-01-06 11:30:00,89.7100,89.7779,89.6100,89.7650,196738
2025-01-06 11:45:00,89.7688,89.9500,89.6110,89.9300,184502
2025-01-06 12:00:00,89.9300,90.0900,89.8200,89.9650,248204
2025-01-06 12:15:00,89.9700,90.0450,89.7800,89.8450,123726
2025-01-06 12:30:00,89.8300,89.9750,89.7200,89.7740,237031
2025-01-06 12:45:00,89.7600,89.8000,89.5900,89.7800,134995
2025-01-06 13:00:00,89.7700,89.8200,89.5100,89.8162,142055
2025-01-06 13:15:00,89.8000,89.9600,89.7400,89.9500,116701
2025-01-06 13:30:00,89.9290,89.9500,89.6800,89.6800,160595
2025-01-06 13:45:00,89.6850,89.7050,89.5200,89.6100,144695
2025-01-06 14:00:00,89.6200,89.6500,89.3100,89.4900,165218
2025-01-06 14:15:00,89.4800,89.5700,89.4368,89.4550,121913
2025-01-06 14:30:00,89.4400,89.5000,89.3100,89.3901,113407
2025-01-06 14:45:00,89.4100,89.4700,89.2100,89.2100,149597
2025-01-06 15:00:00,89.2000,89.2950,89.0700,89.1000,177508
2025-01-06 15:15:00,89.0800,89.4500,89.0600,89.3800,160151
2025-01-06 15:30:00,89.3700,89.4850,89.3250,89.3600,196103
2025-01-06 15:45:00,89.3700,89.5750,89.1700,89.5300,740030
2025-01-06 16:00:00,89.5300,89.8700,89.5100,89.7400,2468276
2025-01-06 16:15:00,89.5300,89.7400,89.5100,89.6250,2424
2025-01-06 16:30:00,89.6600,89.7400,89.5100,89.6250,533
2025-01-06 16:45:00,89.5100,89.7400,89.5100,89.5105,1723
2025-01-06 17:00:00,89.5102,89.7000,89.5100,89.5200,424
2025-01-06 17:15:00,89.5200,89.7000,89.0000,89.5400,349
2025-01-06 17:30:00,89.7000,89.7000,89.5300,89.5400,8723
2025-01-06 17:45:00,89.5400,89.6200,89.5300,89.5900,248
2025-01-06 18:00:00,89.5300,89.6994,89.3653,89.6957,3130
2025-01-06 18:15:00,89.6600,89.7000,89.5300,89.6900,252
2025-01-06 18:30:00,89.7000,89.7000,89.5300,89.6900,381
2025-01-06 18:45:00,89.5400,89.6900,89.5200,89.5200,335
2025-01-06 19:00:00,89.4252,89.6900,89.0000,89.0000,407
2025-01-06 19:15:00,89.3500,89.6900,89.0100,89.6100,239
2025-01-06 19:30:00,89.6100,89.6600,89.0100,89.5300,192
2025-01-06 19:45:00,89.5304,89.6000,89.3500,89.6000,258
2025-01-07 04:00:00,89.5400,89.6200,89.2500,89.5300,1525
2025-01-07 04:15:00,89.4000,89.5200,89.3700,89.3700,345
2025-01-07 04:30:00,89.4100,89.5200,89.3600,89.5200,732
2025-01-07 04:45:00,89.4400,89.5000,89.4000,89.5000,270
2025-01-07 05:00:00,89.4100,89.4900,89.4100,89.4900,71
2025-01-07 05:15:00,89.4400,89.4800,89.4100,89.4800,1128
2025-01-07 05:30:00,89.4300,89.5200,89.4300,89.5200,522
2025-01-07 05:45:00,89.5200,89.5400,89.4500,89.4500,1181
2025-01-07 06:00:00,89.5200,89.5400,89.4500,89.4500,162
2025-01-07 06:15:00,89.4600,89.5300,89.4500,89.5000,462
2025-01-07 06:30:00,89.5300,89.5500,89.4900,89.5100,404
2025-01-07 06:45:00,89.5100,89.5500,89.5100,89.5100,133
2025-01-07 07:00:00,89.5000,89.6400,89.5000,89.5700,4709
2025-01-07 07:15:00,89.5700,89.6100,89.5500,89.6100,1282
2025-01-07 07:30:00,89.5900,89.5900,89.5500,89.5500,225
2025-01-07 07:45:00,89.5500,89.5900,89.5400,89.5400,335
2025-01-07 08:00:00,89.5300,89.6800,89.2500,89.5700,6511
2025-01-07 08:15:00,89.7200,89.7900,89.5500,89.6300,1481
2025-01-07 08:30:00,89.6900,89.7200,89.5600,89.6400,620
2025-01-07 08:45:00,89.6300,89.8600,89.6300,89.7100,703
2025-01-07 09:00:00,89.8150,89.8600,89.7600,89.8300,1395
2025-01-07 09:15:00,89.8600,89.8600,88.0100,89.5500,4911
2025-01-07 09:30:00,89.5300,89.9700,89.1100,89.2276,377004
2025-01-07 09:45:00,89.2200,89.5506,89.0450,89.2400,220451
2025-01-07 10:00:00,89.2400,89.2800,88.1200,88.1750,322365
2025-01-07 10:15:00,88.1950,88.8900,87.9700,88.6800,193537
2025-01-07 10:30:00,88.6700,88.7250,88.1850,88.2950,207767
2025-01-07 10:45:00,88.3000,88.7700,88.0500,88.7450,156010
2025-01-07 11:00:00,88.7650,89.0300,88.7000,88.8436,169147
2025-01-07 11:15:00,88.8250,88.9100,88.6600,88.8174,149540
2025-01-07 11:30:00,88.8100,88.8200,88.4500,88.6894,147366
2025-01-07 11:45:00,88.7000,88.7750,88.2400,88.2800,131444
2025-01-07 12:00:00,88.3000,88.6000,88.3000,88.5800,138499
2025-01-07 12:15:00,88.5700,88.6900,88.4500,88.5100,108192
2025-01-07 12:30:00,88.5100,88.7435,88.4700,88.5390,99086
2025-01-07 12:45:00,88.5300,88.5800,88.3800,88.5700,90942
2025-01-07 13:00:00,88.5700,88.7000,88.5300,88.6200,82220
2025-01-07 13:15:00,88.6150,88.7300,88.5700,88.6900,101049
2025-01-07 13:30:00,88.6800,88.7199,88.4150,88.4650,103920
2025-01-07 13:45:00,88.4900,88.5400,88.3900,88.3900,110562
2025-01-07 14:00:00,88.3700,88.6700,88.3700,88.5400,138022
2025-01-07 14:15:00,88.5400,88.5400,88.3900,88.5200,91822
2025-01-07 14:30:00,88.5100,88.5300,88.2800,88.4400,92362
2025-01-07 14:45:00,88.4500,88.4900,88.3000,88.3500,91319
2025-01-07 15:00:00,88.3300,88.3500,87.9800,88.0000,133388
2025-01-07 15:15:00,88.0100,88.0400,87.7052,87.7900,188677
2025-01-07 15:30:00,87.7800,88.0200,87.6000,87.8100,311233
2025-01-07 15:45:00,87.8100,88.0000,87.7000,87.9800,651951
2025-01-07 16:00:00,87.9700,88.8000,87.8000,88.2500,2325678
2025-01-07 16:15:00,87.9700,88.2500,87.9700,87.9700,34313
2025-01-07 16:30:00,87.9800,88.1000,87.9700,87.9800,86266
2025-01-07 16:45:00,87.9800,88.1000,87.9800,87.9800,255
2025-01-07 17:00:00,87.9900,88.3900,87.9800,88.3900,373
2025-01-07 17:15:00,88.3900,88.7900,87.8688,87.8688,169
2025-01-07 17:30:00,87.8700,88.2700,87.6100,87.9400,609
2025-01-07 17:45:00,87.9000,87.9400,87.6100,87.6100,141
2025-01-07 18:00:00,87.8200,87.9450,87.6513,87.8500,238
2025-01-07 18:15:00,87.8000,88.2400,87.7350,88.2400,314
2025-01-07 18:30:00,87.8500,88.2400,87.8500,87.8600,131
2025-01-07 18:45:00,87.9000,88.3250,87.8500,87.9700,281
2025-01-07 19:00:00,87.8500,88.3700,87.8500,87.9900,200
2025-01-07 19:15:00,88.3700,88.3700,87.9700,88.0000,251
2025-01-07 19:30:00,88.3700,88.3700,88.0000,88.0100,82
2025-01-07 19:45:00,88.1850,88.1850,88.0000,88.0000,241
2025-01-08 04:00:00,88.2000,88.2000,87.8700,88.1000,1487
2025-01-08 04:15:00,87.9900,88.0300,87.8700,87.8700,1319
2025-01-08 04:30:00,87.9500,87.9600,87.9000,87.9200,711
2025-01-08 04:45:00,87.9100,88.0100,87.9100,88.0000,211
2025-01-08 05:00:00,88.0200,88.0200,87.9900,87.9900,38
2025-01-08 05:15:00,88.1300,88.1500,88.0500,88.0800,525
2025-01-08 05:30:00,88.0900,88.1700,88.0700,88.1400,1301
2025-01-08 05:45:00,88.1100,88.1700,88.1100,88.1700,788
