,Open,High,Low,Close,Volume
2025-01-08 06:00:00,88.1100,88.1700,88.1100,88.1600,70
2025-01-08 06:15:00,88.0900,88.1500,87.9400,87.9900,748
2025-01-08 06:30:00,88.0000,88.0000,87.4000,87.5400,1978
2025-01-08 06:45:00,87.5400,87.6300,87.5000,87.5800,2862
2025-01-08 07:00:00,87.6000,87.6300,87.5400,87.5500,568
2025-01-08 07:15:00,87.5400,87.6000,87.3300,87.4000,7664
2025-01-08 07:30:00,87.4300,87.4300,87.2200,87.3700,1759
2025-01-08 07:45:00,87.3900,87.3900,87.2800,87.3000,568
2025-01-08 08:00:00,87.5400,88.3000,87.2000,87.5400,76997
2025-01-08 08:15:00,87.4850,87.8340,87.4200,87.5100,4729
2025-01-08 08:30:00,87.5100,87.7100,87.5000,87.5800,2275
2025-01-08 08:45:00,87.5800,87.9700,87.5000,87.6000,59169
2025-01-08 09:00:00,87.6000,87.6500,87.5500,87.6300,608
2025-01-08 09:15:00,87.6300,88.0000,87.4700,88.0000,9177
2025-01-08 09:30:00,88.0600,88.2300,87.4712,87.5100,460688
2025-01-08 09:45:00,87.5100,87.5200,86.9700,87.3100,281389
2025-01-08 10:00:00,87.3400,87.9700,87.2600,87.2700,180744
2025-01-08 10:15:00,87.3100,87.3100,86.9800,87.0600,205827
2025-01-08 10:30:00,87.0800,87.4300,87.0400,87.1800,148855
2025-01-08 10:45:00,87.1800,87.7650,87.1700,87.7455,154478
2025-01-08 11:00:00,87.7300,87.7350,87.4175,87.5900,161324
2025-01-08 11:15:00,87.5900,87.8700,87.5200,87.6500,129947
2025-01-08 11:30:00,87.6700,87.9350,87.6700,87.8510,165544
2025-01-08 11:45:00,87.8500,87.8500,87.6500,87.6700,97296
2025-01-08 12:00:00,87.6576,87.7050,87.3000,87.3200,83761
2025-01-08 12:15:00,87.3300,87.3700,86.8550,86.8900,131317
2025-01-08 12:30:00,86.9000,87.0700,86.7900,87.0500,192034
2025-01-08 12:45:00,87.0600,87.2600,86.8600,87.2150,93528
2025-01-08 13:00:00,87.2100,87.5800,87.2000,87.4250,91902
2025-01-08 13:15:00,87.4700,87.9000,87.4550,87.7900,80040
2025-01-08 13:30:00,87.7500,87.7800,87.5400,87.7499,104502
2025-01-08 13:45:00,87.7300,87.7800,87.4200,87.7200,147885
2025-01-08 14:00:00,87.7000,88.0000,87.5500,87.7700,219706
2025-01-08 14:15:00,87.7500,88.2100,87.7500,88.1600,207875
2025-01-08 14:30:00,88.1500,88.1550,87.7679,87.8500,141453
2025-01-08 14:45:00,87.8600,87.9400,87.7400,87.8450,129356
2025-01-08 15:00:00,87.8450,88.0700,87.7000,87.7100,260061
2025-01-08 15:15:00,87.6900,87.9450,87.6800,87.8900,183777
2025-01-08 15:30:00,87.8800,87.9900,87.8100,87.9700,177593
2025-01-08 15:45:00,87.9500,88.0000,87.7700,87.9400,638523
2025-01-08 16:00:00,87.9400,89.8700,87.8600,87.8600,3469820
2025-01-08 16:15:00,87.9400,87.9400,87.7490,87.9300,92488
2025-01-08 16:30:00,87.9300,87.9400,87.8600,87.8600,56258
2025-01-08 16:45:00,87.8950,87.9300,87.8450,87.8500,1816
2025-01-08 17:00:00,87.8500,87.8800,87.8101,87.8800,820
2025-01-08 17:15:00,87.8700,87.9400,83.2891,87.8300,49590
2025-01-08 17:30:00,87.8295,87.9086,87.7500,87.8300,1091
2025-01-08 17:45:00,87.9100,87.9100,87.7500,87.8900,207
2025-01-08 18:00:00,87.8300,87.9100,87.7500,87.7500,65
2025-01-08 18:15:00,87.9000,87.9100,87.7500,87.8800,77
2025-01-08 18:30:00,87.8300,87.9100,87.7500,87.8350,37
2025-01-08 18:45:00,87.8350,87.9100,87.7600,87.8350,465
2025-01-08 19:00:00,87.8350,87.8500,87.7900,87.7900,31
2025-01-08 19:15:00,87.8350,87.9100,87.7600,87.9100,384
2025-01-08 19:30:00,87.9100,87.9400,87.5000,87.8900,1001
2025-01-08 19:45:00,87.5850,87.9000,87.4000,87.8400,231
2025-01-10 04:00:00,87.6500,87.7400,87.1800,87.4300,1108
2025-01-10 04:15:00,87.4300,87.4900,87.3900,87.4900,273
2025-01-10 04:30:00,87.4100,87.5200,87.4100,87.5000,519
2025-01-10 04:45:00,87.5000,87.5200,87.4900,87.4900,426
2025-01-10 05:00:00,87.5300,87.5300,87.4100,87.4400,480
2025-01-10 05:15:00,87.4200,87.4600,87.4200,87.4600,141
2025-01-10 05:30:00,87.5000,87.5500,87.5000,87.5500,523
2025-01-10 05:45:00,87.5500,87.6000,87.5100,87.5600,538
2025-01-10 06:00:00,87.5100,87.6800,87.5000,87.6500,3039
2025-01-10 06:15:00,87.6100,87.6300,87.5900,87.5900,731
2025-01-10 06:30:00,87.5500,87.6400,87.5500,87.6300,540
2025-01-10 06:45:00,87.6100,87.6200,87.5500,87.5600,334
2025-01-10 07:00:00,87.5600,87.5900,87.5000,87.5100,2566
2025-01-10 07:15:00,87.5100,87.6500,87.5100,87.6100,697
2025-01-10 07:30:00,87.6400,87.6800,87.6200,87.6500,671
2025-01-10 07:45:00,87.6300,87.6400,87.6100,87.6400,994
2025-01-10 08:00:00,87.5700,87.9400,86.8700,87.5900,7594
2025-01-10 08:15:00,87.6100,87.6200,87.5000,87.6050,1489
2025-01-10 08:30:00,87.6000,87.6200,86.1600,86.6600,21466
2025-01-10 08:45:00,86.6800,86.9000,86.6000,86.6000,9990
2025-01-10 09:00:00,86.7700,86.7900,86.5500,86.7500,37901
2025-01-10 09:15:00,86.6300,86.8000,86.2700,86.7000,9910
2025-01-10 09:30:00,86.7900,87.0900,85.2000,85.6000,757948
2025-01-10 09:45:00,85.6300,85.7700,84.9300,85.0100,462908
2025-01-10 10:00:00,84.9200,84.9900,84.0500,84.1100,516956
2025-01-10 10:15:00,84.1000,84.7600,84.0500,84.6950,415602
2025-01-10 10:30:00,84.6950,84.8700,84.5500,84.6500,282959
2025-01-10 10:45:00,84.6550,84.9000,84.2150,84.2150,325587
2025-01-10 11:00:00,84.2200,84.2800,83.8300,83.9500,371077
2025-01-10 11:15:00,83.9475,84.1400,83.8500,83.8800,263796
2025-01-10 11:30:00,83.8800,83.9300,83.5600,83.6100,392680
2025-01-10 11:45:00,83.5950,83.6200,82.7200,82.7500,662226
2025-01-10 12:00:00,82.7500,82.9300,82.2400,82.8250,705235
2025-01-10 12:15:00,82.8300,82.8900,82.4400,82.7700,427881
2025-01-10 12:30:00,82.7700,83.1699,82.6400,83.1200,300134
2025-01-10 12:45:00,83.1250,83.2700,83.0076,83.2400,310394
2025-01-10 13:00:00,83.2350,83.6500,83.0900,83.5516,320749
2025-01-10 13:15:00,83.5410,83.7399,83.2900,83.6100,200289
2025-01-10 13:30:00,83.6200,83.7200,83.4800,83.6149,172969
2025-01-10 13:45:00,83.6150,83.7900,83.5600,83.6850,201308
2025-01-10 14:00:00,83.6710,83.7100,83.2600,83.4000,182627
2025-01-10 14:15:00,83.4000,83.4950,83.2800,83.4400,138604
2025-01-10 14:30:00,83.4406,83.5800,83.3300,83.5200,210983
2025-01-10 14:45:00,83.5200,83.7600,83.4800,83.7500,162455
2025-01-10 15:00:00,83.7400,83.7600,83.4300,83.4540,221384
2025-01-10 15:15:00,83.4450,83.5900,83.2800,83.5300,384626
2025-01-10 15:30:00,83.5100,83.6800,83.3600,83.4601,365166
2025-01-10 15:45:00,83.4650,83.4700,83.2650,83.3800,827678
2025-01-10 16:00:00,83.3800,83.3800,83.2500,83.3200,2683070
2025-01-10 16:15:00,83.3600,83.3600,83.2600,83.2850,9900
2025-01-10 16:30:00,83.3000,83.4000,83.2600,83.2700,3162
2025-01-10 16:45:00,83.2700,83.3600,83.2600,83.2600,23718
2025-01-10 17:00:00,83.2900,83.3500,83.2600,83.3100,1465
2025-01-10 17:15:00,83.3100,83.3600,83.2600,83.3500,20236
2025-01-10 17:30:00,83.3491,83.3500,83.3000,83.3400,247
2025-01-10 17:45:00,83.3400,83.3400,83.0201,83.1800,5948
2025-01-10 18:00:00,83.2500,83.3600,83.2500,83.2501,5374
2025-01-10 18:15:00,83.3400,83.3400,83.2500,83.2500,127
2025-01-10 18:30:00,83.2600,83.3000,83.2500,83.3000,157
2025-01-10 18:45:00,83.3200,83.3400,83.2500,83.2600,357
2025-01-10 19:00:00,83.2600,83.3000,83.2500,83.2500,451
2025-01-10 19:15:00,83.2500,83.3600,83.2500,83.3600,3350
2025-01-10 19:30:00,83.3400,83.3600,83.3100,83.3500,234
2025-01-10 19:45:00,83.3100,83.3600,83.2500,83.3050,677
2025-01-13 04:00:00,82.6300,82.8600,82.0400,82.1400,4000
2025-01-13 04:15:00,82.1000,82.2800,82.0800,82.2300,1704
2025-01-13 04:30:00,82.2000,82.2500,82.1900,82.2000,927
2025-01-13 04:45:00,82.2000,82.2300,82.1300,82.1300,2405
2025-01-13 05:00:00,82.1400,82.1400,82.0500,82.1400,992
2025-01-13 05:15:00,82.1300,82.1700,82.0800,82.1100,848
2025-01-13 05:30:00,82.1100,82.1900,82.0000,82.0300,6981
2025-01-13 05:45:00,82.0300,82.1300,81.9200,81.9200,929
2025-01-13 06:00:00,81.8800,82.0600,81.8800,82.0400,956
2025-01-13 06:15:00,82.0400,82.0600,81.9000,82.0200,1861
2025-01-13 06:30:00,82.0200,82.0200,81.9200,82.0200,161
2025-01-13 06:45:00,81.9200,82.0700,81.9200,81.9900,789
2025-01-13 07:00:00,82.0600,82.1400,81.9400,81.9500,4917
2025-01-13 07:15:00,81.9500,82.1900,81.9300,82.1700,3159
2025-01-13 07:30:00,82.1700,82.1800,82.0400,82.1700,5532
2025-01-13 07:45:00,82.1700,82.2000,82.1100,82.2000,5056
2025-01-13 08:00:00,82.0750,82.8500,81.9000,82.2600,23033
2025-01-13 08:15:00,82.2500,82.2700,82.1000,82.2000,2010
2025-01-13 08:30:00,82.1500,82.3900,82.1000,82.3500,8046
2025-01-13 08:45:00,82.4000,82.4700,82.3000,82.3000,4204
2025-01-13 09:00:00,82.3001,82.4000,82.2000,82.2100,5539
2025-01-13 09:15:00,82.2200,87.9350,81.7000,82.1900,11336
2025-01-13 09:30:00,82.1900,82.5700,81.7900,82.4000,875923
2025-01-13 09:45:00,82.3700,83.0400,82.2300,82.8158,307250
2025-01-13 10:00:00,82.7900,83.2500,82.6200,82.7800,250610
2025-01-13 10:15:00,82.7900,83.0600,82.5800,82.5900,228250
2025-01-13 10:30:00,82.5800,83.3600,82.5300,83.3100,297025
2025-01-13 10:45:00,83.3116,83.4300,83.0800,83.1900,196013
2025-01-13 11:00:00,83.1900,83.3700,83.0300,83.0510,175852
2025-01-13 11:15:00,83.0500,83.1650,82.9050,82.9500,156676
2025-01-13 11:30:00,82.9450,83.2400,82.9400,83.2100,209806
2025-01-13 11:45:00,83.1850,83.2000,82.6800,82.7400,145818
2025-01-13 12:00:00,82.7300,83.0200,82.5900,83.0200,144908
2025-01-13 12:15:00,83.0200,83.2700,83.0100,83.1200,159521
2025-01-13 12:30:00,83.1200,83.1400,82.8600,82.8800,132751
2025-01-13 12:45:00,82.8800,83.1500,82.8600,83.1400,138568
2025-01-13 13:00:00,83.1500,83.1800,82.9900,83.1200,128063
2025-01-13 13:15:00,83.1250,83.2700,83.0884,83.2500,155613
2025-01-13 13:30:00,83.2600,83.3664,83.1850,83.1950,120169
2025-01-13 13:45:00,83.1800,83.3900,83.1600,83.3300,167331
2025-01-13 14:00:00,83.3200,83.3950,83.2200,83.2850,144599
2025-01-13 14:15:00,83.2900,83.4681,83.1900,83.4475,140846
2025-01-13 14:30:00,83.4300,83.5300,83.2700,83.4900,145668
2025-01-13 14:45:00,83.4700,83.4900,83.3500,83.4500,141820
2025-01-13 15:00:00,83.4400,83.5750,83.3500,83.5400,155050
2025-01-13 15:15:00,83.5300,83.6490,83.5100,83.5900,209769
2025-01-13 15:30:00,83.5950,83.7200,83.5200,83.6400,246349
2025-01-13 15:45:00,83.6500,84.1200,83.6500,83.9900,868798
2025-01-13 16:00:00,83.9900,84.6500,83.9900,84.2000,2152017
2025-01-13 16:15:00,83.9900,84.4100,83.9900,84.2200,978
2025-01-13 16:30:00,84.0700,84.4000,83.9900,84.4000,27307
2025-01-13 16:45:00,83.9900,84.4000,83.9900,83.9900,35412
2025-01-13 17:00:00,84.1200,84.1900,84.1000,84.1450,1454
2025-01-13 17:15:00,84.1400,84.1989,84.1200,84.1600,661
2025-01-13 17:30:00,84.1200,84.2000,84.1200,84.1200,2021
2025-01-13 17:45:00,84.1200,84.1800,84.1200,84.1600,216
2025-01-13 18:00:00,84.1600,84.3100,84.1200,84.1800,687
2025-01-13 18:15:00,84.3100,84.4000,84.1200,84.2800,1078
2025-01-13 18:30:00,84.2800,84.4000,84.1500,84.1500,1629
2025-01-13 18:45:00,84.3700,84.4000,84.1500,84.4000,1660
2025-01-13 19:00:00,84.1700,84.4000,84.1600,84.3000,126
2025-01-13 19:15:00,84.3400,84.4000,84.3000,84.3400,200
2025-01-13 19:30:00,84.3400,84.4000,84.1500,84.3000,310
2025-01-13 19:45:00,84.1700,84.4000,84.1600,84.4000,1412
2025-01-14 04:00:00,84.2500,84.6500,84.2500,84.4900,3720
2025-01-14 04:15:00,84.5900,84.5900,84.5100,84.5100,584
2025-01-14 04:30:00,84.5100,84.6000,84.4600,84.4800,463
2025-01-14 04:45:00,84.4800,84.5200,84.4300,84.4800,479
2025-01-14 05:00:00,84.4800,84.4800,84.3800,84.4400,231
2025-01-14 05:15:00,84.4400,84.5000,84.4300,84.4400,269
2025-01-14 05:30:00,84.5000,84.5000,84.4300,84.4300,162
2025-01-14 05:45:00,84.4400,84.4500,84.4300,84.4300,132
2025-01-14 06:00:00,84.4200,84.4200,84.3500,84.4100,235
2025-01-14 06:15:00,84.3800,84.3900,84.3200,84.3900,572
2025-01-14 06:30:00,84.3200,84.3700,84.3200,84.3700,129
2025-01-14 06:45:00,84.3300,84.3700,84.3200,84.3200,152
2025-01-14 07:00:00,84.3600,84.4000,84.3200,84.3700,1798
2025-01-14 07:15:00,84.3300,84.3800,84.3000,84.3200,2103
2025-01-14 07:30:00,84.3200,84.3300,84.3000,84.3300,204
2025-01-14 07:45:00,84.3500,84.4100,84.3500,84.4100,373
2025-01-14 08:00:00,84.5900,84.9000,83.9900,84.3900,7909
2025-01-14 08:15:00,84.2500,84.4100,84.1200,84.1300,977
2025-01-14 08:30:00,84.3900,84.9000,84.3900,84.6500,4395
2025-01-14 08:45:00,84.6500,84.6500,84.2900,84.4300,3818
2025-01-14 09:00:00,84.3900,84.6400,84.3300,84.5400,427
2025-01-14 09:15:00,84.5400,85.4300,84.4000,85.1400,7214
2025-01-14 09:30:00,85.2900,85.8000,84.7500,85.7000,628701
2025-01-14 09:45:00,85.7200,86.0300,85.5400,85.9050,516072
2025-01-14 10:00:00,85.9050,86.8100,85.6200,86.6050,629982
2025-01-14 10:15:00,86.6200,86.7700,86.4400,86.5000,320178
2025-01-14 10:30:00,86.4850,86.7500,86.3400,86.7400,217060
2025-01-14 10:45:00,86.7400,86.9500,86.5700,86.7500,308435
2025-01-14 11:00:00,86.7600,86.7700,86.2400,86.3600,204449
2025-01-14 11:15:00,86.3780,86.7004,86.3600,86.4800,177316
2025-01-14 11:30:00,86.4700,86.8600,86.4500,86.6250,207961
2025-01-14 11:45:00,86.6500,86.7600,86.4200,86.4200,181986
2025-01-14 12:00:00,86.4100,86.5600,86.2488,86.4300,146889
2025-01-14 12:15:00,86.4300,86.6200,86.2800,86.4900,899198
2025-01-14 12:30:00,86.4800,86.8500,86.4700,86.8000,216413
2025-01-14 12:45:00,86.8050,86.8800,86.6700,86.7000,136988
2025-01-14 13:00:00,86.7000,86.7900,86.6530,86.7400,111100
2025-01-14 13:15:00,86.7300,86.9500,86.6700,86.8900,196501
2025-01-14 13:30:00,86.8900,87.2100,86.8050,87.1973,152506
2025-01-14 13:45:00,87.1800,87.2856,87.1600,87.2400,162028
2025-01-14 14:00:00,87.2300,87.2366,86.9700,87.1400,154603
2025-01-14 14:15:00,87.1300,87.4000,87.1000,87.1000,151653
2025-01-14 14:30:00,87.1100,87.2900,87.0700,87.2535,154408
2025-01-14 14:45:00,87.2500,87.2600,86.6900,86.7300,145760
2025-01-14 15:00:00,86.7300,86.7850,86.2501,86.5000,230632
2025-01-14 15:15:00,86.5000,86.8900,86.4900,86.8600,201976
2025-01-14 15:30:00,86.8700,86.9350,86.6500,86.8900,331332
2025-01-14 15:45:00,86.8850,87.2100,86.7600,87.1890,902419
2025-01-14 16:00:00,87.2000,87.5000,86.9800,87.4107,2055906
2025-01-14 16:15:00,87.1800,87.6000,87.1800,87.4100,10899
2025-01-14 16:30:00,87.4700,87.5699,87.1800,87.4100,1900
2025-01-14 16:45:00,87.4118,93.5530,82.2545,82.2545,4148
2025-01-14 17:00:00,87.4203,87.5500,87.1800,87.4100,20357
2025-01-14 17:15:00,87.4700,87.5000,87.2100,87.4400,707
2025-01-14 17:30:00,87.5900,87.5900,87.2100,87.3300,330
2025-01-14 17:45:00,87.2100,87.4500,87.2100,87.3900,323
2025-01-14 18:00:00,87.4300,87.4500,87.3300,87.4300,886
2025-01-14 18:15:00,87.3850,87.4500,87.3300,87.3400,338
2025-01-14 18:30:00,87.3200,87.4500,87.2100,87.2200,982
2025-01-14 18:45:00,87.2200,87.4500,87.2062,87.2100,189
2025-01-14 19:00:00,87.4343,87.4400,87.2100,87.2500,130
2025-01-14 19:15:00,87.2550,87.3000,87.2100,87.2200,534
2025-01-14 19:30:00,87.2100,87.2550,87.2100,87.2500,143
2025-01-14 19:45:00,87.2500,87.3800,87.2100,87.3800,1454
2025-01-15 04:00:00,87.3900,87.3900,87.0000,87.1700,1116
2025-01-15 04:15:00,87.1900,87.2400,87.1800,87.2000,654
2025-01-15 04:30:00,87.2400,87.2800,87.1900,87.2800,989
2025-01-15 04:45:00,87.3300,87.3300,87.2800,87.2800,2
2025-01-15 05:00:00,87.2300,87.2500,87.2300,87.2500,229
2025-01-15 05:15:00,87.2100,87.2200,87.1300,87.1700,699
2025-01-15 05:30:00,87.1700,87.2500,87.1700,87.2500,1294
2025-01-15 05:45:00,87.2400,87.2400,87.2200,87.2200,14
2025-01-15 06:00:00,87.2200,87.2500,87.2100,87.2100,440
2025-01-15 06:15:00,87.2100,87.2300,87.2100,87.2300,22
2025-01-15 06:30:00,87.2400,87.2700,87.2300,87.2700,156
2025-01-15 06:45:00,87.2700,87.4800,87.2500,87.4800,2648
2025-01-15 07:00:00,87.4800,87.5800,87.4800,87.5400,3279
2025-01-15 07:15:00,87.5000,87.6200,87.4000,87.4100,771
2025-01-15 07:30:00,87.4100,87.5100,87.4100,87.5100,1256
2025-01-15 07:45:00,87.5100,87.5500,87.4800,87.5200,2585
2025-01-15 08:00:00,87.1517,87.6400,87.0900,87.5000,2955
2025-01-15 08:15:00,87.4975,87.5000,87.3500,87.3700,3771
2025-01-15 08:30:00,87.4600,89.1000,87.4000,88.9000,66551
2025-01-15 08:45:00,88.9000,89.3600,88.8000,88.8900,15218
2025-01-15 09:00:00,88.9600,89.1100,88.8700,89.0000,4186
2025-01-15 09:15:00,89.0010,89.0500,88.2500,88.7100,19581
2025-01-15 09:30:00,88.7200,89.3900,88.4700,89.0800,742608
2025-01-15 09:45:00,89.0750,89.5790,88.9200,89.3100,318186
2025-01-15 10:00:00,89.2950,89.7800,89.1100,89.7150,506265
2025-01-15 10:15:00,89.7200,90.0100,89.6600,89.8462,419362
2025-01-15 10:30:00,89.8000,90.0800,89.7335,89.8700,310239
2025-01-15 10:45:00,89.8900,89.9800,89.7250,89.7800,252037
2025-01-15 11:00:00,89.7900,90.1900,89.7900,90.0710,317774
2025-01-15 11:15:00,90.0800,90.0900,89.8000,89.9900,228772
2025-01-15 11:30:00,89.9900,89.9900,89.6700,89.6700,324059
2025-01-15 11:45:00,89.6800,89.7500,89.4000,89.4300,182422
2025-01-15 12:00:00,89.4200,89.8900,89.4100,89.7300,546785
2025-01-15 12:15:00,89.7300,90.0050,89.6500,89.7100,334672
2025-01-15 12:30:00,89.7400,89.9100,89.6800,89.8800,254473
2025-01-15 12:45:00,89.8899,89.9100,89.7400,89.7900,155102
