,Open,High,Low,Close,Volume
2025-01-15 13:00:00,89.8000,90.0430,89.8000,89.9550,179581
2025-01-15 13:15:00,89.9500,90.1300,89.9350,90.1200,191106
2025-01-15 13:30:00,90.1300,90.1900,90.0223,90.1050,192458
2025-01-15 13:45:00,90.1100,90.1800,90.0100,90.1200,170056
2025-01-15 14:00:00,90.1200,90.1799,89.9800,90.0172,177961
2025-01-15 14:15:00,90.0100,90.0200,89.9100,89.9650,195448
2025-01-15 14:30:00,89.9650,90.0150,89.8000,89.8000,160078
2025-01-15 14:45:00,89.7950,89.9250,89.7800,89.8543,152041
2025-01-15 15:00:00,89.8500,90.1700,89.8450,90.1500,334129
2025-01-15 15:15:00,90.1400,90.1600,90.0100,90.0800,207928
2025-01-15 15:30:00,90.0700,90.1100,89.6800,89.7000,283696
2025-01-15 15:45:00,89.7080,89.8400,89.4700,89.6000,1106520
2025-01-15 16:00:00,89.6400,90.0000,89.4000,89.7000,2804765
2025-01-15 16:15:00,89.6400,89.9000,89.6400,89.8700,9369
2025-01-15 16:30:00,89.6600,89.9000,89.5550,89.7400,16862
2025-01-15 16:45:00,89.7400,90.2000,89.5000,89.8600,6807
2025-01-15 17:00:00,89.8200,90.0500,89.5000,90.0400,20906
2025-01-15 17:15:00,89.8450,90.0400,89.6400,90.0400,12077
2025-01-15 17:30:00,89.9950,90.0000,89.6500,89.6500,1244
2025-01-15 17:45:00,89.8450,90.0400,89.6400,89.8000,324
2025-01-15 18:00:00,89.8000,89.9918,89.6700,89.6700,624
2025-01-15 18:15:00,89.8350,90.0000,89.6700,89.7600,323
2025-01-15 18:30:00,89.7600,89.9500,89.6700,89.9000,476
2025-01-15 18:45:00,89.8800,89.9500,89.8000,89.9494,542
2025-01-15 19:00:00,89.8500,90.0400,89.8500,89.9950,516
2025-01-15 19:15:00,90.0000,90.0400,89.9500,90.0100,359
2025-01-15 19:30:00,90.0250,90.0500,89.9500,90.0100,322
2025-01-15 19:45:00,90.0200,90.0500,89.9500,89.9600,937
2025-01-16 04:00:00,90.0000,90.0000,89.6400,89.7300,1237
2025-01-16 04:15:00,89.7300,89.8100,89.7300,89.7400,1372
2025-01-16 04:30:00,89.7500,89.7700,89.7300,89.7500,154
2025-01-16 04:45:00,89.7300,89.7500,89.7300,89.7400,287
2025-01-16 05:00:00,89.7400,89.7600,89.7000,89.7300,1714
2025-01-16 05:15:00,89.7200,89.8500,89.7200,89.8500,576
2025-01-16 05:30:00,89.9100,89.9900,89.8300,89.8300,426
2025-01-16 05:45:00,89.9300,89.9500,89.8900,89.8900,168
2025-01-16 06:00:00,89.8900,89.9200,89.8700,89.8700,452
2025-01-16 06:15:00,89.8700,89.9100,89.8700,89.9000,238
2025-01-16 06:30:00,89.9000,89.9900,89.9000,89.9000,295
2025-01-16 06:45:00,89.9600,90.0000,89.9000,89.9700,787
2025-01-16 07:00:00,89.9500,90.1200,89.9500,90.1000,4755
2025-01-16 07:15:00,90.0900,90.1800,90.0900,90.1500,1705
2025-01-16 07:30:00,90.1100,90.1100,90.0500,90.0500,783
2025-01-16 07:45:00,90.0500,90.0600,89.7800,89.8200,1487
2025-01-16 08:00:00,89.7400,90.2100,89.6000,89.8300,6785
2025-01-16 08:15:00,89.7716,89.8773,89.7715,89.7900,649
2025-01-16 08:30:00,89.7900,89.8440,89.6800,89.7400,1770
2025-01-16 08:45:00,89.8000,89.8300,89.6500,89.7400,833
2025-01-16 09:00:00,89.7300,89.7500,89.6500,89.6600,4185
2025-01-16 09:15:00,89.7100,89.8500,89.6500,89.7800,6730
2025-01-16 09:30:00,89.9600,90.3730,89.7400,90.0700,450210
2025-01-16 09:45:00,90.0800,90.2900,89.9100,90.0200,270295
2025-01-16 10:00:00,90.0300,90.0500,89.5950,89.6260,211127
2025-01-16 10:15:00,89.6100,89.8900,89.5700,89.7034,171215
2025-01-16 10:30:00,89.7000,89.9100,89.5900,89.8000,130169
2025-01-16 10:45:00,89.8200,90.2100,89.7100,90.1991,183640
2025-01-16 11:00:00,90.1900,90.3300,90.0600,90.0600,152745
2025-01-16 11:15:00,90.0750,90.2200,89.8563,90.2000,142481
2025-01-16 11:30:00,90.1850,90.3299,89.9574,90.0509,121836
2025-01-16 11:45:00,90.0500,90.1450,90.0000,90.1050,109867
2025-01-16 12:00:00,90.1000,90.1500,90.0400,90.0600,97991
2025-01-16 12:15:00,90.0500,90.0500,89.8200,89.9700,103937
2025-01-16 12:30:00,89.9600,89.9900,89.7900,89.8000,107396
2025-01-16 12:45:00,89.8000,89.9200,89.7700,89.8500,76213
2025-01-16 13:00:00,89.8500,89.9900,89.8000,89.8300,135178
2025-01-16 13:15:00,89.8300,89.8600,89.6200,89.6500,132345
2025-01-16 13:30:00,89.6254,89.6500,89.3200,89.3200,117227
2025-01-16 13:45:00,89.3450,89.3547,89.1400,89.2500,132657
2025-01-16 14:00:00,89.2500,89.4300,89.1900,89.3700,107979
2025-01-16 14:15:00,89.3700,89.4600,89.2500,89.3800,111269
2025-01-16 14:30:00,89.3700,89.4196,89.3000,89.3400,82193
2025-01-16 14:45:00,89.3400,89.4350,89.2550,89.3650,97679
2025-01-16 15:00:00,89.3700,89.5200,89.3700,89.3800,137176
2025-01-16 15:15:00,89.3800,89.4300,89.3100,89.3400,121305
2025-01-16 15:30:00,89.3474,89.4650,89.3300,89.4300,198056
2025-01-16 15:45:00,89.4300,89.4400,88.8500,88.9200,895803
2025-01-16 16:00:00,88.9200,89.4700,88.7000,88.8402,1924883
2025-01-16 16:15:00,88.9200,89.1400,88.7500,88.9173,1751
2025-01-16 16:30:00,88.8800,89.1500,88.8100,88.9600,34462
2025-01-16 16:45:00,89.1000,89.4600,88.8100,89.4467,41139
2025-01-16 17:00:00,89.4600,89.4600,88.8100,89.1750,1284
2025-01-16 17:15:00,89.4300,89.4300,88.8600,89.3680,186
2025-01-16 17:30:00,88.8600,89.4200,88.8100,89.1000,646
2025-01-16 17:45:00,89.0000,89.4200,88.9800,89.0000,228
2025-01-16 18:00:00,88.8147,89.2500,88.8147,89.2300,3841
2025-01-16 18:15:00,89.2000,89.4200,89.0001,89.1000,1520
2025-01-16 18:30:00,89.1950,89.2000,89.0000,89.1000,338
2025-01-16 18:45:00,89.0600,89.2000,89.0000,89.2000,159
2025-01-16 19:00:00,89.2000,89.2100,89.1200,89.2000,784
2025-01-16 19:15:00,89.3300,89.4200,89.2100,89.2100,334
2025-01-16 19:30:00,89.2000,89.4200,89.2000,89.2000,72
2025-01-16 19:45:00,89.4000,89.4000,89.1400,89.1900,1120
2025-01-17 04:00:00,89.0000,89.6000,89.0000,89.6000,1418
2025-01-17 04:15:00,89.5200,89.5400,89.3900,89.4400,676
2025-01-17 04:30:00,89.5000,89.5000,89.3600,89.4300,287
2025-01-17 04:45:00,89.4300,89.4800,89.4100,89.4300,631
2025-01-17 05:00:00,89.4300,89.5800,89.4300,89.5800,2374
2025-01-17 05:15:00,89.5900,89.5900,89.4500,89.4800,142
2025-01-17 05:30:00,89.4800,89.5600,89.4700,89.4700,464
2025-01-17 05:45:00,89.5400,89.5400,89.4700,89.5100,81
2025-01-17 06:00:00,89.5200,89.5500,89.4900,89.5500,34
2025-01-17 06:15:00,89.5600,89.5800,89.5500,89.5800,409
2025-01-17 06:30:00,89.5700,89.5800,89.5600,89.5800,431
2025-01-17 06:45:00,89.5500,89.5600,89.4300,89.4400,389
2025-01-17 07:00:00,89.4400,89.5300,89.4300,89.5300,797
2025-01-17 07:15:00,89.5000,89.5800,89.4600,89.4800,688
2025-01-17 07:30:00,89.5300,89.5500,89.4700,89.5500,1136
2025-01-17 07:45:00,89.5500,89.7200,89.5400,89.7100,2725
2025-01-17 08:00:00,89.5400,89.9000,88.9200,89.8500,4331
2025-01-17 08:15:00,89.8800,90.0000,89.7405,89.9800,4903
2025-01-17 08:30:00,89.9800,90.1000,89.8500,90.1000,4184
2025-01-17 08:45:00,90.1100,90.2000,89.8600,90.2000,30633
2025-01-17 09:00:00,90.1900,90.6400,89.3850,90.6400,8948
2025-01-17 09:15:00,90.5400,91.1100,90.4000,90.8200,33092
2025-01-17 09:30:00,90.7600,91.0000,90.0050,90.2850,2797316
2025-01-17 09:45:00,90.2850,91.2800,90.2850,91.0300,712617
2025-01-17 10:00:00,91.0550,91.3800,90.8400,91.1300,401923
2025-01-17 10:15:00,91.1900,91.4000,91.0150,91.3915,320170
2025-01-17 10:30:00,91.3850,91.6200,91.3700,91.4500,467650
2025-01-17 10:45:00,91.4600,91.8800,91.3100,91.8500,337911
2025-01-17 11:00:00,91.8550,91.8900,91.6200,91.7700,437027
2025-01-17 11:15:00,91.7700,92.5200,91.7700,92.4601,513326
2025-01-17 11:30:00,92.4700,93.1000,92.3200,92.9800,842112
2025-01-17 11:45:00,92.9700,93.0100,92.6231,92.7400,353752
2025-01-17 12:00:00,92.7200,92.9200,92.6400,92.8250,483626
2025-01-17 12:15:00,92.8250,92.8775,92.6600,92.8500,261200
2025-01-17 12:30:00,92.8400,93.0800,92.7800,92.8938,283231
2025-01-17 12:45:00,92.9000,93.1500,92.8900,93.0809,308480
2025-01-17 13:00:00,93.0702,93.2395,92.9700,93.2099,239066
2025-01-17 13:15:00,93.2000,93.2450,92.6701,92.6900,307868
2025-01-17 13:30:00,92.6900,92.6900,92.2600,92.3299,457507
2025-01-17 13:45:00,92.3250,92.4900,92.2000,92.3800,391651
2025-01-17 14:00:00,92.3800,92.5500,92.2000,92.4000,368842
2025-01-17 14:15:00,92.3900,92.4899,92.2850,92.4305,319298
2025-01-17 14:30:00,92.4300,92.4300,92.2200,92.2500,309792
2025-01-17 14:45:00,92.2681,92.4000,92.0800,92.1200,324421
2025-01-17 15:00:00,92.1200,92.1900,91.9000,91.9500,298686
2025-01-17 15:15:00,91.9427,91.9900,91.7900,91.8300,369341
2025-01-17 15:30:00,91.8400,91.8500,91.5100,91.5100,482012
2025-01-17 15:45:00,91.5100,92.0900,91.4700,91.8000,1411137
2025-01-17 16:00:00,91.8000,92.4000,87.8650,91.8000,4516667
2025-01-17 16:15:00,91.8100,91.8700,91.4500,91.7600,56058
2025-01-17 16:30:00,91.8000,91.8562,91.4500,91.7400,86342
2025-01-17 16:45:00,91.7800,91.8100,91.4800,91.6150,327
2025-01-17 17:00:00,91.6000,91.7300,91.5100,91.5100,343
2025-01-17 17:15:00,91.6200,91.7800,91.5200,91.5200,742
2025-01-17 17:30:00,91.5200,91.8000,91.5200,91.5200,272
2025-01-17 17:45:00,91.6700,91.8000,91.5300,91.6650,204
2025-01-17 18:00:00,91.6600,91.8000,91.6500,91.7900,714
2025-01-17 18:15:00,91.7990,91.8000,91.6537,91.7500,351
2025-01-17 18:30:00,91.7800,91.7800,91.6537,91.6600,173
2025-01-17 18:45:00,91.7500,91.8000,91.6700,91.7300,981
2025-01-17 19:00:00,91.7350,92.0500,91.6700,92.0500,791
2025-01-17 19:15:00,91.8100,92.0500,91.6700,91.9700,27321
2025-01-17 19:30:00,91.8350,92.0000,91.6700,91.8350,524
2025-01-17 19:45:00,91.8350,92.0000,91.6700,91.8600,283
2025-01-21 04:00:00,91.8100,92.7800,91.8100,92.3400,2854
2025-01-21 04:15:00,92.3400,92.4500,92.2100,92.4200,4631
2025-01-21 04:30:00,92.4300,92.6300,92.4000,92.6000,2046
2025-01-21 04:45:00,92.5500,92.7100,92.5500,92.6600,1730
2025-01-21 05:00:00,92.6800,92.7700,92.6700,92.7500,915
2025-01-21 05:15:00,92.7500,92.7700,92.6700,92.7300,1422
2025-01-21 05:30:00,92.7500,92.7500,92.6400,92.6400,1836
2025-01-21 05:45:00,92.6400,92.6700,92.5700,92.6000,276
2025-01-21 06:00:00,92.5800,92.6500,92.5600,92.6500,225
2025-01-21 06:15:00,92.5800,92.5900,92.5300,92.5800,870
2025-01-21 06:30:00,92.5700,92.6300,92.5300,92.6300,519
2025-01-21 06:45:00,92.6200,92.6500,92.6000,92.6300,221
2025-01-21 07:00:00,92.6200,92.6200,92.4500,92.5600,4405
2025-01-21 07:15:00,92.5300,92.6500,92.5100,92.5100,3136
2025-01-21 07:30:00,92.5200,92.6100,92.5100,92.6100,1657
2025-01-21 07:45:00,92.6100,92.6100,92.5100,92.5900,1860
2025-01-21 08:00:00,92.6100,93.2000,92.2000,92.3900,10499
2025-01-21 08:15:00,92.4900,92.5000,92.3000,92.3541,3821
2025-01-21 08:30:00,92.3800,92.4900,92.3000,92.4200,2950
2025-01-21 08:45:00,92.4800,92.5000,92.3000,92.4500,1948
2025-01-21 09:00:00,92.4300,92.6700,91.8100,92.5300,8802
2025-01-21 09:15:00,92.5600,92.7000,91.8900,91.9400,11571
2025-01-21 09:30:00,92.2100,92.2100,90.6000,90.9100,868721
2025-01-21 09:45:00,90.9400,91.4800,90.9200,91.4400,354602
2025-01-21 10:00:00,91.4450,91.4500,90.1400,90.2300,760711
2025-01-21 10:15:00,90.2450,90.6500,90.1450,90.2650,475254
2025-01-21 10:30:00,90.2550,90.4700,89.9230,90.3850,698707
2025-01-21 10:45:00,90.3850,90.3900,89.5650,89.9630,420436
2025-01-21 11:00:00,89.9700,90.1700,89.7200,90.1097,323387
2025-01-21 11:15:00,90.1100,90.1600,89.9304,90.1300,193629
2025-01-21 11:30:00,90.1300,90.2100,89.6310,89.6700,245144
2025-01-21 11:45:00,89.6700,89.9302,89.6601,89.8700,185418
2025-01-21 12:00:00,89.8700,89.8700,89.3900,89.7480,348670
2025-01-21 12:15:00,89.7600,89.9700,89.6410,89.9300,252453
2025-01-21 12:30:00,89.9400,90.0000,89.7526,89.8300,207565
2025-01-21 12:45:00,89.8250,90.0000,89.8050,89.9700,237976
2025-01-21 13:00:00,89.9700,89.9700,89.6800,89.7600,142423
2025-01-21 13:15:00,89.7400,89.8600,89.7300,89.7600,122602
2025-01-21 13:30:00,89.7600,89.8000,89.6701,89.7700,132349
2025-01-21 13:45:00,89.7700,89.9400,89.6600,89.7700,218821
2025-01-21 14:00:00,89.7600,89.7700,89.5700,89.6200,148730
2025-01-21 14:15:00,89.6300,89.7394,89.5350,89.6600,175170
2025-01-21 14:30:00,89.6674,89.6700,89.5000,89.5650,203858
2025-01-21 14:45:00,89.5650,89.6900,89.4400,89.6150,222130
2025-01-21 15:00:00,89.6100,89.6700,89.5500,89.6250,188272
2025-01-21 15:15:00,89.6200,89.7400,89.5400,89.6900,228930
2025-01-21 15:30:00,89.6900,89.9400,89.6000,89.9100,351346
2025-01-21 15:45:00,89.9000,89.9600,89.7100,89.7400,1094853
2025-01-21 16:00:00,89.7700,89.9811,89.5428,89.7500,3896482
2025-01-21 16:15:00,89.7600,89.8900,89.7400,89.8000,8256
2025-01-21 16:30:00,89.7480,89.9000,89.7400,89.7950,7264
2025-01-21 16:45:00,89.7907,89.8200,89.7700,89.7900,2112
2025-01-21 17:00:00,89.7800,89.8200,89.7400,89.7900,46061
2025-01-21 17:15:00,89.7800,89.8200,89.6500,89.6600,1316161
2025-01-21 17:30:00,89.6500,89.9700,89.6500,89.7200,5701
2025-01-21 17:45:00,89.7600,89.8700,89.7100,89.7700,800
2025-01-21 18:00:00,89.7100,89.8700,89.6700,89.7700,4679
2025-01-21 18:15:00,89.7100,89.7700,89.5200,89.5262,2446
2025-01-21 18:30:00,89.7614,89.7700,89.5200,89.7600,1070
2025-01-21 18:45:00,89.7600,89.7700,89.5360,89.6500,1551
2025-01-21 19:00:00,89.7100,89.7700,89.6500,89.7150,1289
2025-01-21 19:15:00,89.7700,89.7700,89.6800,89.6800,1695
2025-01-21 19:30:00,89.7500,89.7700,89.6500,89.6500,1852
2025-01-21 19:45:00,89.6850,89.7600,89.6850,89.7500,1491
2025-01-22 04:00:00,90.1000,90.1000,89.9400,89.9800,696
2025-01-22 04:15:00,90.0900,90.0900,90.0100,90.0100,964
2025-01-22 04:30:00,90.0400,90.0500,89.9700,89.9700,1260
2025-01-22 04:45:00,89.9800,89.9800,89.8600,89.9000,276
2025-01-22 05:00:00,89.8600,89.9700,89.8600,89.8600,340
2025-01-22 05:15:00,89.9800,89.9900,89.9800,89.9900,212
2025-01-22 05:30:00,90.0000,90.0800,89.9900,90.0200,1120
2025-01-22 05:45:00,90.0600,90.1600,90.0300,90.1600,999
2025-01-22 06:00:00,90.1500,90.2200,90.1400,90.2000,1589
2025-01-22 06:15:00,90.1300,90.1900,90.0300,90.1100,495
2025-01-22 06:30:00,90.1100,90.1500,90.0200,90.0300,617
2025-01-22 06:45:00,90.0900,90.0900,90.0100,90.0300,496
2025-01-22 07:00:00,90.0100,90.1200,89.9600,90.1100,1446
2025-01-22 07:15:00,90.1100,90.1500,90.0400,90.0600,535
2025-01-22 07:30:00,90.0600,90.0700,90.0000,90.0400,641
2025-01-22 07:45:00,90.0300,90.0500,90.0000,90.0100,681
2025-01-22 08:00:00,90.0600,90.5000,89.7400,90.0219,9822
2025-01-22 08:15:00,90.0200,90.0700,89.9800,90.0700,3454
2025-01-22 08:30:00,90.0700,90.0700,90.0000,90.0500,752
2025-01-22 08:45:00,90.0300,90.0700,89.7700,90.0400,317217
2025-01-22 09:00:00,90.0600,90.0700,89.9800,90.0000,6599
2025-01-22 09:15:00,89.9900,90.0600,89.7700,89.9900,4145
2025-01-22 09:30:00,90.0000,90.3700,89.1398,89.4600,645285
2025-01-22 09:45:00,89.4500,89.7800,89.4400,89.4950,309672
2025-01-22 10:00:00,89.5200,89.6200,89.2300,89.5000,296444
2025-01-22 10:15:00,89.5400,89.7600,89.4800,89.7450,275353
2025-01-22 10:30:00,89.7300,89.9000,89.4900,89.6350,313956
2025-01-22 10:45:00,89.6600,89.6650,89.2300,89.4381,161688
2025-01-22 11:00:00,89.4295,89.5583,89.2000,89.4500,164448
2025-01-22 11:15:00,89.4800,89.8200,89.3950,89.7900,155525
2025-01-22 11:30:00,89.8400,90.0420,89.8300,89.9198,175141
2025-01-22 11:45:00,89.9000,89.9050,89.7000,89.7344,133711
2025-01-22 12:00:00,89.7400,89.8798,89.6700,89.7500,101025
2025-01-22 12:15:00,89.7450,89.8700,89.7100,89.7900,91176
2025-01-22 12:30:00,89.7850,89.8800,89.7800,89.8100,133988
2025-01-22 12:45:00,89.8000,89.9900,89.7914,89.9710,68912
2025-01-22 13:00:00,89.9700,90.1800,89.9401,90.1700,128725
2025-01-22 13:15:00,90.1663,90.1800,89.9900,90.0790,155059
2025-01-22 13:30:00,90.0800,90.1600,90.0700,90.1236,110873
2025-01-22 13:45:00,90.1200,90.1500,89.9600,89.9750,127938
2025-01-22 14:00:00,89.9800,90.0000,89.8799,89.9550,96028
2025-01-22 14:15:00,89.9500,90.0800,89.9400,89.9700,125906
2025-01-22 14:30:00,89.9700,90.0500,89.9650,90.0000,76004
2025-01-22 14:45:00,90.0000,90.2100,89.9600,90.2100,93603
2025-01-22 15:00:00,90.2200,90.2600,90.1500,90.2450,128280
2025-01-22 15:15:00,90.2400,90.2400,90.0400,90.0500,105175
2025-01-22 15:30:00,90.0600,90.1900,90.0400,90.0800,175738
2025-01-22 15:45:00,90.0800,90.1050,89.8100,89.8100,521355
2025-01-22 16:00:00,89.8100,90.5300,89.7300,89.9700,1876171
2025-01-22 16:15:00,89.8500,89.9700,89.5000,89.6200,12310
2025-01-22 16:30:00,89.9700,90.5300,89.5000,89.8700,18881
2025-01-22 16:45:00,89.8700,90.0900,89.5000,89.5000,45558
2025-01-22 17:00:00,89.7500,95.6327,89.6700,95.6327,807
2025-01-22 17:15:00,89.9300,90.0000,89.8500,89.9250,132
2025-01-22 17:30:00,89.8500,90.0000,89.8500,89.8700,898080
2025-01-22 17:45:00,89.7500,90.0000,89.5000,89.8124,426
2025-01-22 18:00:00,89.7600,90.0000,89.5300,89.8700,50
2025-01-22 18:15:00,89.7650,90.0000,89.5300,89.7650,121
2025-01-22 18:30:00,89.8700,90.0000,89.8400,90.0000,1155
2025-01-22 18:45:00,89.8800,90.0000,89.7500,89.8500,926
2025-01-22 19:00:00,89.8732,90.0000,89.8700,89.9986,29
2025-01-22 19:15:00,90.0000,90.0000,89.8700,89.8732,384
2025-01-22 19:30:00,89.9300,90.0000,85.4300,89.8750,359
2025-01-22 19:45:00,89.9900,90.0000,89.5300,89.8800,1945
